Bank Name,THE FEDERAL BANK LIMITED
Account Number,97556000042808
Account Holder Name,AKASH GHOSH
Branch,BANDRA WEST
IFSC Code,FDRL0087338
Statement Period,01-12-2024 To 08-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
26-07-2025,UPI/DR/127751949613/Rapido/PAYTM/rapido@icici/UPI,110337612978,680.93,,406085.11
26-07-2025,UPI/DR/384330653536/Uber/ICICI/uber@paytm/UPI,729144238618,"1,280.42",,404804.69
26-07-2025,UPI/DR/176297419732/Jio/ICICI/jio@paytm/UPI,429256126932,410.05,,404394.64
27-07-2025,ATM CASH WITHDRAWAL/44717/CHANDIGARH,377784705464,"8,000.00",,396394.64
27-07-2025,UPI/DR/224647021384/Ola/ICICI/olamoney@ola/UPI,422356442097,"1,480.05",,394914.59
28-07-2025,UPI/DR/221181743212/BSNL/ICICI/bsnlbroadband@upi/UPI,190541421195,140.02,,394774.57
28-07-2025,UPI/DR/793240722420/Hathway/RAZORPAY/broadband@paytm/UPI,723940879986,399.00,,394375.57
29-07-2025,UPI/CR/486217423728/Divya/BKID/divya.das@paytm/UPI,747819830362,,"9,300.50",403676.07
29-07-2025,UPI/DR/892194029535/Amazon/ICICI/amazon@apl/UPI,314425702980,540.72,,403135.35
29-07-2025,UPI/DR/543190545121/Flipkart/PAYTM/flipkart@ybl/UPI,851035929259,300.51,,402834.84
30-07-2025,UPI/DR/567761377941/Uber/ICICI/uber@paytm/UPI,863226996720,"2,380.63",,400454.21
30-07-2025,UPI/DR/696322874322/Kiran/BKID/kiran134@ybl/UPI,252811051584,"2,800.82",,397653.39
30-07-2025,UPI/CR/564822245304/Neha/BARB/neharoy30@kotak/UPI,954687906872,,"5,550.90",403204.29
30-07-2025,POS BRAND FACTORY CHANDIGARH,889196718552,"2,450.67",,400753.62
30-07-2025,TRANSACTION CHARGES,572325449951,390.00,,400363.62
30-07-2025,GST ON CHARGES,688224641227,70.20,,400293.42
30-07-2025,UPI/DR/979440614375/Neha/PUNB/5891475126@okicici/UPI,093716027005,"15,500.47",,384792.95
30-07-2025,UPI/CR/237537147243/Shweta/PUNB/shweta.menon@pthdfc/UPI,605170496879,,"5,250.35",390043.30
31-07-2025,UPI/CR/044648993639/Krishna/BKID/krishna.mukherjee@ibl/UPI,415868832925,,"18,200.92",408244.22
01-08-2025,UPI/CR/693494497619/Sonia/SBIN/sonia133@pthdfc/UPI,445391171851,,"16,750.48",424994.70
01-08-2025,UPI/DR/982538904984/Paytm/ICICI/paytm@paytm/UPI,266699332556,"2,410.82",,422583.88
01-08-2025,SALARY CREDIT/S7048699105667/Madura Garments Pvt Ltd,963964942403,,"118,065.69",540649.57
02-08-2025,POS PANTALOONS CHANDIGARH,615651295683,"5,900.83",,534748.74
02-08-2025,UPI/CR/462365022171/Meena/BARB/meenaghos33@upi/UPI,479026657131,,"7,850.81",542599.55
02-08-2025,POS HP PETROL PUMP CHANDIGA,218341741548,"4,150.28",,538449.27
03-08-2025,UPI/DR/120323399171/Nykaa/PAYTM/nykaa@razorpay/UPI,930298370162,800.39,,537648.88
03-08-2025,UPI/DR/569436036516/Vi/PAYTM/vi@airtelaxis/UPI,515848337976,439.00,,537209.88
04-08-2025,UPI/DR/747333473133/Dunzo/ICICI/dunzo@razorpay/UPI,268098612653,760.20,,536449.68
05-08-2025,UPI/DR/569299316144/Aditya/LICI/licindia@licindia/UPI,644072205104,"7,600.00",,528849.68
05-08-2025,UPI/DR/625951662518/Dunzo/ICICI/dunzo@razorpay/UPI,814162930448,"2,760.12",,526089.56
06-08-2025,UPI/DR/434079787177/Zomato/ICICI/zomato@axisbank/UPI,040859517498,310.13,,525779.43
06-08-2025,NACH/MANDATE/RNT8742759/RENT MANDATE,913241585853,"15,000.00",,510779.43
06-08-2025,UPI/DR/479767548898/Zomato/ICICI/zomato@axisbank/UPI,486969637593,"1,900.61",,508878.82
07-08-2025,UPI/CR/736670688689/Sumit/FDRL/sumitagar74@ptyes/UPI,720906599821,,"5,000.01",513878.83
07-08-2025,UPI/DR/590424047257/Sunita/UTIB/sunitachau52@aubank/UPI,066706996440,"21,500.51",,492378.32
08-08-2025,UPI/DR/479817449683/Ola/PAYTM/olamoney@ola/UPI,324406471122,500.80,,491877.52
08-08-2025,NEFT/N3464007807805/Bajaj Auto Ltd,567566678743,,"39,500.64",531378.16
08-08-2025,NACH/MANDATE/LN900669840349/Tata Capital Finance,176640926136,"17,000.00",,514378.16
10-08-2025,UPI/CR/880763107556/Vishal/UCBA/4326467207@okhdfcbank/UPI,818836418587,,"8,500.77",522878.93
12-08-2025,ATM CASH WITHDRAWAL/45224/CHANDIGARH,631831924574,"5,000.00",,517878.93
12-08-2025,UPI/DR/569915407032/Shivam/UTIB/shivam709@paytm/UPI,632772823062,"5,500.32",,512378.61
13-08-2025,UPI/CR/643666975241/Nisha/FDRL/1255245991@upi/UPI,038654339239,,"11,650.14",524028.75
14-08-2025,UPI/DR/076033988665/Vi/PAYTM/vi@airtelaxis/UPI,240707727914,709.00,,523319.75
15-08-2025,UPI/CR/345657102521/Pallavi/BKID/pallavikuma59@aubank/UPI,849726050524,,"20,800.30",544120.05
15-08-2025,UPI/CR/499810328935/Preeti/BKID/9812244036@ibl/UPI,986513796778,,"21,900.55",566020.60
16-08-2025,UPI/DR/036309497634/Uber/ICICI/uber@paytm/UPI,635053539222,890.50,,565130.10
16-08-2025,UPI/CR/761630725848/Harish/BKID/harish371@ybl/UPI,530550114850,,"8,500.96",573631.06
17-08-2025,UPI/DR/286982319819/Indane/ICICI/indanegas@upi/UPI,542882216848,"2,300.71",,571330.35
18-08-2025,UPI/DR/256440886236/Practo/ICICI/practo@paytm/UPI,934090249260,599.00,,570731.35
18-08-2025,IMPS/P2M/979971585192//Meena Verma/KKBK,079470818904,"3,400.72",,567330.63
18-08-2025,UPI/DR/596320969198/Rapido/PAYTM/rapido@icici/UPI,032661632860,550.27,,566780.36
19-08-2025,POS RELIANCE PETROLEUM CHANDIGA,935747050903,"2,400.07",,564380.29
20-08-2025,UPI/DR/955046143271/Vi/PAYTM/vi@airtelaxis/UPI,989053050196,899.00,,563481.29
20-08-2025,UPI/DR/365128528105/Akash/KKBK/2958500521@ptsbi/UPI,969761997555,450.00,,563031.29
20-08-2025,UPI/DR/376880708120/MSEDCL/UPIN/msedclpayment@upi/UPI,993450964138,"3,650.49",,559380.80
21-08-2025,UPI/DR/446737892446/Swati/FDRL/swati213@ptsbi/UPI,019768577425,"1,500.87",,557879.93
21-08-2025,UPI/DR/183248833352/Rapido/PAYTM/rapido@icici/UPI,128037929964,120.35,,557759.58
21-08-2025,UPI/DR/554025999843/Jio/ICICI/jio@paytm/UPI,026290902298,"1,240.42",,556519.16
22-08-2025,UPI/DR/830485192864/Rahul/KKBK/rahul.singh@ptaxis/UPI,788767737365,"20,000.38",,536518.78
22-08-2025,ATM CASH WITHDRAWAL/71260/CHANDIGARH,455348114115,"3,500.00",,533018.78
22-08-2025,UPI/DR/050646949454/Ola/PAYTM/olamoney@ola/UPI,172976864731,650.08,,532368.70
23-08-2025,UPI/DR/509844679875/Amazon/ICICI/amazon@apl/UPI,206342385455,520.75,,531847.95
23-08-2025,UPI/DR/716732456323/Vikas/BKID/0784252107@ptyes/UPI,766804612728,"18,200.58",,513647.37
24-08-2025,UPI/DR/292015058409/Manish/KKBK/4537548473@paytm/UPI,268408395179,"10,400.77",,503246.60
24-08-2025,UPI/DR/244112342109/BigBasket/ICICI/bigbasket@ybl/UPI,861665427344,"1,470.73",,501775.87
25-08-2025,UPI/DR/795517493688/Mina/UTIB/minasing86@pthdfc/UPI,048304213871,"1,050.44",,500725.43
26-08-2025,UPI/DR/418466885741/Uber/ICICI/uber@paytm/UPI,398312468365,"2,510.21",,498215.22
26-08-2025,ATM CASH WITHDRAWAL/40514/CHANDIGARH,959662918998,"5,000.00",,493215.22
27-08-2025,UPI/CR/671409448683/Sonia/SBIN/sonia.ghosh@apl/UPI,460229283220,,"4,800.40",498015.62
28-08-2025,POS INDIAN OIL CHANDIGA,851436344990,"4,150.11",,493865.51
28-08-2025,UPI/CR/301694306485/Ajay/BKID/ajaychop11@ptaxis/UPI,920918445575,,"8,300.66",502166.17
28-08-2025,UPI/DR/461370256311/Ankit/BARB/ankitseth53@pthdfc/UPI,739715883212,"7,400.57",,494765.60
29-08-2025,UPI/DR/932983799202/Ola/PAYTM/olamoney@ola/UPI,926835235471,250.82,,494514.78
30-08-2025,UPI/DR/690096627224/Neha/UCBA/neha986@ptsbi/UPI,735784195580,450.86,,494063.92
30-08-2025,POS V MART CHANDIGARH,199497778188,"3,350.88",,490713.04
31-08-2025,UPI/DR/952679234168/Kapil/BKID/kapilghos17@okaxis/UPI,417729834756,"18,500.33",,472212.71
31-08-2025,POS SHOPPERS STOP CHANDIGARH,032122727640,"2,500.20",,469712.51
01-09-2025,UPI/DR/541386322311/Rapido/PAYTM/rapido@icici/UPI,516326228947,850.99,,468861.52
01-09-2025,UPI/DR/836781680662/BSNL/ICICI/bsnlbroadband@upi/UPI,881512940674,"1,720.19",,467141.33
02-09-2025,UPI/DR/949547297517/Flipkart/PAYTM/flipkart@ybl/UPI,730494660735,"1,350.80",,465790.53
02-09-2025,SALARY CREDIT/S1771019620079/Madura Garments Pvt Ltd,342029665612,,"119,680.69",585471.22
03-09-2025,UPI/DR/549999977370/Tarun/UCBA/tarun.pillai@apl/UPI,563943542782,"10,100.21",,575371.01
04-09-2025,NACH/MANDATE/RNT3618894/RENT MANDATE,623366672887,"15,000.00",,560371.01
04-09-2025,UPI/CR/349509135926/Akash/SBIN/akash.banerjee@ptsbi/UPI,849484550935,,"3,550.54",563921.55
05-09-2025,UPI/DR/177439487408/Aditya/LICI/licindia@licindia/UPI,193391622896,"7,600.00",,556321.55
05-09-2025,IMPS/P2M/257663248146//Ritu Verma/SBIN,617983287008,"2,000.51",,554321.04
06-09-2025,UPI/DR/529339920290/Zomato/ICICI/zomato@axisbank/UPI,096324856262,460.42,,553860.62
07-09-2025,UPI/DR/860204260784/BigBasket/ICICI/bigbasket@ybl/UPI,744299144953,"1,840.27",,552020.35
08-09-2025,UPI/DR/505999444247/Abhishek/FDRL/0475351784@ybl/UPI,266472553186,"5,350.63",,546669.72
09-09-2025,UPI/DR/743798697263/Saurabh/UTIB/2953899713@ybl/UPI,679857105741,"20,200.19",,526469.53
09-09-2025,UPI/DR/186440277179/Uber/PAYTM/uber@paytm/UPI,263746756280,390.37,,526079.16
09-09-2025,UPI/DR/644698288363/Shreya/UTIB/1785935028@upi/UPI,414337287930,"2,300.24",,523778.92
09-09-2025,POS V MART CHANDIGARH,905428022580,"8,150.13",,515628.79
09-09-2025,UPI/DR/848217706876/Blinkit/ICICI/blinkit@kotak/UPI,252253984817,940.77,,514688.02
10-09-2025,NACH/MANDATE/LN900669840349/Tata Capital Finance,257640964683,"17,000.00",,497688.02
10-09-2025,UPI/DR/089993977928/Dunzo/ICICI/dunzo@razorpay/UPI,948428917208,"1,140.94",,496547.08
11-09-2025,UPI/DR/560703605926/Rekha/HDFC/rekha.bajaj@ptaxis/UPI,775755023167,"2,850.81",,493696.27
11-09-2025,UPI/CR/576793312986/Anita/BDBL/4685174271@apl/UPI,202704198710,,"6,450.01",500146.28
12-09-2025,ATM CASH WITHDRAWAL/43840/CHANDIGARH,053562189177,"5,000.00",,495146.28
13-09-2025,POS HP PETROL PUMP CHANDIGA,127182291278,"1,550.64",,493595.64
14-09-2025,POS LIFESTYLE STORES CHANDIGARH,944832198448,"2,950.16",,490645.48
14-09-2025,ATM CASH WITHDRAWAL/77090/CHANDIGARH,099559865131,"7,000.00",,483645.48
14-09-2025,UPI/DR/222873835090/Zepto/ICICI/zepto@apl/UPI,660643962219,510.67,,483134.81
14-09-2025,UPI/DR/120228051299/Blinkit/ICICI/blinkit@kotak/UPI,535370499129,"1,550.58",,481584.23
15-09-2025,UPI/DR/130015876738/Hathway/RAZORPAY/broadband@paytm/UPI,477132715355,"1,149.00",,480435.23
15-09-2025,UPI/DR/012626648769/Vi/PAYTM/vi@airtelaxis/UPI,711998358220,469.00,,479966.23
16-09-2025,ATM CASH WITHDRAWAL/62322/CHANDIGARH,840080612658,"1,000.00",,478966.23
16-09-2025,UPI/DR/319946833650/Jio/ICICI/jio@paytm/UPI,020445378485,"1,230.32",,477735.91
17-09-2025,UPI/DR/315893853888/Indane/ICICI/indanegas@upi/UPI,019193747987,"2,650.38",,475085.53
17-09-2025,UPI/DR/366820393232/Krishna/UCBA/krishna250@pthdfc/UPI,856412463065,"20,800.58",,454284.95
19-09-2025,UPI/DR/440133252245/Jio/ICICI/jio@paytm/UPI,375047944710,"2,000.40",,452284.55
20-09-2025,ATM CASH WITHDRAWAL/02966/CHANDIGARH,517352464587,"5,000.00",,447284.55
20-09-2025,UPI/DR/799186734982/Zomato/ICICI/zomato@axisbank/UPI,572467085155,"1,790.42",,445494.13
21-09-2025,POS MAX FASHION CHANDIGARH,441105220890,"3,950.06",,441544.07
21-09-2025,UPI/DR/257836247298/MSEDCL/UPIN/msedclpayment@upi/UPI,024477825562,"2,850.41",,438693.66
21-09-2025,ATM CASH WITHDRAWAL/08945/CHANDIGARH,558171185849,"6,500.00",,432193.66
22-09-2025,UPI/DR/277105271317/Spotify/ICICI/spotify@icici/UPI,246735190220,549.00,,431644.66
22-09-2025,UPI/DR/661830459120/Vi/PAYTM/vi@airtelaxis/UPI,414776881783,369.00,,431275.66
23-09-2025,ATM CASH WITHDRAWAL/95309/CHANDIGARH,352207529103,"4,500.00",,426775.66
24-09-2025,UPI/DR/817231617613/Amazon/ICICI/amazon@apl/UPI,908553728376,"2,660.62",,424115.04
25-09-2025,UPI/DR/855926198686/Flipkart/ICICI/flipkart@ybl/UPI,106915244759,"1,450.44",,422664.60
25-09-2025,UPI/DR/866264861751/Uber/PAYTM/uber@paytm/UPI,682683572514,520.47,,422144.13
26-09-2025,UPI/DR/809754613558/Vi/PAYTM/vi@airtelaxis/UPI,610111732201,279.00,,421865.13
27-09-2025,UPI/CR/451897191939/Manish/BKID/9673534747@ybl/UPI,564489488924,,"15,100.99",436966.12
28-09-2025,UPI/DR/863628431828/Vi/PAYTM/vi@airtelaxis/UPI,756371150413,809.00,,436157.12
28-09-2025,GST ON CHARGES,263388748230,100.80,,436056.32
28-09-2025,POS SHELL FUEL STATION CHANDIGA,788686154085,"4,000.01",,432056.31
28-09-2025,INTEREST CREDIT,087543109814,,270.97,432327.28
28-09-2025,TRANSACTION CHARGES,145561800777,560.00,,431767.28
28-09-2025,IMPS/P2M/937659515425//Deepa Menon/BDBL,404511031297,"7,400.80",,424366.48
29-09-2025,UPI/CR/128354680077/Ravi/BARB/ravinair77@kotak/UPI,478341562525,,"3,950.92",428317.40
29-09-2025,UPI/DR/058646899864/Rapido/PAYTM/rapido@icici/UPI,950563735060,280.28,,428037.12
29-09-2025,UPI/DR/145445462596/Blinkit/ICICI/blinkit@kotak/UPI,082199348866,940.78,,427096.34
30-09-2025,UPI/CR/757827468267/Vishal/BDBL/vishalghos96@oksbi/UPI,433868393260,,"8,850.14",435946.48
01-10-2025,POS D MART CHANDIGARH,089327564473,"3,200.41",,432746.07
01-10-2025,UPI/DR/156557299389/Amazon/PAYTM/amazon@apl/UPI,844044437920,"2,400.87",,430345.20
01-10-2025,UPI/DR/700138793443/Anjali/PUNB/anjaliseth29@axl/UPI,010841313729,"20,400.06",,409945.14
01-10-2025,UPI/CR/891570353900/Rahul/BARB/rahul.chaudhary@oksbi/UPI,887708262406,,"10,250.68",420195.82
02-10-2025,UPI/DR/103357093564/Pallavi/UTIB/pallavi500@ptyes/UPI,776314669625,"6,900.22",,413295.60
02-10-2025,UPI/DR/144658239971/Nykaa/ICICI/nykaa@razorpay/UPI,500294851734,299.00,,412996.60
02-10-2025,POS SHOPPERS STOP CHANDIGARH,612910748842,"1,250.13",,411746.47
02-10-2025,UPI/DR/917967782999/Jio/ICICI/jio@paytm/UPI,055692751323,"1,650.22",,410096.25
02-10-2025,UPI/DR/430083039543/Shweta/HDFC/shwetabaja53@ptyes/UPI,002156167414,"1,550.16",,408546.09
02-10-2025,POS INDIAN OIL CHANDIGA,709609525748,"3,300.34",,405245.75
03-10-2025,SALARY CREDIT/S9022828847245/Madura Garments Pvt Ltd,132037249756,,"120,074.69",525320.44
03-10-2025,POS INDIAN OIL CHANDIGA,176063125100,"1,950.31",,523370.13
04-10-2025,UPI/DR/737870011419/Rajan/UCBA/rajan662@pthdfc/UPI,734317325568,"21,500.00",,501870.13
05-10-2025,UPI/DR/654379609695/Zomato/ICICI/zomato@axisbank/UPI,321109198008,"2,310.08",,499560.05
05-10-2025,NACH/MANDATE/RNT4249865/RENT MANDATE,017039573722,"15,000.00",,484560.05
05-10-2025,UPI/DR/028062655843/Hathway/RAZORPAY/broadband@paytm/UPI,607013044174,549.00,,484011.05
05-10-2025,UPI/DR/746431175383/Uber/PAYTM/uber@paytm/UPI,602166125892,600.85,,483410.20
05-10-2025,NACH/MANDATE/LN900669840349/Tata Capital Finance,704253933939,"17,000.00",,466410.20
06-10-2025,UPI/DR/372136095637/Uber/ICICI/uber@paytm/UPI,006901086640,"1,520.22",,464889.98
06-10-2025,POS VISHAL MEGA MART CHANDIGARH,131368315962,"5,250.89",,459639.09
06-10-2025,UPI/DR/773542246190/Meesho/PAYTM/meesho@ybl/UPI,144790345691,"3,250.39",,456388.70
06-10-2025,UPI/DR/695769103370/Swiggy/ICICI/swiggy@icici/UPI,041342674588,"2,400.59",,453988.11
07-10-2025,POS D MART CHANDIGARH,239285559060,"3,000.27",,450987.84
07-10-2025,UPI/DR/080963737138/Uber/PAYTM/uber@paytm/UPI,724357763336,620.92,,450366.92
08-10-2025,UPI/DR/895959802191/Vi/PAYTM/vi@airtelaxis/UPI,690162727752,419.00,,449947.92
08-10-2025,UPI/DR/753878681840/Anita/UTIB/anita261@okicici/UPI,974221083327,"17,100.88",,432847.04
08-10-2025,UPI/DR/464358556128/Rahul/KKBK/6154895231@okhdfcbank/UPI,065954756793,"10,100.62",,422746.42
08-10-2025,UPI/DR/840823256442/Aditya/LICI/licindia@licindia/UPI,282145887132,"7,600.00",,415146.42
09-10-2025,UPI/DR/253565780304/Dunzo/ICICI/dunzo@razorpay/UPI,423067384528,530.52,,414615.90
11-10-2025,ATM CASH WITHDRAWAL/27590/CHANDIGARH,048501923168,"2,000.00",,412615.90
11-10-2025,UPI/DR/771096787087/Amazon/ICICI/amazon@apl/UPI,599425791349,"1,490.64",,411125.26
12-10-2025,UPI/DR/986072360143/Paytm/ICICI/paytm@paytm/UPI,247432007519,440.53,,410684.73
12-10-2025,UPI/DR/577018452830/Vi/PAYTM/vi@airtelaxis/UPI,905619887474,249.00,,410435.73
12-10-2025,POS PANTALOONS CHANDIGARH,742946434653,"7,600.21",,402835.52
13-10-2025,UPI/DR/526951243951/Paytm/ICICI/paytm@paytm/UPI,341212462029,"1,270.42",,401565.10
13-10-2025,UPI/DR/742732339150/Divya/BKID/divya923@paytm/UPI,189427890410,"7,800.59",,393764.51
13-10-2025,UPI/DR/703853780674/MSEDCL/UPIN/msedclpayment@upi/UPI,014073232574,"2,150.43",,391614.08
14-10-2025,UPI/DR/265561276877/Apollo/ICICI/apollopharmacy@ybl/UPI,644071577560,449.00,,391165.08
17-10-2025,UPI/DR/051521304706/Flipkart/ICICI/flipkart@ybl/UPI,415050195135,"2,280.55",,388884.53
18-10-2025,ATM CASH WITHDRAWAL/59720/CHANDIGARH,884923433913,"4,000.00",,384884.53
19-10-2025,UPI/DR/633926770944/Blinkit/ICICI/blinkit@kotak/UPI,346026419427,940.22,,383944.31
19-10-2025,POS METRO CASH CARRY CHANDIGARH,081149413904,"8,300.10",,375644.21
20-10-2025,UPI/DR/742608482152/Uber/PAYTM/uber@paytm/UPI,477289946227,160.93,,375483.28
21-10-2025,UPI/CR/886800106176/Usha/HDFC/6473790596@oksbi/UPI,241972302153,,"7,200.59",382683.87
22-10-2025,UPI/DR/323355318072/Kiran/FDRL/kiransaxe72@ybl/UPI,708144491227,"11,850.60",,370833.27
22-10-2025,UPI/DR/652128352819/Zepto/ICICI/zepto@apl/UPI,608463274366,"2,020.88",,368812.39
23-10-2025,UPI/CR/466014161682/Kavita/BDBL/kavitajosh24@oksbi/UPI,433553067932,,"1,800.23",370612.62
24-10-2025,UPI/DR/350029580018/Amazon/ICICI/amazon@apl/UPI,200159056375,"2,270.12",,368342.50
24-10-2025,UPI/DR/588021435392/Paytm/ICICI/paytm@paytm/UPI,441126557705,"1,750.44",,366592.06
25-10-2025,UPI/DR/396230093982/Swiggy/ICICI/swiggy@icici/UPI,398017990694,"1,110.65",,365481.41
25-10-2025,POS BHARAT PETROLEUM CHANDIGA,806639529746,"3,450.11",,362031.30
25-10-2025,UPI/DR/276589510355/Jio/ICICI/jio@paytm/UPI,349955314916,"2,330.94",,359700.36
25-10-2025,UPI/DR/375830617132/Ola/PAYTM/olamoney@ola/UPI,096478745478,310.04,,359390.32
25-10-2025,UPI/DR/766043294710/Indane/ICICI/indanegas@upi/UPI,929237848098,"2,700.39",,356689.93
26-10-2025,UPI/DR/445783130132/Uber/ICICI/uber@paytm/UPI,774095770359,"1,470.88",,355219.05
26-10-2025,UPI/DR/597577809597/Vi/PAYTM/vi@airtelaxis/UPI,285914893400,699.00,,354520.05
27-10-2025,POS D MART CHANDIGARH,296905638919,"7,850.91",,346669.14
28-10-2025,UPI/CR/031039995393/Tarun/KKBK/tarun805@okhdfcbank/UPI,450127400531,,"12,750.24",359419.38
29-10-2025,UPI/DR/934343048728/Mahesh/SBIN/mahesh.iyer@ybl/UPI,956402098711,"11,750.84",,347668.54
29-10-2025,UPI/DR/148280173880/Ola/PAYTM/olamoney@ola/UPI,412578877932,670.14,,346998.40
29-10-2025,UPI/CR/730099863155/Nisha/KKBK/8529610949@apl/UPI,658044196469,,"10,600.31",357598.71
30-10-2025,UPI/DR/898584856830/Uber/ICICI/uber@paytm/UPI,679443159794,500.41,,357098.30
30-10-2025,POS BIG BAZAAR CHANDIGARH,835299738793,"3,500.23",,353598.07
31-10-2025,ATM CASH WITHDRAWAL/42353/CHANDIGARH,128445728993,"6,500.00",,347098.07
31-10-2025,UPI/DR/874909038284/Nisha/UTIB/nisha414@upi/UPI,314728357386,"11,150.63",,335947.44
31-10-2025,POS SHELL FUEL STATION CHANDIGA,310155605426,"2,150.02",,333797.42
31-10-2025,ATM CASH WITHDRAWAL/12365/CHANDIGARH,553189822868,"5,000.00",,328797.42
31-10-2025,UPI/DR/244134444619/Manish/UTIB/0629092590@ybl/UPI,010799189144,"18,400.08",,310397.34
01-11-2025,UPI/DR/510222847951/Uber/PAYTM/uber@paytm/UPI,241651299771,440.01,,309957.33
02-11-2025,POS RELIANCE PETROLEUM CHANDIGA,539142234227,"3,750.99",,306206.34
03-11-2025,UPI/DR/742302827836/Zomato/ICICI/zomato@axisbank/UPI,283098744871,700.76,,305505.58
03-11-2025,UPI/DR/945664543652/Blinkit/ICICI/blinkit@kotak/UPI,280629945341,"1,720.23",,303785.35
03-11-2025,SALARY CREDIT/S0324420556487/Madura Garments Pvt Ltd,913046123185,,"120,535.69",424321.04
04-11-2025,UPI/DR/464479991471/Paytm/ICICI/paytm@paytm/UPI,286703772800,"1,700.25",,422620.79
04-11-2025,UPI/DR/389757829096/Sachin/BKID/sachin846@okaxis/UPI,495361985776,"5,100.21",,417520.58
05-11-2025,NACH/MANDATE/RNT8600990/RENT MANDATE,337025365803,"15,000.00",,402520.58
05-11-2025,IMPS/P2M/047976057799//Girish Dutta/BDBL,697586163487,"34,300.99",,368219.59
05-11-2025,UPI/DR/867302419944/Rohit/FDRL/rohit.kapoor@pthdfc/UPI,972083127827,"2,400.70",,365818.89
06-11-2025,UPI/DR/247363522966/Maya/UCBA/3612921161@ybl/UPI,703121435809,"11,900.82",,353918.07
06-11-2025,UPI/DR/043584902981/Uber/PAYTM/uber@paytm/UPI,826127278600,860.34,,353057.73
06-11-2025,UPI/CR/688293418065/Kavita/PUNB/kavita.pillai@kotak/UPI,838165607153,,"18,550.77",371608.50
07-11-2025,POS STAR BAZAAR CHANDIGARH,243175930335,"7,700.75",,363907.75
07-11-2025,POS METRO CASH CARRY CHANDIGARH,308384906616,"1,500.48",,362407.27
07-11-2025,UPI/DR/555666034339/Hathway/RAZORPAY/broadband@paytm/UPI,470329260908,799.00,,361608.27
07-11-2025,UPI/DR/675432217114/Zepto/ICICI/zepto@apl/UPI,434847583800,"1,950.37",,359657.90
07-11-2025,UPI/DR/947430182900/Swiggy/ICICI/swiggy@icici/UPI,483534801198,240.55,,359417.35
08-11-2025,UPI/DR/308678737385/PhonePe/ICICI/phonepe@ybl/UPI,250136540283,"2,520.62",,356896.73
08-11-2025,UPI/DR/426584970439/Vandana/KKBK/6139105807@upi/UPI,899093621145,"9,950.78",,346945.95
08-11-2025,UPI/CR/320468735766/Shivam/BDBL/shivam335@ptyes/UPI,425814143764,,"14,300.51",361246.46
09-11-2025,UPI/DR/322287116223/Aditya/LICI/licindia@licindia/UPI,036523667791,"7,600.00",,353646.46
09-11-2025,UPI/CR/886751465083/Sarita/BDBL/8040602444@okaxis/UPI,176031422993,,"8,700.52",362346.98
10-11-2025,ATM CASH WITHDRAWAL/70145/CHANDIGARH,903425833399,"4,000.00",,358346.98
10-11-2025,NACH/MANDATE/LN900669840349/Tata Capital Finance,868890899962,"17,000.00",,341346.98
11-11-2025,UPI/CR/316412608098/Geeta/PUNB/geeta.mukherjee@kotak/UPI,764792179732,,"19,400.05",360747.03
12-11-2025,UPI/DR/019944530097/Mina/UCBA/mina467@ibl/UPI,831101418159,"1,500.84",,359246.19
12-11-2025,UPI/DR/340296098431/Vi/PAYTM/vi@airtelaxis/UPI,320986642753,969.00,,358277.19
13-11-2025,UPI/DR/839917728901/Uber/PAYTM/uber@paytm/UPI,950076061202,560.00,,357717.19
13-11-2025,IMPS/P2M/465103022968//Sachin Bose/KKBK,717563424471,"1,700.09",,356017.10
14-11-2025,UPI/DR/543805725933/Amazon/ICICI/amazon@apl/UPI,201317415710,"1,490.24",,354526.86
14-11-2025,UPI/CR/364273318278/Isha/HDFC/ishasing82@okicici/UPI,416760252805,,450.99,354977.85
14-11-2025,UPI/DR/785526868566/Indane/ICICI/indanegas@upi/UPI,246510644013,"1,950.83",,353027.02
14-11-2025,POS D MART CHANDIGARH,014360363140,"6,750.49",,346276.53
14-11-2025,UPI/DR/634939155406/Sanjay/BARB/sanjaychop46@apl/UPI,489340642111,"6,750.33",,339526.20
14-11-2025,UPI/DR/255100648493/Uber/ICICI/uber@paytm/UPI,064614956264,240.67,,339285.53
14-11-2025,UPI/DR/347786606130/Uber/PAYTM/uber@paytm/UPI,974139004779,120.37,,339165.16
15-11-2025,UPI/DR/252894222228/BigBasket/ICICI/bigbasket@ybl/UPI,644707782365,"2,060.78",,337104.38
16-11-2025,UPI/DR/262184066265/Krishna/UCBA/krishnaahuj38@kotak/UPI,079734783807,"2,000.62",,335103.76
17-11-2025,POS RELIANCE PETROLEUM CHANDIGA,722349978301,950.26,,334153.50
18-11-2025,UPI/DR/909852863575/MSEDCL/UPIN/msedclpayment@upi/UPI,994221663590,"2,400.14",,331753.36
18-11-2025,POS BIG BAZAAR CHANDIGARH,239906064344,"1,500.64",,330252.72
18-11-2025,ATM CASH WITHDRAWAL/29031/CHANDIGARH,803488117755,"7,000.00",,323252.72
19-11-2025,UPI/DR/757095901766/Blinkit/ICICI/blinkit@kotak/UPI,438672534219,"1,750.03",,321502.69
20-11-2025,UPI/DR/585061419668/BSNL/ICICI/bsnlbroadband@upi/UPI,519999740460,"1,580.09",,319922.60
