account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,source_account_id
UNKNOWN-rt_case_02,,UNKNOWN,07/06/2025,20:14:57,SMS ALERT CHARGES NEW,29.0,0.0,518726.4,Unknown Bank,16400202955_000087,,,,acct_001_000214,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,09/06/2025,,CWDR/032548069821/09-06-2025 15:12:10/CMN,10000.0,0.0,574182.1,Unknown Bank,67947948262536_000082,,,,acct_001_000215,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,10/06/2025,,CWDR/034416020027/10-06-2025 18:49:20/CMN,5000.0,0.0,143679.0,Unknown Bank,384961901558_000077,,,,acct_001_000216,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,10/06/2025,,DIGITA-MUMBAI/ NEFT-BARBN2506102368490-Anjali Sunita,268418.4,0.0,290763.7,Unknown Bank,67947948262536_000084,,,,acct_001_000217,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,12/06/2025,,UPI/541466204456/10:21:44/UPI/bbdaily@okhdfcbank@punb0476483.ifsc.npci/Payment/BIGBASKET,4485.0,0.0,286278.7,Unknown Bank,67947948262536_000085,,,,acct_001_000218,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/06/2025,,UPI/667003582980/15:51:32/UPI/dmart.pay@okaxis@icic0972610.ifsc.npci/Payment/DMART,3892.0,0.0,282386.7,Unknown Bank,67947948262536_000086,,,,acct_001_000219,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,15/06/2025,,UPI/606742363242/13:54:49/UPI/airtel.recharge@airtel@utib0181749.ifsc.npci/Payment/AIRTEL,2101.0,0.0,280285.7,Unknown Bank,67947948262536_000087,,,,acct_001_000220,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,16/06/2025,,Techrevive Solutions MAHBN2506161438552 - 9008-NEFT/ RTGS CELL BARB0299799 69819076569701,0.0,55134.0,842278.8,Unknown Bank,16400202955_000089,,,,acct_001_000221,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,16/06/2025,,DIGITA-MUMBAI/ NEFT-BARBN2506160720831-Rg Enterprise,0.0,75113.0,355398.7,Unknown Bank,67947948262536_000088,,,,acct_001_000222,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,17/06/2025,,16400202955:Int.Pd:19-03-2025 to 16-06-2025,0.0,242.0,842520.8,Unknown Bank,16400202955_000090,,,,acct_001_000223,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,17/06/2025,,67947948262536:Int.Pd:19-03-2025 to 16-06-2025,0.0,301.0,355699.7,Unknown Bank,67947948262536_000089,,,,acct_001_000224,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/06/2025,,HALF YEAR INTEREST,0.0,295.0,366260.0,Unknown Bank,74809185749_000080,,,,acct_001_000225,,False,acct_001
