PUNJAB NATIONAL BANK - Account Statement
Account Number : 2818640871270954
Account Name   : ISHA SHARMA
Branch         : BANJARA HILLS
IFSC Code      : PUNB0510602
Statement Period: 01-12-2024 To 08-05-2026

+------------+------------+------------------+----------------------------------------------------+----------------+----------------+----------------+----------------+
| Trans Dt   | Value Dt   | Transn ID        | Transaction Particulars                            | Ins Number     | Debit          | Credit         | Balance        |
| 30-08-2025 | 30-08-2025 | 965943414708     | UPI/DR/444218134259/Uber/ICICI/uber@paytm/UPI      | 965943414708   | 520.96         |                | 1,093,774.46   |
| 31-08-2025 | 31-08-2025 | 169262179957     | POS SHOPPERS STOP VADODARA                         | 169262179957   | 5,150.29       |                | 1,088,624.17   |
| 31-08-2025 | 31-08-2025 | 860061125166     | UPI/CR/836379725607/Ajay/FDRL/ajay.iyer@okaxis/UPI | 860061125166   |                | 15,500.00      | 1,104,124.17   |
| 31-08-2025 | 31-08-2025 | 895252077616     | UPI/DR/605419660657/Amazon/ICICI/amazon@apl/UPI    | 895252077616   | 970.81         |                | 1,103,153.36   |
| 01-09-2025 | 01-09-2025 | 498625613425     | UPI/DR/213194166770/Ola/ICICI/olamoney@ola/UPI     | 498625613425   | 2,750.89       |                | 1,100,402.47   |
| 01-09-2025 | 01-09-2025 | 345905899276     | IMPS-237880545373-Deepa Nambiar                    | 345905899276   | 9,400.68       |                | 1,091,001.79   |
| 01-09-2025 | 01-09-2025 | 473938459292     | UPI/DR/531699070164/Zepto/ICICI/zepto@apl/UPI      | 473938459292   | 220.91         |                | 1,090,780.88   |
| 02-09-2025 | 02-09-2025 | 341553626919     | UPI/CR/070062259424/Divya/UTIB/divya969@apl/UPI    | 341553626919   |                | 14,950.30      | 1,105,731.18   |
| 03-09-2025 | 03-09-2025 | 371472819481     | UPI/DR/183428136915/Uber/ICICI/uber@paytm/UPI      | 371472819481   | 1,810.83       |                | 1,103,920.35   |
| 04-09-2025 | 04-09-2025 | 870753011051     | POS HP PETROL PUMP VADODARA                        | 870753011051   | 1,600.22       |                | 1,102,320.13   |
| 04-09-2025 | 04-09-2025 | 747322764188     | UPI/DR/347542383101/BSNL/ICICI/bsnlbroadband@upi/U | 747322764188   | 630.59         |                | 1,101,689.54   |
| 04-09-2025 | 04-09-2025 | 598371557090     | UPI/DR/347766532593/Nykaa/ICICI/nykaa@razorpay/UPI | 598371557090   | 699.00         |                | 1,100,990.54   |
| 04-09-2025 | 04-09-2025 | 285376049564     | UPI/DR/882865119864/Neha/FDRL/neha.sen@upi/UPI     | 285376049564   | 14,850.00      |                | 1,086,140.54   |
| 05-09-2025 | 05-09-2025 | 393872553335     | ATM CASH WITHDRAWAL/79132/VADODARA                 | 393872553335   | 5,000.00       |                | 1,081,140.54   |
| 05-09-2025 | 05-09-2025 | 362234557997     | UPI/DR/675404371062/Jio/ICICI/jio@paytm/UPI        | 362234557997   | 940.98         |                | 1,080,199.56   |
| 05-09-2025 | 05-09-2025 | 440672827093     | UPI/DR/440992708917/Meesho/PAYTM/meesho@ybl/UPI    | 440672827093   | 2,850.40       |                | 1,077,349.16   |
| 05-09-2025 | 05-09-2025 | 641698911868     | UPI/DR/696357093591/Jio/PAYTM/vi@airtelaxis/UPI    | 641698911868   | 389.00         |                | 1,076,960.16   |
| 06-09-2025 | 06-09-2025 | 746381079650     | UPI/DR/399411703195/Pankaj/SBIN/6782845186@ptaxis/ | 746381079650   | 18,550.02      |                | 1,058,410.14   |
| 07-09-2025 | 07-09-2025 | 558797395595     | ATM CASH WITHDRAWAL/15305/VADODARA                 | 558797395595   | 2,500.00       |                | 1,055,910.14   |
| 07-09-2025 | 07-09-2025 | 767342979276     | POS SHOPPERS STOP VADODARA                         | 767342979276   | 8,000.55       |                | 1,047,909.59   |
| 07-09-2025 | 07-09-2025 | 572211236670     | SALARY CREDIT/S7981827946979/Dr Reddys Laboratorie | 572211236670   |                | 76,926.19      | 1,124,835.78   |
| 07-09-2025 | 07-09-2025 | 844625201956     | UPI/CR/498302165992/Kapil/BARB/kapil.reddy@okhdfcb | 844625201956   |                | 9,200.05       | 1,134,035.83   |
| 08-09-2025 | 08-09-2025 | 576416262513     | UPI/DR/646089340544/Apollo/ICICI/apollopharmacy@yb | 576416262513   | 980.69         |                | 1,133,055.14   |
| 08-09-2025 | 08-09-2025 | 820827004156     | UPI/DR/163794659753/Amazon/PAYTM/amazon@apl/UPI    | 820827004156   | 1,450.12       |                | 1,131,605.02   |
| 08-09-2025 | 08-09-2025 | 882207390643     | UPI/DR/257635930467/ICICI/LICI/licindia@licindia/U | 882207390643   | 2,300.00       |                | 1,129,305.02   |
| 09-09-2025 | 09-09-2025 | 977177903161     | UPI/DR/637973830398/Naresh/UTIB/nareshdas61@kotak/ | 977177903161   | 13,550.66      |                | 1,115,754.36   |
| 09-09-2025 | 09-09-2025 | 222914706695     | UPI/DR/591277121971/Zepto/ICICI/zepto@apl/UPI      | 222914706695   | 2,180.41       |                | 1,113,573.95   |
| 09-09-2025 | 09-09-2025 | 647514152655     | NACH/MANDATE/RNT6898355/RENT MANDATE               | 647514152655   | 20,000.00      |                | 1,093,573.95   |
| 10-09-2025 | 10-09-2025 | 965560279145     | UPI/DR/197360568862/Uber/ICICI/uber@paytm/UPI      | 965560279145   | 2,470.54       |                | 1,091,103.41   |
| 11-09-2025 | 11-09-2025 | 034000598078     | UPI/DR/628657333577/Radha/UCBA/radha500@okicici/UP | 034000598078   | 14,700.34      |                | 1,076,403.07   |
| 11-09-2025 | 11-09-2025 | 062638798974     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 062638798974   | 12,000.00      |                | 1,064,403.07   |
| 12-09-2025 | 12-09-2025 | 997147393709     | UPI/DR/279972615225/Nykaa/PAYTM/nykaa@razorpay/UPI | 997147393709   | 3,250.43       |                | 1,061,152.64   |
| 12-09-2025 | 12-09-2025 | 402929500414     | UPI/CR/984507307570/Rekha/PUNB/7327641474@ptsbi/UP | 402929500414   |                | 3,200.34       | 1,064,352.98   |
| 12-09-2025 | 12-09-2025 | 466520522223     | UPI/DR/736339119197/Shreya/UTIB/shreya.mukherjee@p | 466520522223   | 5,100.83       |                | 1,059,252.15   |
| 12-09-2025 | 12-09-2025 | 724543639472     | UPI/DR/662404987289/Blinkit/ICICI/blinkit@kotak/UP | 724543639472   | 360.41         |                | 1,058,891.74   |
| 12-09-2025 | 12-09-2025 | 422223393831     | UPI/DR/227786409889/Lata/FDRL/lata473@ptyes/UPI    | 422223393831   | 3,850.33       |                | 1,055,041.41   |
| 12-09-2025 | 12-09-2025 | 052926435956     | UPI/DR/112598295018/Uber/PAYTM/uber@paytm/UPI      | 052926435956   | 270.39         |                | 1,054,771.02   |
| 13-09-2025 | 13-09-2025 | 385614482133     | UPI/DR/010088284075/Ola/PAYTM/olamoney@ola/UPI     | 385614482133   | 550.81         |                | 1,054,220.21   |
| 14-09-2025 | 14-09-2025 | 409671820586     | UPI/DR/821991535914/Vikas/BKID/vikasagar17@kotak/U | 409671820586   | 10,050.61      |                | 1,044,169.60   |
| 14-09-2025 | 14-09-2025 | 245531269226     | POS BRAND FACTORY VADODARA                         | 245531269226   | 700.30         |                | 1,043,469.30   |
| 14-09-2025 | 14-09-2025 | 159719444196     | POS BRAND FACTORY VADODARA                         | 159719444196   | 2,900.47       |                | 1,040,568.83   |
| 15-09-2025 | 15-09-2025 | 646720996727     | POS LIFESTYLE STORES VADODARA                      | 646720996727   | 1,350.22       |                | 1,039,218.61   |
| 15-09-2025 | 15-09-2025 | 778540711339     | UPI/DR/555667581501/ACT/RAZORPAY/broadband@paytm/U | 778540711339   | 1,299.00       |                | 1,037,919.61   |
| 15-09-2025 | 15-09-2025 | 730982294656     | UPI/DR/509128156971/Swiggy/ICICI/swiggy@icici/UPI  | 730982294656   | 1,890.73       |                | 1,036,028.88   |
| 15-09-2025 | 15-09-2025 | 620764466461     | UPI/DR/987245336140/Uber/ICICI/uber@paytm/UPI      | 620764466461   | 1,010.02       |                | 1,035,018.86   |
| 15-09-2025 | 15-09-2025 | 296645536738     | NACH/MANDATE/SIP8104450/Axis Mutual Fund           | 296645536738   | 12,000.00      |                | 1,023,018.86   |
| 15-09-2025 | 15-09-2025 | 097574302670     | POS RELIANCE PETROLEUM VADODARA                    | 097574302670   | 2,950.61       |                | 1,020,068.25   |
| 16-09-2025 | 16-09-2025 | 286186198483     | IMPS-273339699188-Shivam Malhotra                  | 286186198483   | 27,700.42      |                | 992,367.83     |
| 16-09-2025 | 16-09-2025 | 321968494879     | UPI/DR/029220455908/BSNL/ICICI/bsnlbroadband@upi/U | 321968494879   | 1,400.22       |                | 990,967.61     |
| 16-09-2025 | 16-09-2025 | 984850821909     | UPI/CR/562768610118/Manish/HDFC/manishchat30@upi/U | 984850821909   |                | 21,850.86      | 1,012,818.47   |
| 17-09-2025 | 17-09-2025 | 918200520840     | UPI/CR/432225178331/Archana/UTIB/archana471@paytm/ | 918200520840   |                | 2,600.62       | 1,015,419.09   |
| 17-09-2025 | 17-09-2025 | 848915059045     | UPI/DR/279419689193/Ola/PAYTM/olamoney@ola/UPI     | 848915059045   | 360.12         |                | 1,015,058.97   |
| 17-09-2025 | 17-09-2025 | 027260195960     | UPI/DR/413920722349/Rajan/BDBL/9896193176@ibl/UPI  | 027260195960   | 6,250.07       |                | 1,008,808.90   |
| 18-09-2025 | 18-09-2025 | 893068328946     | UPI/DR/887761461668/Paytm/ICICI/paytm@paytm/UPI    | 893068328946   | 700.53         |                | 1,008,108.37   |
| 18-09-2025 | 18-09-2025 | 507132788555     | UPI/DR/094615867451/Amazon/ICICI/amazon@apl/UPI    | 507132788555   | 1,240.13       |                | 1,006,868.24   |
| 18-09-2025 | 18-09-2025 | 015687430568     | UPI/DR/798526926213/BESCOM/UPIN/bescompayment@upi/ | 015687430568   | 1,350.32       |                | 1,005,517.92   |
| 19-09-2025 | 19-09-2025 | 721497041435     | UPI/DR/288393883645/Jio/PAYTM/vi@airtelaxis/UPI    | 721497041435   | 199.00         |                | 1,005,318.92   |
| 19-09-2025 | 19-09-2025 | 663026726788     | UPI/DR/606807593547/Jio/ICICI/jio@paytm/UPI        | 663026726788   | 590.41         |                | 1,004,728.51   |
| 19-09-2025 | 19-09-2025 | 567776273247     | UPI/DR/222494366132/BigBasket/ICICI/bigbasket@ybl/ | 567776273247   | 640.10         |                | 1,004,088.41   |
| 20-09-2025 | 20-09-2025 | 209384612665     | UPI/DR/942308283956/Uber/PAYTM/uber@paytm/UPI      | 209384612665   | 480.94         |                | 1,003,607.47   |
| 21-09-2025 | 21-09-2025 | 099453230872     | UPI/DR/187851694898/Indane/ICICI/indanegas@upi/UPI | 099453230872   | 2,550.88       |                | 1,001,056.59   |
| 21-09-2025 | 21-09-2025 | 376362978068     | UPI/DR/821304381229/Jio/PAYTM/vi@airtelaxis/UPI    | 376362978068   | 269.00         |                | 1,000,787.59   |
| 22-09-2025 | 22-09-2025 | 377639046314     | UPI/DR/621779915073/Swiggy/ICICI/swiggy@icici/UPI  | 377639046314   | 1,640.66       |                | 999,146.93     |
| 22-09-2025 | 22-09-2025 | 750335183771     | UPI/CR/611831177454/Varsha/SBIN/varshashar56@auban | 750335183771   |                | 12,100.96      | 1,011,247.89   |
| 23-09-2025 | 23-09-2025 | 426195410589     | UPI/CR/207428578159/Krishna/UCBA/krishnaverm27@pay | 426195410589   |                | 17,850.92      | 1,029,098.81   |
| 23-09-2025 | 23-09-2025 | 465574607675     | UPI/CR/072887185676/Sunil/FDRL/3466069554@okicici/ | 465574607675   |                | 11,150.61      | 1,040,249.42   |
| 23-09-2025 | 23-09-2025 | 592804764872     | UPI/CR/001342572361/Shreya/BARB/shreya.rao@pthdfc/ | 592804764872   |                | 21,600.18      | 1,061,849.60   |
| 23-09-2025 | 23-09-2025 | 382122353964     | POS RELIANCE MART VADODARA                         | 382122353964   | 8,200.29       |                | 1,053,649.31   |
| 24-09-2025 | 24-09-2025 | 077649453596     | UPI/CR/109916334710/Girish/UCBA/girishchop27@auban | 077649453596   |                | 19,600.34      | 1,073,249.65   |
| 24-09-2025 | 24-09-2025 | 738540809868     | POS V MART VADODARA                                | 738540809868   | 3,950.61       |                | 1,069,299.04   |
| 25-09-2025 | 25-09-2025 | 488035337468     | POS RELIANCE PETROLEUM VADODARA                    | 488035337468   | 1,450.82       |                | 1,067,848.22   |
| 26-09-2025 | 26-09-2025 | 803351404703     | POS CENTRAL MALL VADODARA                          | 803351404703   | 4,900.18       |                | 1,062,948.04   |
| 27-09-2025 | 27-09-2025 | 542823622662     | POS RELIANCE PETROLEUM VADODARA                    | 542823622662   | 3,150.85       |                | 1,059,797.19   |
| 28-09-2025 | 28-09-2025 | 062001005475     | ATM CASH WITHDRAWAL/25345/VADODARA                 | 062001005475   | 2,000.00       |                | 1,057,797.19   |
| 28-09-2025 | 28-09-2025 | 823810700068     | UPI/DR/398547349670/Jio/PAYTM/vi@airtelaxis/UPI    | 823810700068   | 499.00         |                | 1,057,298.19   |
| 28-09-2025 | 28-09-2025 | 992599225805     | INTEREST CREDIT                                    | 992599225805   |                | 1,005.37       | 1,058,303.56   |
| 30-09-2025 | 30-09-2025 | 345543787743     | UPI/DR/844899291502/Zepto/ICICI/zepto@apl/UPI      | 345543787743   | 1,750.13       |                | 1,056,553.43   |
| 01-10-2025 | 01-10-2025 | 393440095390     | UPI/CR/972717175230/Lata/BKID/lata.tiwari@ptsbi/UP | 393440095390   |                | 15,700.12      | 1,072,253.55   |
| 01-10-2025 | 01-10-2025 | 502675196086     | UPI/DR/263435342265/Gopal/BDBL/gopalmeno90@ptsbi/U | 502675196086   | 16,650.21      |                | 1,055,603.34   |
| 01-10-2025 | 01-10-2025 | 505952294437     | UPI/DR/341412956083/Uber/ICICI/uber@paytm/UPI      | 505952294437   | 170.74         |                | 1,055,432.60   |
| 01-10-2025 | 01-10-2025 | 554857512213     | UPI/DR/934547250206/Arjun/UCBA/5037229418@ybl/UPI  | 554857512213   | 10,100.91      |                | 1,045,331.69   |
| 01-10-2025 | 01-10-2025 | 141982121472     | UPI/CR/424332306737/Sushma/UTIB/sushma.patil@apl/U | 141982121472   |                | 3,150.10       | 1,048,481.79   |
| 01-10-2025 | 01-10-2025 | 510166335327     | POS PANTALOONS VADODARA                            | 510166335327   | 6,300.31       |                | 1,042,181.48   |
| 02-10-2025 | 02-10-2025 | 237087033440     | UPI/CR/657178370611/Rani/PUNB/rani.reddy@axl/UPI   | 237087033440   |                | 17,950.87      | 1,060,132.35   |
| 02-10-2025 | 02-10-2025 | 438980420414     | ATM CASH WITHDRAWAL/85618/VADODARA                 | 438980420414   | 4,000.00       |                | 1,056,132.35   |
| 02-10-2025 | 02-10-2025 | 343262344826     | UPI/CR/879777719403/Geeta/HDFC/0263647361@pthdfc/U | 343262344826   |                | 17,000.83      | 1,073,133.18   |
| 02-10-2025 | 02-10-2025 | 384161842520     | UPI/DR/873992782109/Jio/PAYTM/vi@airtelaxis/UPI    | 384161842520   | 459.00         |                | 1,072,674.18   |
| 02-10-2025 | 02-10-2025 | 614322071120     | POS SHOPPERS STOP VADODARA                         | 614322071120   | 6,150.01       |                | 1,066,524.17   |
| 02-10-2025 | 02-10-2025 | 492281421478     | UPI/DR/965171159654/Flipkart/ICICI/flipkart@ybl/UP | 492281421478   | 490.54         |                | 1,066,033.63   |
| 03-10-2025 | 03-10-2025 | 156439274257     | UPI/CR/184394028361/Maya/BDBL/mayaroy88@upi/UPI    | 156439274257   |                | 21,100.70      | 1,087,134.33   |
| 04-10-2025 | 04-10-2025 | 927249542984     | UPI/DR/352456955701/Apollo/ICICI/apollopharmacy@yb | 927249542984   | 1,970.98       |                | 1,085,163.35   |
| 05-10-2025 | 05-10-2025 | 238419129072     | UPI/DR/409581339606/Amazon/ICICI/amazon@apl/UPI    | 238419129072   | 1,840.61       |                | 1,083,322.74   |
| 05-10-2025 | 05-10-2025 | 496914613464     | UPI/DR/569574287776/Swiggy/ICICI/swiggy@icici/UPI  | 496914613464   | 640.97         |                | 1,082,681.77   |
| 05-10-2025 | 05-10-2025 | 166663263388     | UPI/DR/232167757234/Nykaa/PAYTM/nykaa@razorpay/UPI | 166663263388   | 5,900.07       |                | 1,076,781.70   |
| 06-10-2025 | 06-10-2025 | 131195254008     | POS PANTALOONS VADODARA                            | 131195254008   | 1,150.61       |                | 1,075,631.09   |
| 06-10-2025 | 06-10-2025 | 070885587038     | POS D MART VADODARA                                | 070885587038   | 6,100.94       |                | 1,069,530.15   |
| 06-10-2025 | 06-10-2025 | 616482394228     | UPI/DR/866136765966/BigBasket/ICICI/bigbasket@ybl/ | 616482394228   | 2,570.95       |                | 1,066,959.20   |
| 06-10-2025 | 06-10-2025 | 018686257844     | POS STAR BAZAAR VADODARA                           | 018686257844   | 4,350.98       |                | 1,062,608.22   |
| 07-10-2025 | 07-10-2025 | 763288198653     | UPI/DR/309616201294/Paytm/ICICI/paytm@paytm/UPI    | 763288198653   | 1,570.23       |                | 1,061,037.99   |
| 07-10-2025 | 07-10-2025 | 714406564461     | UPI/DR/205846733769/Vikram/HDFC/vikram.khanna@ybl/ | 714406564461   | 14,100.29      |                | 1,046,937.70   |
| 07-10-2025 | 07-10-2025 | 330387889595     | SALARY CREDIT/S4753989767706/Dr Reddys Laboratorie | 330387889595   |                | 74,058.19      | 1,120,995.89   |
| 07-10-2025 | 07-10-2025 | 829835544571     | UPI/DR/238281159306/Deepa/SBIN/deepa.menon@kotak/U | 829835544571   | 18,400.30      |                | 1,102,595.59   |
| 08-10-2025 | 08-10-2025 | 098859069134     | NEFT/N8383298357392/Accenture India Pvt            | 098859069134   |                | 28,000.13      | 1,130,595.72   |
| 08-10-2025 | 08-10-2025 | 433289546225     | ATM CASH WITHDRAWAL/61088/VADODARA                 | 433289546225   | 4,000.00       |                | 1,126,595.72   |
| 08-10-2025 | 08-10-2025 | 690931672026     | UPI/DR/077578186248/Jio/PAYTM/vi@airtelaxis/UPI    | 690931672026   | 399.00         |                | 1,126,196.72   |
| 08-10-2025 | 08-10-2025 | 725545006535     | NACH/MANDATE/RNT3314406/RENT MANDATE               | 725545006535   | 20,000.00      |                | 1,106,196.72   |
| 09-10-2025 | 09-10-2025 | 197291593419     | UPI/DR/133683143832/Jyoti/SBIN/jyotipill46@axl/UPI | 197291593419   | 19,450.95      |                | 1,086,745.77   |
| 10-10-2025 | 10-10-2025 | 236337179589     | UPI/DR/452410664848/Zepto/ICICI/zepto@apl/UPI      | 236337179589   | 1,910.71       |                | 1,084,835.06   |
| 10-10-2025 | 10-10-2025 | 569065221794     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 569065221794   | 12,000.00      |                | 1,072,835.06   |
| 11-10-2025 | 11-10-2025 | 768212181770     | POS HP PETROL PUMP VADODARA                        | 768212181770   | 1,850.95       |                | 1,070,984.11   |
| 11-10-2025 | 11-10-2025 | 070394812881     | NACH/MANDATE/SIP9832975/Axis Mutual Fund           | 070394812881   | 12,000.00      |                | 1,058,984.11   |
| 12-10-2025 | 12-10-2025 | 816482157125     | UPI/DR/966556159114/Ola/PAYTM/olamoney@ola/UPI     | 816482157125   | 380.59         |                | 1,058,603.52   |
| 12-10-2025 | 12-10-2025 | 541380925973     | UPI/DR/541329834468/BESCOM/UPIN/bescompayment@upi/ | 541380925973   | 1,350.29       |                | 1,057,253.23   |
| 12-10-2025 | 12-10-2025 | 200905568338     | UPI/DR/080005120485/BSNL/ICICI/bsnlbroadband@upi/U | 200905568338   | 2,290.76       |                | 1,054,962.47   |
| 12-10-2025 | 12-10-2025 | 962926941866     | UPI/DR/097247464352/Uber/ICICI/uber@paytm/UPI      | 962926941866   | 2,660.61       |                | 1,052,301.86   |
| 12-10-2025 | 12-10-2025 | 032154554132     | UPI/CR/222548706317/Sarita/HDFC/saritaagar77@okaxi | 032154554132   |                | 9,550.36       | 1,061,852.22   |
| 13-10-2025 | 13-10-2025 | 743709667576     | UPI/DR/709812000906/Jio/PAYTM/vi@airtelaxis/UPI    | 743709667576   | 389.00         |                | 1,061,463.22   |
| 15-10-2025 | 15-10-2025 | 850981747057     | UPI/DR/488873529404/Rohit/UCBA/rohitghos48@ibl/UPI | 850981747057   | 7,850.93       |                | 1,053,612.29   |
| 15-10-2025 | 15-10-2025 | 383970303633     | UPI/DR/695092293037/Ankit/SBIN/ankitverm35@okhdfcb | 383970303633   | 11,500.22      |                | 1,042,112.07   |
| 15-10-2025 | 15-10-2025 | 553594695587     | UPI/DR/725159400269/Flipkart/PAYTM/flipkart@ybl/UP | 553594695587   | 5,400.39       |                | 1,036,711.68   |
| 16-10-2025 | 16-10-2025 | 228582286529     | ATM CASH WITHDRAWAL/34337/VADODARA                 | 228582286529   | 4,000.00       |                | 1,032,711.68   |
| 16-10-2025 | 16-10-2025 | 017842170524     | UPI/DR/162247252511/Priya/BARB/priyakulk30@aubank/ | 017842170524   | 18,650.94      |                | 1,014,060.74   |
| 17-10-2025 | 17-10-2025 | 864931564309     | UPI/DR/069603559760/Jio/PAYTM/vi@airtelaxis/UPI    | 864931564309   | 789.00         |                | 1,013,271.74   |
| 18-10-2025 | 18-10-2025 | 831102344548     | UPI/CR/049685625619/Himanshu/UTIB/himanshuseth80@p | 831102344548   |                | 6,450.47       | 1,019,722.21   |
| 18-10-2025 | 18-10-2025 | 965029910461     | UPI/DR/283084256314/Uber/PAYTM/uber@paytm/UPI      | 965029910461   | 700.54         |                | 1,019,021.67   |
| 18-10-2025 | 18-10-2025 | 689945351547     | UPI/DR/823260997910/IRCTC/ICICI/irctc@upi/UPI      | 689945351547   | 849.00         |                | 1,018,172.67   |
| 18-10-2025 | 18-10-2025 | 313528739692     | POS SHELL FUEL STATION VADODARA                    | 313528739692   | 1,350.93       |                | 1,016,821.74   |
| 18-10-2025 | 18-10-2025 | 100120694001     | UPI/DR/963877347918/Rapido/PAYTM/rapido@icici/UPI  | 100120694001   | 740.52         |                | 1,016,081.22   |
| 19-10-2025 | 19-10-2025 | 003781499644     | UPI/DR/364699702772/Uber/ICICI/uber@paytm/UPI      | 003781499644   | 2,050.00       |                | 1,014,031.22   |
| 19-10-2025 | 19-10-2025 | 084236102607     | UPI/DR/165486011150/Yogesh/SBIN/yogesh212@ptsbi/UP | 084236102607   | 21,650.19      |                | 992,381.03     |
| 19-10-2025 | 19-10-2025 | 644938777417     | UPI/DR/163061565794/Indane/ICICI/indanegas@upi/UPI | 644938777417   | 1,850.06       |                | 990,530.97     |
| 20-10-2025 | 20-10-2025 | 110438695888     | POS VISHAL MEGA MART VADODARA                      | 110438695888   | 3,950.51       |                | 986,580.46     |
| 20-10-2025 | 20-10-2025 | 323305750621     | ATM CASH WITHDRAWAL/23726/VADODARA                 | 323305750621   | 3,000.00       |                | 983,580.46     |
| 21-10-2025 | 21-10-2025 | 512515621871     | IMPS-017885047008-Rajesh Jain                      | 512515621871   | 44,700.90      |                | 938,879.56     |
| 21-10-2025 | 21-10-2025 | 711102620926     | UPI/DR/637920768620/Mohit/BDBL/mohit989@upi/UPI    | 711102620926   | 4,950.87       |                | 933,928.69     |
| 22-10-2025 | 22-10-2025 | 003336268801     | UPI/DR/788010559440/PhonePe/ICICI/phonepe@ybl/UPI  | 003336268801   | 420.14         |                | 933,508.55     |
| 22-10-2025 | 22-10-2025 | 413663915619     | UPI/DR/663515555059/Naveen/KKBK/5064196603@axl/UPI | 413663915619   | 9,100.39       |                | 924,408.16     |
| 23-10-2025 | 23-10-2025 | 341162464046     | UPI/DR/443661684152/Uber/ICICI/uber@paytm/UPI      | 341162464046   | 1,900.94       |                | 922,507.22     |
| 23-10-2025 | 23-10-2025 | 022718855256     | UPI/DR/230184148663/Yogesh/UCBA/yogesh.mukherjee@o | 022718855256   | 7,100.70       |                | 915,406.52     |
| 24-10-2025 | 24-10-2025 | 885021720853     | UPI/DR/854306150813/BSNL/ICICI/bsnlbroadband@upi/U | 885021720853   | 1,450.50       |                | 913,956.02     |
| 24-10-2025 | 24-10-2025 | 393228346471     | POS RELIANCE PETROLEUM VADODARA                    | 393228346471   | 4,350.44       |                | 909,605.58     |
| 24-10-2025 | 24-10-2025 | 913335957988     | UPI/DR/418428104013/Geeta/PUNB/6562075614@ptsbi/UP | 913335957988   | 7,700.21       |                | 901,905.37     |
| 25-10-2025 | 25-10-2025 | 480347227257     | POS BRAND FACTORY VADODARA                         | 480347227257   | 3,150.98       |                | 898,754.39     |
| 25-10-2025 | 25-10-2025 | 624360947727     | UPI/DR/113208259276/Pallavi/SBIN/pallavirao11@okhd | 624360947727   | 8,250.52       |                | 890,503.87     |
| 27-10-2025 | 27-10-2025 | 969920742899     | POS BIG BAZAAR VADODARA                            | 969920742899   | 8,050.29       |                | 882,453.58     |
| 27-10-2025 | 27-10-2025 | 543647016035     | UPI/DR/504396355310/Jio/PAYTM/vi@airtelaxis/UPI    | 543647016035   | 699.00         |                | 881,754.58     |
| 28-10-2025 | 28-10-2025 | 585043757043     | UPI/CR/625591157911/Ankit/HDFC/ankit.agarwal@okhdf | 585043757043   |                | 17,300.41      | 899,054.99     |
| 28-10-2025 | 28-10-2025 | 550522498799     | ATM CASH WITHDRAWAL/18484/VADODARA                 | 550522498799   | 2,000.00       |                | 897,054.99     |
| 29-10-2025 | 29-10-2025 | 868905868639     | UPI/CR/420598935537/Mohit/HDFC/mohit.chopra@okaxis | 868905868639   |                | 6,050.67       | 903,105.66     |
| 29-10-2025 | 29-10-2025 | 809329542229     | UPI/DR/618399075949/Flipkart/ICICI/flipkart@ybl/UP | 809329542229   | 310.90         |                | 902,794.76     |
| 31-10-2025 | 31-10-2025 | 999883120873     | UPI/DR/835020161707/Jio/ICICI/jio@paytm/UPI        | 999883120873   | 1,240.28       |                | 901,554.48     |
| 03-11-2025 | 03-11-2025 | 753430782001     | ATM CASH WITHDRAWAL/66497/VADODARA                 | 753430782001   | 10,000.00      |                | 891,554.48     |
| 03-11-2025 | 03-11-2025 | 893104643138     | UPI/DR/361993460179/Sneha/KKBK/sneha.nair@ptaxis/U | 893104643138   | 15,050.03      |                | 876,504.45     |
| 04-11-2025 | 04-11-2025 | 684990350852     | UPI/DR/540542603781/Girish/KKBK/6580020011@ybl/UPI | 684990350852   | 21,950.79      |                | 854,553.66     |
| 04-11-2025 | 04-11-2025 | 683966477139     | UPI/DR/632504384436/Paytm/ICICI/paytm@paytm/UPI    | 683966477139   | 460.94         |                | 854,092.72     |
| 05-11-2025 | 05-11-2025 | 385358563860     | SALARY CREDIT/S7042421534001/Dr Reddys Laboratorie | 385358563860   |                | 74,164.19      | 928,256.91     |
| 07-11-2025 | 07-11-2025 | 600063814298     | POS PANTALOONS VADODARA                            | 600063814298   | 7,050.79       |                | 921,206.12     |
| 07-11-2025 | 07-11-2025 | 297016065269     | UPI/DR/858182357135/BSNL/ICICI/bsnlbroadband@upi/U | 297016065269   | 870.59         |                | 920,335.53     |
| 07-11-2025 | 07-11-2025 | 955615035501     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 955615035501   | 12,000.00      |                | 908,335.53     |
| 08-11-2025 | 08-11-2025 | 558452464560     | NACH/MANDATE/RNT0567913/RENT MANDATE               | 558452464560   | 20,000.00      |                | 888,335.53     |
| 08-11-2025 | 08-11-2025 | 190177342999     | UPI/DR/048596677348/Vishal/FDRL/1093497990@axl/UPI | 190177342999   | 9,850.17       |                | 878,485.36     |
| 08-11-2025 | 08-11-2025 | 473106168005     | UPI/DR/496525976409/Preeti/UCBA/preeti.patil@ptsbi | 473106168005   | 17,000.04      |                | 861,485.32     |
| 08-11-2025 | 08-11-2025 | 803380151735     | UPI/DR/501913128468/Paytm/ICICI/paytm@paytm/UPI    | 803380151735   | 2,410.61       |                | 859,074.71     |
