Bank Name,HDFC BANK LTD
Account Number,77849479467322
Account Holder Name,MAMTA DESAI
Branch,BALLYGUNGE
IFSC Code,HDFC0025287
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
01/08/25,UPI-Himanshu Pillai-himanshu.pillai@paytm-369953017483-DR VIA UPI,695072621022,"3,900.51",,120637.02
02/08/25,POS HP PETROL PUMP INDORE,502663411190,"2,600.49",,118036.53
02/08/25,UPI-Blinkit-blinkit@kotak-008170158273-DR VIA UPI,010104381666,"1,470.21",,116566.32
02/08/25,UPI-Flipkart-flipkart@ybl-397647394968-DR VIA UPI,203181286018,170.18,,116396.14
02/08/25,UPI-Lalit Pandey-lalit.pandey@axl-496380103068-DR VIA UPI,454422195099,"18,850.58",,97545.56
03/08/25,UPI-Meesho-meesho@ybl-681123079500-DR VIA UPI,949709156805,"5,200.23",,92345.33
04/08/25,POS INDIAN OIL INDORE,888363408827,"2,400.47",,89944.86
06/08/25,SALARY-S3563691709141/NEFT/Raymond Ltd,254390957570,,"143,335.13",233279.99
06/08/25,POS STAR BAZAAR INDORE,818109006281,"2,900.98",,230379.01
07/08/25,UPI-Swiggy-swiggy@icici-849159989584-DR VIA UPI,347156851958,"1,720.94",,228658.07
08/08/25,UPI-Uber India-uber@paytm-028343958683-DR VIA UPI,489032512339,760.34,,227897.73
08/08/25,ECS-NACH-LN705078302278-ICICI Bank Home Loan,792680809197,"8,000.00",,219897.73
08/08/25,UPI-Zomato-zomato@axisbank-458620701366-DR VIA UPI,907129770888,"2,020.28",,217877.45
09/08/25,UPI-Sonia Rao-sonia.rao@paytm-909666235622-CR VIA UPI,026162336296,,"12,550.58",230428.03
10/08/25,UPI-CESC Limited-cescpayment@upi-117957070291-DR VIA UPI,089261815775,650.02,,229778.01
10/08/25,UPI-Bajaj Allianz Life-licindia@licindia-408869826461-DR VIA UPI,087699606229,"5,500.00",,224278.01
10/08/25,UPI-Asha Singh-asha.singh@ybl-668003162509-DR VIA UPI,552998785376,"11,600.02",,212677.99
10/08/25,UPI-Poonam Agarwal-poonam541@kotak-936006755607-CR VIA UPI,547248254018,,"3,850.84",216528.83
10/08/25,POS MORE SUPER MARKET INDORE,271776861976,"5,700.92",,210827.91
11/08/25,ECS-NACH-RNT4246986-RENT MANDATE,967603024322,"22,000.00",,188827.91
12/08/25,UPI-Jio Recharge-vi@airtelaxis-721003098768-DR VIA UPI,138875514325,639.00,,188188.91
12/08/25,POS BHARAT PETROLEUM INDORE,732190372802,950.79,,187238.12
12/08/25,UPI-Naveen Reddy-naveen950@okhdfcbank-793055127738-DR VIA UPI,306366917618,"5,850.32",,181387.80
13/08/25,UPI-Myntra-myntra@ybl-372614724830-DR VIA UPI,254058236018,"2,450.78",,178937.02
13/08/25,POS MAX FASHION INDORE,513816765775,"7,550.16",,171386.86
13/08/25,POS PANTALOONS INDORE,732712994024,"5,650.39",,165736.47
13/08/25,UPI-Manish Patil-manishpati30@ptyes-936090420241-CR VIA UPI,811042228414,,"15,600.67",181337.14
13/08/25,UPI-Manoj Khanna-3370478927@okhdfcbank-294460189726-DR VIA UPI,864753598312,500.24,,180836.90
14/08/25,ATW-XXXXXX6201-SFR60653-INDORE 610099914514,521953879974,"1,500.00",,179336.90
14/08/25,POS INDIAN OIL INDORE,327532937928,"2,600.61",,176736.29
14/08/25,ECS-NACH-SIP8576976-Mirae Asset MF,886228645324,"5,000.00",,171736.29
16/08/25,IMPS-571106478572-Amit Patil-FDRL-XXXXXXX8918-IMPSTXN,944646754962,"21,100.70",,150635.59
16/08/25,UPI-Jio Recharge-vi@airtelaxis-242479170161-DR VIA UPI,563045538808,749.00,,149886.59
16/08/25,NEFT*N5517705617779/Blue Dart Express Lt/CR,212553115149,,"31,500.21",181386.80
17/08/25,UPI-Rapido-rapido@icici-612594064392-DR VIA UPI,666535922722,340.47,,181046.33
17/08/25,UPI-Flipkart-flipkart@ybl-350549226715-DR VIA UPI,967756922745,"1,200.60",,179845.73
18/08/25,UPI-Myntra-myntra@ybl-853101253089-DR VIA UPI,085440394283,"5,050.25",,174795.48
18/08/25,UPI-Hathway-broadband@paytm-747870522959-DR VIA UPI,993328385317,"1,199.00",,173596.48
19/08/25,ATW-XXXXXX2960-OHL61450-INDORE 731989830581,049486918071,"2,000.00",,171596.48
19/08/25,UPI-Indane Gas-indanegas@upi-572239149961-DR VIA UPI,181194620034,"1,400.51",,170195.97
20/08/25,UPI-Suresh Reddy-suresh.reddy@okicici-684710904925-DR VIA UPI,614083771975,"5,100.64",,165095.33
21/08/25,UPI-Amazon Pay-amazon@apl-501876911876-DR VIA UPI,719039459937,"2,490.54",,162604.79
21/08/25,POS V MART INDORE,311565666227,"6,450.69",,156154.10
22/08/25,ATW-XXXXXX8855-UGV60884-INDORE 792893741820,612997376258,"6,000.00",,150154.10
22/08/25,UPI-Ola Cabs-olamoney@ola-272104448412-DR VIA UPI,041339490725,"1,850.94",,148303.16
23/08/25,UPI-Isha Joshi-6683430398@kotak-625786763984-CR VIA UPI,503599719786,,"17,300.64",165603.80
23/08/25,UPI-Sonia Pillai-soniapill94@pthdfc-103723988318-DR VIA UPI,440356311657,"17,300.87",,148302.93
25/08/25,UPI-Babita Bose-babita.bose@ptaxis-751716684451-CR VIA UPI,493846302848,,"13,050.22",161353.15
26/08/25,UPI-Mina Bose-mina715@okaxis-975681244239-DR VIA UPI,935477489417,"8,650.06",,152703.09
27/08/25,UPI-Swiggy-swiggy@icici-566611713531-DR VIA UPI,052536003533,"1,300.68",,151402.41
27/08/25,UPI-Jio Recharge-vi@airtelaxis-185545625639-DR VIA UPI,210154214363,629.00,,150773.41
27/08/25,UPI-Spotify-spotify@icici-812928672114-DR VIA UPI,333857200876,799.00,,149974.41
27/08/25,UPI-Ola Cabs-olamoney@ola-569154301515-DR VIA UPI,658868297964,"2,420.36",,147554.05
27/08/25,UPI-Jio Recharge-vi@airtelaxis-526207607460-DR VIA UPI,624232373019,269.00,,147285.05
27/08/25,UPI-MedPlus Health-medplus@icici-557785292575-DR VIA UPI,312699584390,"1,030.73",,146254.32
28/08/25,UPI-Zomato-zomato@axisbank-860616864038-DR VIA UPI,681031784581,"1,740.62",,144513.70
29/08/25,ATW-XXXXXX1926-QVC80080-INDORE 307264712950,052918917611,"9,500.00",,135013.70
29/08/25,UPI-Flipkart-flipkart@ybl-649864457350-DR VIA UPI,838896082646,"2,210.16",,132803.54
29/08/25,POS BRAND FACTORY INDORE,462806961136,"7,850.42",,124953.12
29/08/25,UPI-PhonePe Merchant-phonepe@ybl-347673167201-DR VIA UPI,021635631401,210.99,,124742.13
31/08/25,POS METRO CASH CARRY INDORE,022951701523,"3,200.19",,121541.94
31/08/25,UPI-Zomato-zomato@axisbank-096828550975-DR VIA UPI,525798301365,950.10,,120591.84
02/09/25,UPI-Jio Recharge-vi@airtelaxis-935171738795-DR VIA UPI,904963705429,909.00,,119682.84
03/09/25,UPI-Jio Recharge-vi@airtelaxis-877289721269-DR VIA UPI,960354033198,879.00,,118803.84
03/09/25,POS D MART INDORE,089674747191,"6,100.60",,112703.24
03/09/25,UPI-Myntra-myntra@ybl-060273581554-DR VIA UPI,600974165273,"4,100.99",,108602.25
03/09/25,UPI-Himanshu Nair-himanshu380@okhdfcbank-004512452821-DR VIA UPI,404271256266,"16,000.34",,92601.91
04/09/25,UPI-Vivek Patel-vivekpate66@paytm-759832680926-DR VIA UPI,726537833139,"21,200.06",,71401.85
04/09/25,IMPS-360121860655-Sunil Malhotra-UCBA-XXXXXXX5283-IMPSTXN,897085330542,"16,500.36",,54901.49
04/09/25,ATW-XXXXXX2122-YRV08602-INDORE 733243236369,404749265709,"7,000.00",,47901.49
04/09/25,UPI-Bajaj Allianz Life-licindia@licindia-276389908102-DR VIA UPI,935364285792,"5,500.00",,42401.49
05/09/25,UPI-Jio Recharge-jio@paytm-643293245187-DR VIA UPI,135176424490,"1,800.64",,40600.85
06/09/25,UPI-Siddharth Pillai-7178121936@axl-362805764905-CR VIA UPI,695602179661,,"20,900.13",61500.98
07/09/25,SALARY-S0569689571671/NEFT/Raymond Ltd,312017061435,,"144,736.13",206237.11
07/09/25,UPI-Nisha Verma-nishaverm33@pthdfc-353336193804-DR VIA UPI,825211611609,"20,650.43",,185586.68
09/09/25,POS SHELL FUEL STATION INDORE,501499423063,"3,250.93",,182335.75
09/09/25,UPI-Hathway-broadband@paytm-536398047671-DR VIA UPI,097725074218,749.00,,181586.75
10/09/25,UPI-Swiggy-swiggy@icici-704085591610-DR VIA UPI,101560455514,"1,010.40",,180576.35
10/09/25,UPI-Anjali Mehta-anjali.mehta@aubank-854276297071-DR VIA UPI,458222895913,"2,700.21",,177876.14
11/09/25,ECS-NACH-RNT7019390-RENT MANDATE,291126299563,"22,000.00",,155876.14
11/09/25,UPI-Shreya Pandey-shreyapand81@oksbi-698680038369-DR VIA UPI,708393707932,"12,400.54",,143475.60
11/09/25,UPI-Uber India-uber@paytm-345397262688-DR VIA UPI,517609727763,830.02,,142645.58
11/09/25,UPI-Nykaa-nykaa@razorpay-682784041400-DR VIA UPI,199928359885,600.42,,142045.16
12/09/25,POS INDIAN OIL INDORE,938745104482,"2,400.05",,139645.11
12/09/25,UPI-Zomato-zomato@axisbank-347664768039-DR VIA UPI,336159063959,"1,510.10",,138135.01
12/09/25,ECS-NACH-LN705078302278-ICICI Bank Home Loan,399357432808,"8,000.00",,130135.01
14/09/25,UPI-Zomato-zomato@axisbank-304685981753-DR VIA UPI,334178013303,"1,840.87",,128294.14
14/09/25,UPI-Babita Sethi-babita.sethi@upi-294085482623-DR VIA UPI,052606920139,"16,150.17",,112143.97
15/09/25,UPI-Kapil Nair-kapil.nair@paytm-699747202536-DR VIA UPI,977235371918,"9,450.69",,102693.28
15/09/25,UPI-Nykaa-nykaa@razorpay-650813358352-DR VIA UPI,789036597442,"2,200.10",,100493.18
16/09/25,NEFT*N2822924605214/Mphasis Limited/CR,771658564662,,"52,500.73",152993.91
16/09/25,POS V MART INDORE,246641772996,"6,800.25",,146193.66
16/09/25,UPI-Flipkart-flipkart@ybl-343501497592-DR VIA UPI,289506286549,"1,200.33",,144993.33
16/09/25,UPI-PhonePe Merchant-phonepe@ybl-589749147254-DR VIA UPI,873772164773,810.66,,144182.67
18/09/25,UPI-Uber India-uber@paytm-113097219399-DR VIA UPI,815742896613,900.20,,143282.47
18/09/25,ECS-NACH-SIP7930108-Mirae Asset MF,175811832946,"5,000.00",,138282.47
18/09/25,UPI-Kamal Nambiar-kamal.nambiar@axl-073628252054-DR VIA UPI,922338312775,"21,500.43",,116782.04
20/09/25,UPI-Indane Gas-indanegas@upi-696761860792-DR VIA UPI,653317471883,"1,250.91",,115531.13
22/09/25,UPI-Jio Recharge-vi@airtelaxis-636925164475-DR VIA UPI,976980574785,769.00,,114762.13
22/09/25,UPI-Hotstar-hotstar@hdfcbank-009239510089-DR VIA UPI,534478879152,649.00,,114113.13
23/09/25,UPI-Rapido-rapido@icici-523861061015-DR VIA UPI,601960366684,200.34,,113912.79
23/09/25,UPI-CESC Limited-cescpayment@upi-183886593158-DR VIA UPI,244317187070,"1,600.05",,112312.74
24/09/25,UPI-Naresh Sen-8201129188@kotak-207493587492-CR VIA UPI,762775999977,,"13,700.80",126013.54
24/09/25,POS HP PETROL PUMP INDORE,355568903580,"1,350.45",,124663.09
25/09/25,POS RELIANCE MART INDORE,848856024650,"3,800.16",,120862.93
26/09/25,UPI-Zepto-zepto@apl-632056727975-DR VIA UPI,019024869890,520.94,,120341.99
26/09/25,INTEREST CREDIT,118010103852,,555.06,120897.05
28/09/25,UPI-Flipkart-flipkart@ybl-902233966399-DR VIA UPI,706583445829,"1,280.13",,119616.92
28/09/25,UPI-Netmeds-netmeds@paytm-353056601187-DR VIA UPI,003223553234,"3,370.67",,116246.25
29/09/25,UPI-Uber India-uber@paytm-235747281039-DR VIA UPI,332843591782,870.00,,115376.25
29/09/25,POS SHELL FUEL STATION INDORE,096020991962,"4,000.40",,111375.85
01/10/25,UPI-Ajay Tiwari-0808408427@kotak-922448061566-CR VIA UPI,589214438223,,"6,650.27",118026.12
01/10/25,ATW-XXXXXX9259-NNO54161-INDORE 719498443535,177671441143,"1,000.00",,117026.12
01/10/25,UPI-Babita Desai-babita.desai@apl-440450559217-CR VIA UPI,050151392215,,"9,500.50",126526.62
02/10/25,UPI-Sumit Roy-sumit.roy@okaxis-087820010377-DR VIA UPI,332375112732,"10,650.43",,115876.19
02/10/25,UPI-Hathway-broadband@paytm-979196562715-DR VIA UPI,055945368972,"1,049.00",,114827.19
02/10/25,UPI-Zomato-zomato@axisbank-786759622124-DR VIA UPI,283721126571,"1,240.74",,113586.45
02/10/25,POS RELIANCE PETROLEUM INDORE,978429321793,"2,800.61",,110785.84
02/10/25,UPI-BigBasket-bigbasket@ybl-086393306537-DR VIA UPI,187275864685,"2,120.91",,108664.93
02/10/25,UPI-Amazon Pay-amazon@apl-628141453774-DR VIA UPI,447982464343,700.35,,107964.58
03/10/25,UPI-Meena Gupta-meena119@oksbi-751340917076-DR VIA UPI,138145643274,"2,550.03",,105414.55
03/10/25,UPI-Jio Recharge-vi@airtelaxis-361007483453-DR VIA UPI,143938557256,839.00,,104575.55
03/10/25,UPI-Swati Sharma-7192070524@aubank-147819422228-DR VIA UPI,602249894506,"2,700.88",,101874.67
03/10/25,UPI-Ashish Pandey-ashish.pandey@oksbi-041585290055-DR VIA UPI,551633230746,"6,000.44",,95874.23
03/10/25,POS BIG BAZAAR INDORE,559280910029,"1,150.74",,94723.49
03/10/25,POS HP PETROL PUMP INDORE,529138314254,"2,000.59",,92722.90
04/10/25,SALARY-S8623620917827/NEFT/Raymond Ltd,742966459474,,"145,909.13",238632.03
04/10/25,UPI-Yogesh Desai-yogesh.desai@axl-592571578235-CR VIA UPI,784767333054,,"19,850.74",258482.77
04/10/25,UPI-Mohit Desai-mohitdesa73@paytm-292301331514-CR VIA UPI,420747791024,,"17,950.13",276432.90
07/10/25,POS MORE SUPER MARKET INDORE,390506207088,"6,400.90",,270032.00
07/10/25,ECS-NACH-RNT5919825-RENT MANDATE,292889633670,"22,000.00",,248032.00
07/10/25,UPI-Bajaj Allianz Life-licindia@licindia-951573112559-DR VIA UPI,565907686772,"5,500.00",,242532.00
08/10/25,UPI-Nykaa-nykaa@razorpay-242610633884-DR VIA UPI,631153655777,699.00,,241833.00
08/10/25,UPI-Ola Cabs-olamoney@ola-626900116920-DR VIA UPI,757366452016,"1,180.48",,240652.52
09/10/25,ATW-XXXXXX8679-YRA21250-INDORE 034474781768,643874751396,"9,000.00",,231652.52
10/10/25,UPI-PhonePe Merchant-phonepe@ybl-761074791686-DR VIA UPI,365550377404,"1,970.88",,229681.64
11/10/25,POS LIFESTYLE STORES INDORE,875761270367,"1,850.39",,227831.25
11/10/25,ECS-NACH-LN705078302278-ICICI Bank Home Loan,825529811522,"8,000.00",,219831.25
11/10/25,UPI-PhonePe Merchant-phonepe@ybl-849981245156-DR VIA UPI,054902403437,"1,210.33",,218620.92
11/10/25,UPI-Deepa Naik-3833327757@ptsbi-679229601826-DR VIA UPI,478098925150,"3,450.62",,215170.30
11/10/25,UPI-Sunil Jain-sunil497@upi-808966521788-CR VIA UPI,804822210781,,"1,600.80",216771.10
12/10/25,UPI-Flipkart-flipkart@ybl-796253047007-DR VIA UPI,244750341125,660.71,,216110.39
12/10/25,NEFT*N8119483294648/L&T Infotech Ltd/CR,332500836541,,"14,500.30",230610.69
13/10/25,ECS-NACH-SIP3750743-Mirae Asset MF,351569317824,"5,000.00",,225610.69
14/10/25,UPI-Ola Cabs-olamoney@ola-650212778507-DR VIA UPI,583177592696,110.78,,225499.91
14/10/25,UPI-Rapido-rapido@icici-152675798203-DR VIA UPI,312362806007,340.05,,225159.86
14/10/25,UPI-PhonePe Merchant-phonepe@ybl-221660685118-DR VIA UPI,826094598267,"2,610.77",,222549.09
14/10/25,POS INDIAN OIL INDORE,326825997618,"4,300.62",,218248.47
15/10/25,POS MORE SUPER MARKET INDORE,680548426495,"3,550.79",,214697.68
15/10/25,UPI-Zomato-zomato@axisbank-754604075070-DR VIA UPI,050882805512,"2,450.00",,212247.68
15/10/25,POS BRAND FACTORY INDORE,428786467049,"6,150.35",,206097.33
15/10/25,ATW-XXXXXX7661-ZYE99139-INDORE 775536197131,590434964335,"8,500.00",,197597.33
15/10/25,POS INDIAN OIL INDORE,046193550070,"3,150.66",,194446.67
16/10/25,ATW-XXXXXX4834-TSZ90334-INDORE 471473755499,173508955267,"7,000.00",,187446.67
19/10/25,UPI-Indane Gas-indanegas@upi-482231638991-DR VIA UPI,549734553406,"2,200.46",,185246.21
20/10/25,UPI-Neha Iyer-neha.iyer@paytm-901587258014-CR VIA UPI,416961128325,,"16,700.37",201946.58
20/10/25,UPI-Uber India-uber@paytm-639400795576-DR VIA UPI,889403102805,570.38,,201376.20
20/10/25,ATW-XXXXXX3065-TXH83953-INDORE 429322758095,186869421669,"9,000.00",,192376.20
21/10/25,UPI-Uber India-uber@paytm-358382156414-DR VIA UPI,177524049712,300.34,,192075.86
21/10/25,ATW-XXXXXX9736-FPC00093-INDORE 193632376262,897965263259,"4,500.00",,187575.86
22/10/25,UPI-CESC Limited-cescpayment@upi-083115248264-DR VIA UPI,413391291084,"1,400.70",,186175.16
23/10/25,ATW-XXXXXX0014-VYQ33673-INDORE 512910701077,050367506496,"3,000.00",,183175.16
23/10/25,UPI-Rapido-rapido@icici-226681904249-DR VIA UPI,030754146731,500.76,,182674.40
25/10/25,UPI-Yogesh Patil-yogeshpati15@ptyes-145257996677-CR VIA UPI,122167478796,,"19,550.31",202224.71
25/10/25,POS D MART INDORE,859833867903,"6,900.62",,195324.09
25/10/25,UPI-Dunzo-dunzo@razorpay-380461484200-DR VIA UPI,101053995457,"2,770.74",,192553.35
26/10/25,UPI-Jio Recharge-vi@airtelaxis-888991222732-DR VIA UPI,867049162436,639.00,,191914.35
27/10/25,UPI-Kamal Rao-kamal400@axl-249118559080-DR VIA UPI,970682263651,"4,800.23",,187114.12
28/10/25,POS MORE SUPER MARKET INDORE,912492250416,"2,250.77",,184863.35
28/10/25,POS BIG BAZAAR INDORE,522317604309,"5,750.39",,179112.96
28/10/25,UPI-Jio Recharge-vi@airtelaxis-391382779221-DR VIA UPI,379174585246,269.00,,178843.96
29/10/25,UPI-Uber India-uber@paytm-215213431430-DR VIA UPI,469553600640,850.94,,177993.02
30/10/25,GST ON CHARGES,815034650234,39.60,,177953.42
30/10/25,MOBILE BANKING CHARGES,474439483710,220.00,,177733.42
31/10/25,UPI-Anjali Sharma-anjalishar64@ibl-144003672937-DR VIA UPI,444000834091,"12,650.81",,165082.61
01/11/25,UPI-Flipkart-flipkart@ybl-996832559836-DR VIA UPI,191283992873,"2,650.34",,162432.27
02/11/25,UPI-Uber India-uber@paytm-402457740632-DR VIA UPI,065189466214,690.55,,161741.72
02/11/25,UPI-Apollo Pharmacy-apollopharmacy@ybl-711165342739-DR VIA UPI,175913624603,449.00,,161292.72
02/11/25,UPI-Dunzo-dunzo@razorpay-232443204474-DR VIA UPI,400485997813,"1,740.69",,159552.03
02/11/25,UPI-Kavita Chaudhary-kavita112@axl-228202483845-DR VIA UPI,360219430138,"15,700.26",,143851.77
02/11/25,UPI-Renu Joshi-2988865303@pthdfc-613960521012-CR VIA UPI,544928078523,,"3,900.23",147752.00
03/11/25,UPI-Swiggy-swiggy@icici-645660521705-DR VIA UPI,273766569615,"2,440.77",,145311.23
03/11/25,UPI-Paytm Mall-paytm@paytm-373127339905-DR VIA UPI,482425508771,910.92,,144400.31
03/11/25,UPI-Sunita Nambiar-4745136954@okhdfcbank-760606620604-DR VIA UPI,022998071211,"5,250.52",,139149.79
04/11/25,SALARY-S7226927329968/NEFT/Raymond Ltd,783510876324,,"143,516.13",282665.92
04/11/25,UPI-Ajay Menon-ajay.menon@upi-053361018822-DR VIA UPI,821999311611,"10,300.29",,272365.63
06/11/25,UPI-Bajaj Allianz Life-licindia@licindia-538921036233-DR VIA UPI,971209123452,"5,500.00",,266865.63
06/11/25,ECS-NACH-LN705078302278-ICICI Bank Home Loan,680888106300,"8,000.00",,258865.63
07/11/25,UPI-Jio Recharge-vi@airtelaxis-205567000804-DR VIA UPI,033257477865,579.00,,258286.63
08/11/25,UPI-Ramesh Sharma-rameshshar46@okhdfcbank-097306542268-DR VIA UPI,010169378101,"13,550.24",,244736.39
08/11/25,ECS-NACH-RNT4399012-RENT MANDATE,321562767197,"22,000.00",,222736.39
09/11/25,POS SHOPPERS STOP INDORE,207631393089,"7,950.24",,214786.15
09/11/25,UPI-Sonia Agarwal-8908814921@ptaxis-087182359881-CR VIA UPI,801289294535,,"8,250.59",223036.74
10/11/25,UPI-Ola Cabs-olamoney@ola-526601470170-DR VIA UPI,560475827852,80.77,,222955.97
10/11/25,UPI-Jio Recharge-vi@airtelaxis-261076090003-DR VIA UPI,751919695201,869.00,,222086.97
10/11/25,UPI-Jio Recharge-jio@paytm-233634576500-DR VIA UPI,032603326475,"2,100.12",,219986.85
11/11/25,UPI-Rapido-rapido@icici-170711345221-DR VIA UPI,263246687310,80.98,,219905.87
11/11/25,POS BHARAT PETROLEUM INDORE,277462429229,"2,950.47",,216955.40
11/11/25,ECS-NACH-SIP7057583-Mirae Asset MF,593258379643,"5,000.00",,211955.40
13/11/25,UPI-Vikram Naik-5079040925@okicici-745314979273-DR VIA UPI,744456088510,100.09,,211855.31
13/11/25,UPI-MedPlus Health-medplus@icici-120135002539-DR VIA UPI,353090932115,"3,140.12",,208715.19
13/11/25,UPI-Ashish Ahuja-ashish.ahuja@axl-423617844911-CR VIA UPI,930402374734,,"18,450.82",227166.01
13/11/25,UPI-Dinesh Nambiar-5554694680@aubank-727268941538-CR VIA UPI,202130982662,,"10,000.53",237166.54
14/11/25,UPI-Usha Kapoor-6019983545@okaxis-681058167553-CR VIA UPI,165875011872,,"11,750.70",248917.24
14/11/25,UPI-Zomato-zomato@axisbank-422589846564-DR VIA UPI,224180945917,"1,250.88",,247666.36
14/11/25,UPI-Rajan Bose-rajan821@aubank-475575021880-CR VIA UPI,973845327968,,"21,250.63",268916.99
15/11/25,UPI-Nykaa-nykaa@razorpay-226901687674-DR VIA UPI,726384885697,"6,000.49",,262916.50
15/11/25,UPI-Uber India-uber@paytm-494629405291-DR VIA UPI,678724289102,500.50,,262416.00
15/11/25,UPI-Brijesh Shukla-brijesh.shukla@oksbi-150408252480-DR VIA UPI,970328006852,"11,450.45",,250965.55
15/11/25,UPI-Uber India-uber@paytm-510649683747-DR VIA UPI,225898940454,730.57,,250234.98
16/11/25,UPI-Uber India-uber@paytm-126449218183-DR VIA UPI,377846476702,100.88,,250134.10
16/11/25,UPI-Ajay Kulkarni-ajaykulk17@ibl-323620321584-DR VIA UPI,276223744710,"2,050.45",,248083.65
17/11/25,UPI-Brijesh Shukla-8096352519@paytm-968140223795-CR VIA UPI,371790569382,,"11,900.10",259983.75
18/11/25,POS BRAND FACTORY INDORE,396542224383,"5,450.64",,254533.11
18/11/25,UPI-Kamal Pillai-kamalpill80@kotak-057552945089-DR VIA UPI,479938686871,"2,050.69",,252482.42
19/11/25,UPI-Rapido-rapido@icici-240064419625-DR VIA UPI,642552857750,730.81,,251751.61
19/11/25,ATW-XXXXXX4894-WXT61892-INDORE 199373227684,671453361738,"4,500.00",,247251.61
19/11/25,UPI-CESC Limited-cescpayment@upi-712499135085-DR VIA UPI,701856755040,800.13,,246451.48
19/11/25,UPI-Indane Gas-indanegas@upi-482807593830-DR VIA UPI,557662604884,"1,100.66",,245350.82
19/11/25,NEFT*N3783347420631/Arvind Ltd/CR,184943385147,,"39,000.84",284351.66
20/11/25,UPI-Varun Pandey-9649376246@ptsbi-855548480539-DR VIA UPI,293968024201,"3,950.90",,280400.76
20/11/25,UPI-Pooja Iyer-3424806929@upi-845516130309-CR VIA UPI,801724095202,,"11,100.28",291501.04
20/11/25,UPI-Shreya Iyer-shreya.iyer@aubank-463786588566-DR VIA UPI,889011991607,"2,100.75",,289400.29
21/11/25,UPI-Amazon Pay-amazon@apl-212452404118-DR VIA UPI,773359300852,"4,800.39",,284599.90
21/11/25,ATW-XXXXXX4008-AJS38454-INDORE 125320568146,602970512519,"1,000.00",,283599.90
21/11/25,UPI-Lata Yadav-8886667506@ptsbi-644129984248-DR VIA UPI,714868754652,"9,150.23",,274449.67
22/11/25,UPI-Flipkart-flipkart@ybl-283886308419-DR VIA UPI,561188788427,"4,300.04",,270149.63
22/11/25,UPI-Zomato-zomato@axisbank-774858541193-DR VIA UPI,159294510803,"2,610.07",,267539.56
23/11/25,UPI-Zomato-zomato@axisbank-097416831738-DR VIA UPI,983054648034,"2,410.24",,265129.32
23/11/25,UPI-Uber India-uber@paytm-915196295039-DR VIA UPI,344038639031,"2,800.37",,262328.95
25/11/25,UPI-Anita Desai-anita670@apl-108832192477-DR VIA UPI,158010567488,"9,250.90",,253078.05
26/11/25,UPI-BigBasket-bigbasket@ybl-754400104551-DR VIA UPI,047520628423,"2,670.66",,250407.39
26/11/25,UPI-Krishna Kulkarni-8671909299@apl-304220562141-DR VIA UPI,947757881054,"1,050.04",,249357.35
26/11/25,UPI-Uber India-uber@paytm-440519493187-DR VIA UPI,258508173454,"1,780.40",,247576.95
26/11/25,UPI-Swiggy-swiggy@icici-693681390970-DR VIA UPI,405230010622,"1,380.40",,246196.55
27/11/25,POS RELIANCE MART INDORE,562323080939,"3,950.80",,242245.75
27/11/25,MOBILE BANKING CHARGES,644795784211,140.00,,242105.75
27/11/25,GST ON CHARGES,724413903702,25.20,,242080.55
30/11/25,POS HP PETROL PUMP INDORE,817309236291,"1,500.06",,240580.49
01/12/25,POS LIFESTYLE STORES INDORE,387210799489,"6,900.10",,233680.39
01/12/25,UPI-Kavya Roy-kavyaroy60@ptaxis-453230541639-CR VIA UPI,692034083435,,"17,850.75",251531.14
02/12/25,UPI-Jio Recharge-vi@airtelaxis-531968456590-DR VIA UPI,693177527591,629.00,,250902.14
02/12/25,ATW-XXXXXX0615-TNF60755-INDORE 334394263601,774376848751,"5,000.00",,245902.14
02/12/25,UPI-Ola Cabs-olamoney@ola-122301724158-DR VIA UPI,813897845661,350.61,,245551.53
02/12/25,ATW-XXXXXX9852-TII50610-INDORE 913299152839,922492787090,"2,500.00",,243051.53
02/12/25,UPI-Rekha Srivastava-rekhasriv80@aubank-743615754039-CR VIA UPI,189876953021,,"8,550.17",251601.70
03/12/25,ATW-XXXXXX3046-JTJ79595-INDORE 343426633092,297143341645,"8,500.00",,243101.70
04/12/25,POS RELIANCE PETROLEUM INDORE,978920474528,800.50,,242301.20
04/12/25,UPI-Mahesh Chaudhary-maheshchau16@ptaxis-210083800682-CR VIA UPI,310789998003,,"16,200.77",258501.97
05/12/25,UPI-Bajaj Allianz Life-licindia@licindia-428846308248-DR VIA UPI,977679829375,"5,500.00",,253001.97
06/12/25,SALARY-S8907652827364/NEFT/Raymond Ltd,649898557442,,"144,402.13",397404.10
06/12/25,UPI-Meesho-meesho@ybl-724545547044-DR VIA UPI,899798305202,"1,300.44",,396103.66
07/12/25,UPI-Myntra-myntra@ybl-478302203880-DR VIA UPI,379762869894,749.00,,395354.66
07/12/25,ATW-XXXXXX5824-XPK82913-INDORE 330889307932,265586722777,"10,000.00",,385354.66
07/12/25,ECS-NACH-RNT7729301-RENT MANDATE,909381792661,"22,000.00",,363354.66
07/12/25,UPI-MedPlus Health-medplus@icici-840556111537-DR VIA UPI,634148226746,"2,080.66",,361274.00
07/12/25,UPI-Ola Cabs-olamoney@ola-073388050916-DR VIA UPI,293929234852,310.66,,360963.34
07/12/25,POS MORE SUPER MARKET INDORE,700249518470,"8,050.35",,352912.99
