Bank Name,AXIS BANK LIMITED
Account Number,610050431188751
Account Holder Name,AKASH MEHTA
Branch,MANSAROVAR
IFSC Code,UTIB0002052
Statement Period,02-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
24-08-2025,UPIP2A064434932995KrishnaDasUPIBKID,496037094699,,"9,500.44",320598.75
24-08-2025,UPIP2M802839744356FlipkartUPIICICI,586091142563,"1,130.11",,319468.64
24-08-2025,UPIP2A255161153774IshaSenUPIFDRL,493037697618,,"21,150.84",340619.48
25-08-2025,UPIP2M382143732939OlaCabsUPIPAYTM,867877640280,780.95,,339838.53
26-08-2025,UPIP2M720689536087DunzoUPIICICI,253196107823,790.04,,339048.49
26-08-2025,UPIP2M500112921459BlinkitUPIICICI,256679175320,"1,590.59",,337457.90
29-08-2025,ATMCASHAXISFSL95825348AMRITS,440534202122,"8,500.00",,328957.90
29-08-2025,UPIP2M348228690502SeemaPatilUPIPUNB,009756303734,"7,300.31",,321657.59
29-08-2025,IMPS/801891741349/Kapil Agarwal/FDRL,536743955693,"37,100.05",,284557.54
29-08-2025,Monthly Service Chrgs,816265964337,490.00,,284067.54
29-08-2025,GST ON CHARGES,965036815046,88.20,,283979.34
29-08-2025,ATMCASHAXISLWR02726587AMRITS,280011608478,"1,500.00",,282479.34
31-08-2025,ATMCASHAXISZOT44187143AMRITS,687295768992,"5,000.00",,277479.34
31-08-2025,ATMCASHAXISQMC49347720AMRITS,449152746998,"4,000.00",,273479.34
01-09-2025,POS HP PETROL PUMP AMRITSAR,644130054092,"1,650.87",,271828.47
02-09-2025,UPIP2M939403813419JioRechargeUPIPAYTM,057394038673,499.00,,271329.47
04-09-2025,UPIP2A660020330447KrishnaRaoUPIBDBL,598587363640,,"2,950.39",274279.86
04-09-2025,UPIP2M264042386296ZomatoUPIICICI,010961426841,260.21,,274019.65
05-09-2025,POS RELIANCE PETROLEUM AMRITSAR,932242042821,"2,950.97",,271068.68
05-09-2025,UPIP2M062719407870BigBasketUPIICICI,548763314438,"1,190.70",,269877.98
05-09-2025,UPIP2A651083860291LalitIyerUPISBIN,255925683996,,"21,800.93",291678.91
06-09-2025,SALARY/S1512193304628/Mahindra Logistics Ltd,740922640843,,"120,294.58",411973.49
07-09-2025,UPIP2M325187437580NetmedsUPIICICI,459345600258,"3,100.23",,408873.26
07-09-2025,UPIP2A432800586489YogeshMalhotUPIBKID,340794460212,,"2,250.45",411123.71
07-09-2025,UPIP2M324884124691BSNLBroadbanUPIICICI,605618919047,"1,990.66",,409133.05
08-09-2025,NACH/MANDATE/LN374916336578/Muthoot Finance,140926786601,"11,500.00",,397633.05
08-09-2025,UPIP2M444604067732BSNLBroadbanUPIICICI,549200470438,380.57,,397252.48
09-09-2025,NACH/MANDATE/RNT8693394/RENT MANDATE,035968351251,"20,000.00",,377252.48
09-09-2025,UPIP2M713757325110MamtaMishraUPIPUNB,196810181969,"19,350.02",,357902.46
10-09-2025,UPIP2A228244773768HimanshuDubeUPIUCBA,864917576001,,"11,050.39",368952.85
10-09-2025,UPIP2M576901964080BlinkitUPIICICI,378651245005,"2,210.13",,366742.72
10-09-2025,UPIP2M448947260702TSSPDCLUPIUPIN,920078643488,600.42,,366142.30
11-09-2025,UPIP2M422979190774UberIndiaUPIICICI,912782066033,"1,650.69",,364491.61
11-09-2025,UPIP2M221288622334LICofIndiaUPILICI,650935370316,"3,100.00",,361391.61
13-09-2025,UPIP2M670816611134ZeptoUPIICICI,767888074965,"2,660.77",,358730.84
13-09-2025,IMPS/546513121154/Akash Ghosh/SBIN,734311851015,"10,300.82",,348430.02
13-09-2025,POS VISHAL MEGA MART AMRITSAR,249290285006,"2,950.37",,345479.65
13-09-2025,UPIP2M018379535112BigBasketUPIICICI,638460696174,"2,330.42",,343149.23
14-09-2025,UPIP2M591275705753OlaCabsUPIPAYTM,070509811292,540.10,,342609.13
14-09-2025,UPIP2M137294013990BigBasketUPIICICI,584163637562,"2,480.38",,340128.75
14-09-2025,UPIP2A095077852368SunitaNairUPIFDRL,852041101725,,"18,850.19",358978.94
15-09-2025,UPIP2M812165424893MohanRoyUPIBKID,725839672331,"5,150.76",,353828.18
15-09-2025,POS INDIAN OIL AMRITSAR,185459804629,"1,100.11",,352728.07
16-09-2025,UPIP2M367035891589PhonePeMerchUPIICICI,713541867214,"2,680.91",,350047.16
16-09-2025,UPIP2M083777385268FlipkartUPIPAYTM,297293030943,950.71,,349096.45
16-09-2025,NACH/MANDATE/SIP5975634/Mirae Asset MF,208140207644,"6,500.00",,342596.45
16-09-2025,UPIP2A603338333252VandanaGhoshUPIPUNB,930729910205,,"2,850.12",345446.57
17-09-2025,POS METRO CASH CARRY AMRITSAR,219343262742,"7,100.87",,338345.70
17-09-2025,POS D MART AMRITSAR,332621220252,"7,600.55",,330745.15
17-09-2025,UPIP2M758760149190ZomatoUPIICICI,197018796536,"2,740.39",,328004.76
18-09-2025,UPIP2M031067152515OlaCabsUPIICICI,993899531162,270.62,,327734.14
19-09-2025,UPIP2M463641312488RaviMenonUPIBKID,178887805243,"20,600.98",,307133.16
19-09-2025,UPIP2M873838244681MeeshoUPIPAYTM,074497834561,"2,650.79",,304482.37
20-09-2025,UPIP2M997246772314UberIndiaUPIPAYTM,936686737542,860.34,,303622.03
20-09-2025,UPIP2M283721896766ZomatoUPIICICI,010630591881,"1,250.01",,302372.02
21-09-2025,UPIP2M040481091874JioRechargeUPIICICI,998488284112,"2,030.49",,300341.53
21-09-2025,UPIP2M691580153334OlaCabsUPIICICI,601553384859,330.44,,300011.09
21-09-2025,ATMCASHAXISZJY70916834AMRITS,391951585872,"2,000.00",,298011.09
23-09-2025,UPIP2A255034412676SeemaChopraUPISBIN,443629961774,,100.53,298111.62
25-09-2025,UPIP2M897120094645IndaneGasUPIICICI,373332952459,"1,550.11",,296561.51
26-09-2025,UPIP2M308847654373JioRechargeUPIPAYTM,003859992636,819.00,,295742.51
26-09-2025,UPIP2A309781845936NareshPatelUPIUCBA,129700242434,,"11,850.36",307592.87
26-09-2025,UPIP2M612677896651RapidoUPIPAYTM,336461790265,670.22,,306922.65
27-09-2025,UPIP2M381571649394ManojPatelUPIBDBL,600531742182,"11,850.63",,295072.02
28-09-2025,UPIP2M613529449419ZomatoUPIICICI,572977805973,560.95,,294511.07
28-09-2025,UPIP2M708312500785OlaCabsUPIICICI,025129250072,400.20,,294110.87
28-09-2025,INTEREST CREDIT,730312626858,,745.96,294856.83
28-09-2025,UPIP2M235343295997ShreyaJainUPIBDBL,603260149127,"5,650.64",,289206.19
29-09-2025,UPIP2M377142492816OlaCabsUPIPAYTM,967836433417,150.63,,289055.56
30-09-2025,POS PANTALOONS AMRITSAR,943758605502,"4,300.06",,284755.50
30-09-2025,ATMCASHAXISOXL89785027AMRITS,176205503030,"7,500.00",,277255.50
01-10-2025,UPIP2M1514963235851mgUPIICICI,925501450101,"2,750.22",,274505.28
01-10-2025,UPIP2M507564968126UberIndiaUPIICICI,477138940102,500.72,,274004.56
01-10-2025,UPIP2M844010151548OlaCabsUPIPAYTM,465401612702,390.04,,273614.52
01-10-2025,UPIP2M254255911533RapidoUPIPAYTM,491819414730,80.21,,273534.31
02-10-2025,ATMCASHAXISLCW70208805AMRITS,712930061399,"9,000.00",,264534.31
02-10-2025,UPIP2M148231762035SaurabhRoyUPIKKBK,721645167559,"11,750.29",,252784.02
03-10-2025,UPIP2M684860735359JioRechargeUPIPAYTM,410286424790,229.00,,252555.02
03-10-2025,UPIP2M128258070948PractoUPIICICI,482731998523,449.00,,252106.02
03-10-2025,POS HP PETROL PUMP AMRITSAR,957730544585,"3,000.62",,249105.40
04-10-2025,UPIP2A632564943928VandanaChoprUPIKKBK,452821442892,,"16,600.52",265705.92
04-10-2025,POS HP PETROL PUMP AMRITSAR,773402358208,"4,150.55",,261555.37
06-10-2025,SALARY/S8008742159236/Mahindra Logistics Ltd,536760223587,,"116,832.58",378387.95
07-10-2025,NACH/MANDATE/RNT2755812/RENT MANDATE,969029033442,"20,000.00",,358387.95
07-10-2025,UPIP2A338441175117SnehaDubeyUPIBDBL,083229528034,,"13,700.37",372088.32
07-10-2025,ATMCASHAXISRNR04206338AMRITS,872308188573,"6,500.00",,365588.32
08-10-2025,UPIP2A382892864905RekhaDubeyUPIFDRL,073879183660,,"21,300.28",386888.60
08-10-2025,UPIP2M614092567606AnjaliRoyUPIUTIB,893042935501,"1,200.96",,385687.64
08-10-2025,UPIP2M658893353587JioRechargeUPIICICI,204265287406,"1,280.28",,384407.36
09-10-2025,UPIP2M694392842984NishaKulkarnUPISBIN,966431067897,"3,100.07",,381307.29
09-10-2025,UPIP2A790276919253JyotiThaparUPIBDBL,006232860701,,"9,150.07",390457.36
10-10-2025,UPIP2M666076919914DunzoUPIICICI,932296428412,920.08,,389537.28
10-10-2025,ATMCASHAXISEYD19979378AMRITS,710851932833,"2,000.00",,387537.28
10-10-2025,UPIP2M838000585801UberIndiaUPIPAYTM,522659084836,400.99,,387136.29
11-10-2025,POS V MART AMRITSAR,324781555310,"3,300.41",,383835.88
11-10-2025,UPIP2M450987926007PaytmMallUPIICICI,179321942932,"2,200.45",,381635.43
11-10-2025,POS BHARAT PETROLEUM AMRITSAR,823185808966,"4,250.94",,377384.49
11-10-2025,UPIP2M361299645919LICofIndiaUPILICI,729804151997,"3,100.00",,374284.49
12-10-2025,POS VISHAL MEGA MART AMRITSAR,361059635554,"4,750.46",,369534.03
12-10-2025,UPIP2M791607127692VandanaMishrUPIBKID,131741883938,"11,400.90",,358133.13
12-10-2025,UPIP2M107277541241SaurabhNairUPIPUNB,098534022043,"19,400.51",,338732.62
12-10-2025,UPIP2A212574664993RajanSharmaUPIUTIB,045545430982,,"5,650.27",344382.89
13-10-2025,UPIP2M747062838780BlinkitUPIICICI,637561702891,"2,210.04",,342172.85
13-10-2025,UPIP2A364369009435ShivamShuklaUPISBIN,301194318318,,"18,300.77",360473.62
14-10-2025,NACH/MANDATE/SIP7001889/Mirae Asset MF,509079883148,"6,500.00",,353973.62
14-10-2025,UPIP2A983865041671LalitNairUPISBIN,297892275476,,"3,900.01",357873.63
14-10-2025,NACH/MANDATE/LN374916336578/Muthoot Finance,878394875977,"11,500.00",,346373.63
16-10-2025,UPIP2M425179880904BlinkitUPIICICI,403933620609,230.44,,346143.19
16-10-2025,UPIP2M521036487189FlipkartUPIICICI,575791568736,"2,730.94",,343412.25
16-10-2025,UPIP2A998816020794KavitaNambiaUPIFDRL,153758847886,,"17,150.11",360562.36
17-10-2025,UPIP2M888685416606OlaCabsUPIICICI,322587872727,"2,110.59",,358451.77
17-10-2025,UPIP2M302018572605AnilChaudharUPISBIN,844248103097,"6,750.99",,351700.78
18-10-2025,UPIP2A019230092145PreetiMishraUPIBDBL,402797663808,,"16,350.83",368051.61
18-10-2025,UPIP2M758976076889TSSPDCLUPIUPIN,222622260450,"3,900.24",,364151.37
18-10-2025,UPIP2M787886597684BigBasketUPIICICI,344579473032,"1,910.87",,362240.50
18-10-2025,UPIP2A092443480404JyotiBajajUPIBKID,574049165023,,"10,400.32",372640.82
18-10-2025,UPIP2M441516241247RapidoUPIPAYTM,968530632463,860.88,,371779.94
20-10-2025,UPIP2M252713875185DunzoUPIICICI,883966687426,630.08,,371149.86
20-10-2025,UPIP2M417652115339MyntraUPIPAYTM,961201034751,"5,350.14",,365799.72
21-10-2025,ATMCASHAXISPKL99724597AMRITS,768196438040,"1,500.00",,364299.72
23-10-2025,UPIP2M021945683927BSNLBroadbanUPIRAZORPAY,647318873415,749.00,,363550.72
24-10-2025,UPIP2M054371795988PaytmMallUPIICICI,631714538033,"2,320.13",,361230.59
26-10-2025,UPIP2M222712707760SumitSharmaUPIHDFC,332636498657,"3,700.00",,357530.59
26-10-2025,UPIP2M500107332862IndaneGasUPIICICI,708191308293,"1,150.26",,356380.33
26-10-2025,ATMCASHAXISYOH79937733AMRITS,102961494170,"4,000.00",,352380.33
27-10-2025,UPIP2M577978764581JioRechargeUPIPAYTM,788472216816,199.00,,352181.33
27-10-2025,POS D MART AMRITSAR,947622991752,"4,400.43",,347780.90
27-10-2025,UPIP2A622555249394VivekMishraUPIBDBL,811997023580,,"20,050.08",367830.98
27-10-2025,POS MORE SUPER MARKET AMRITSAR,416586908858,"4,500.79",,363330.19
28-10-2025,UPIP2M566665240081NaveenPillaiUPIBARB,580771102720,"8,800.56",,354529.63
28-10-2025,UPIP2A373473780249MinaDubeyUPIBKID,653081226598,,"17,700.21",372229.84
29-10-2025,ATMCASHAXISTEH23858607AMRITS,565929481172,"1,500.00",,370729.84
29-10-2025,UPIP2M493965459665PriyaNairUPISBIN,641462846505,"13,100.50",,357629.34
01-11-2025,UPIP2M175286478479JioRechargeUPIICICI,592128680060,"2,580.87",,355048.47
02-11-2025,UPIP2A927056804723DineshKulkarUPIBARB,415747367485,,"19,300.73",374349.20
03-11-2025,UPIP2M104375450441PhonePeMerchUPIICICI,091697295869,540.33,,373808.87
04-11-2025,UPIP2M360728455197OlaCabsUPIPAYTM,341468996992,90.58,,373718.29
06-11-2025,POS HP PETROL PUMP AMRITSAR,813394643146,"3,950.00",,369768.29
06-11-2025,SALARY/S9883270595428/Mahindra Logistics Ltd,593816028421,,"118,693.58",488461.87
08-11-2025,POS BIG BAZAAR AMRITSAR,281170437522,"2,100.09",,486361.78
08-11-2025,ATMCASHAXISZFG54540771AMRITS,998283101184,"4,000.00",,482361.78
09-11-2025,UPIP2M471112333107JioRechargeUPIPAYTM,473727191050,669.00,,481692.78
09-11-2025,NACH/MANDATE/LN374916336578/Muthoot Finance,896907718586,"11,500.00",,470192.78
09-11-2025,UPIP2M213843274142NykaaUPIPAYTM,398203028053,"2,250.41",,467942.37
09-11-2025,UPIP2M636857686463LICofIndiaUPILICI,565103149955,"3,100.00",,464842.37
09-11-2025,UPIP2M868758573360VikramKapoorUPIPUNB,292123191644,"1,100.24",,463742.13
09-11-2025,ATMCASHAXISRUS23186612AMRITS,431962341871,"2,500.00",,461242.13
10-11-2025,NACH/MANDATE/RNT0863107/RENT MANDATE,754439484596,"20,000.00",,441242.13
10-11-2025,ATMCASHAXISLRJ39718528AMRITS,737535254486,"1,500.00",,439742.13
11-11-2025,UPIP2M829445694162AmazonPayUPIPAYTM,874529990942,"3,700.59",,436041.54
12-11-2025,UPIP2M702895330261OlaCabsUPIPAYTM,212025569111,750.11,,435291.43
12-11-2025,UPIP2A079905033316MayaAhujaUPISBIN,176879051445,,"10,900.31",446191.74
12-11-2025,UPIP2M645148642281UberIndiaUPIPAYTM,216810617399,690.62,,445501.12
12-11-2025,UPIP2A739763860447VivekVermaUPIHDFC,602649638509,,"9,650.22",455151.34
13-11-2025,UPIP2M654746799560BSNLBroadbanUPIICICI,044719918904,"1,660.69",,453490.65
13-11-2025,ATMCASHAXISKTA97109593AMRITS,780854960237,"10,000.00",,443490.65
13-11-2025,UPIP2M211936355251OlaCabsUPIICICI,785071911400,680.35,,442810.30
13-11-2025,POS CENTRAL MALL AMRITSAR,486522558154,"1,000.90",,441809.40
13-11-2025,NACH/MANDATE/SIP7689754/Mirae Asset MF,310956322392,"6,500.00",,435309.40
14-11-2025,ATMCASHAXISUXG59359049AMRITS,862832028167,"7,500.00",,427809.40
14-11-2025,UPIP2A824685836274AbhishekDuttUPIBARB,970799482665,,"7,100.45",434909.85
14-11-2025,UPIP2M826527972232JioRechargeUPIICICI,591747207090,"2,680.01",,432229.84
15-11-2025,UPIP2M661867344104ZeptoUPIICICI,966169567512,"1,460.51",,430769.33
15-11-2025,POS LIFESTYLE STORES AMRITSAR,873023700957,"1,550.37",,429218.96
15-11-2025,UPIP2M148553892476JioRechargeUPIICICI,859598318539,"2,390.88",,426828.08
15-11-2025,UPIP2A367436477670PoonamKulkarUPIUCBA,194850682851,,"19,400.43",446228.51
16-11-2025,UPIP2M431537345960AnilPillaiUPIBDBL,138930883496,"21,750.65",,424477.86
16-11-2025,POS RELIANCE MART AMRITSAR,221147149240,"2,550.92",,421926.94
16-11-2025,UPIP2A276817134781JyotiNaikUPISBIN,042938725241,,"12,550.07",434477.01
16-11-2025,UPIP2M199494943558OlaCabsUPIICICI,840691914979,"2,260.78",,432216.23
16-11-2025,ATMCASHAXISKOH81394365AMRITS,310441614187,"6,500.00",,425716.23
17-11-2025,UPIP2M285201332850FlipkartUPIICICI,762130559411,720.39,,424995.84
17-11-2025,POS SHELL FUEL STATION AMRITSAR,288999305340,"3,300.66",,421695.18
17-11-2025,POS MORE SUPER MARKET AMRITSAR,101183108874,"2,500.59",,419194.59
18-11-2025,UPIP2M291704415683TSSPDCLUPIUPIN,993785879179,"1,100.64",,418093.95
20-11-2025,UPIP2M632681294182ZeptoUPIICICI,718920366752,"1,730.59",,416363.36
21-11-2025,UPIP2A401595983833ShivamMalhotUPIUCBA,590365274161,,"21,900.21",438263.57
23-11-2025,UPIP2M170559487798RapidoUPIPAYTM,154574202384,780.69,,437482.88
23-11-2025,UPIP2M317492380100SpotifyUPIICICI,184022439073,399.00,,437083.88
24-11-2025,UPIP2A837993822278ArunTiwariUPIBARB,418105083499,,"13,750.02",450833.90
24-11-2025,UPIP2A732972302169MinaPatelUPIUTIB,093966891014,,"5,300.02",456133.92
25-11-2025,UPIP2M519714804539IndaneGasUPIICICI,184778916332,800.93,,455332.99
26-11-2025,UPIP2M406613971523DivyaChatterUPIHDFC,068743262742,"18,000.09",,437332.90
26-11-2025,UPIP2M598742045932KiranGhoshUPIBDBL,225695946079,"16,150.56",,421182.34
26-11-2025,UPIP2M975405183963AkashPillaiUPISBIN,799149037045,"16,800.37",,404381.97
26-11-2025,UPIP2A355662330708AmitRoyUPISBIN,525349671318,,"14,700.16",419082.13
26-11-2025,UPIP2M375619416242NykaaUPIICICI,240237635609,399.00,,418683.13
26-11-2025,POS SHELL FUEL STATION AMRITSAR,561357984085,"1,550.91",,417132.22
27-11-2025,UPIP2M556385343405JioRechargeUPIPAYTM,419689441797,299.00,,416833.22
28-11-2025,POS V MART AMRITSAR,601129493833,700.52,,416132.70
29-11-2025,IMPS/045946876354/Harish Ahuja/UTIB,995658120249,"32,800.35",,383332.35
29-11-2025,UPIP2M242435636694ArunPillaiUPIUTIB,713093238291,"1,450.71",,381881.64
30-11-2025,UPIP2M475761196318MohitPillaiUPIBKID,779771200494,"17,450.52",,364431.12
30-11-2025,UPIP2M642254217282MayaNambiarUPIKKBK,546353891196,"8,850.05",,355581.07
01-12-2025,POS SHELL FUEL STATION AMRITSAR,944164729724,"2,900.30",,352680.77
01-12-2025,ATMCASHAXISOEL73240295AMRITS,355483776853,"8,500.00",,344180.77
01-12-2025,UPIP2M899451814724ZeptoUPIICICI,440912756205,"2,090.16",,342090.61
02-12-2025,ATMCASHAXISJJG65389604AMRITS,438192787569,"7,000.00",,335090.61
03-12-2025,UPIP2M195994858724UberIndiaUPIPAYTM,051811087148,700.18,,334390.43
03-12-2025,UPIP2M709306132159ArchanaIyerUPIFDRL,395604247026,"21,650.07",,312740.36
04-12-2025,UPIP2M126774548692LICofIndiaUPILICI,023731058842,"3,100.00",,309640.36
04-12-2025,UPIP2M765572394501NykaaUPIPAYTM,702970760102,"4,900.81",,304739.55
04-12-2025,UPIP2A029940598350NareshMukherUPIKKBK,858604984486,,"20,850.77",325590.32
05-12-2025,UPIP2M918849047540MeeshoUPIPAYTM,851144271711,700.17,,324890.15
05-12-2025,SALARY/S5091980056610/Mahindra Logistics Ltd,022395601180,,"116,361.58",441251.73
05-12-2025,UPIP2A850952890553AshaTiwariUPIHDFC,888424475243,,"2,950.27",444202.00
05-12-2025,UPIP2M560779272779JioRechargeUPIPAYTM,324620700248,579.00,,443623.00
07-12-2025,UPIP2M190560975911PaytmMallUPIICICI,247202381942,"2,330.21",,441292.79
07-12-2025,NACH/MANDATE/LN374916336578/Muthoot Finance,896097019037,"11,500.00",,429792.79
08-12-2025,UPIP2A715653418640GeetaNairUPIUCBA,917894117493,,"1,650.61",431443.40
08-12-2025,ATMCASHAXISMQT92355791AMRITS,148933013349,"7,000.00",,424443.40
10-12-2025,NACH/MANDATE/RNT2168259/RENT MANDATE,871557125492,"20,000.00",,404443.40
10-12-2025,UPIP2M371884335678JioRechargeUPIPAYTM,768531432156,579.00,,403864.40
10-12-2025,ATMCASHAXISHVK39518199AMRITS,875703721124,"6,500.00",,397364.40
10-12-2025,UPIP2A055046591896SushmaNaikUPIUCBA,047668266831,,"16,200.61",413565.01
11-12-2025,UPIP2M829094757994ZomatoUPIICICI,536393199231,990.29,,412574.72
12-12-2025,UPIP2M228458245496FlipkartUPIPAYTM,140168572157,"5,600.98",,406973.74
12-12-2025,POS RELIANCE MART AMRITSAR,028551789296,"4,550.25",,402423.49
12-12-2025,UPIP2M495889150005FlipkartUPIICICI,791465610225,"1,540.95",,400882.54
13-12-2025,POS D MART AMRITSAR,560980478933,"3,050.13",,397832.41
13-12-2025,UPIP2M988820220902JioRechargeUPIPAYTM,672113875681,789.00,,397043.41
13-12-2025,UPIP2M433668088538MakeMyTripUPIICICI,407455211232,149.00,,396894.41
14-12-2025,UPIP2M893723120430OlaCabsUPIPAYTM,184635018783,380.54,,396513.87
14-12-2025,UPIP2M245419800344BlinkitUPIICICI,765833206049,"2,440.59",,394073.28
17-12-2025,POS D MART AMRITSAR,567553592521,"7,800.19",,386273.09
17-12-2025,UPIP2M354765188663SushmaSenUPIUTIB,618367693071,"20,800.39",,365472.70
17-12-2025,POS MORE SUPER MARKET AMRITSAR,149762811338,"2,800.89",,362671.81
17-12-2025,UPIP2M033058524557AmazonPayUPIICICI,693737974916,720.11,,361951.70
18-12-2025,IMPS/287290861353/Vivek Roy/HDFC,439294755200,"21,300.84",,340650.86
18-12-2025,POS METRO CASH CARRY AMRITSAR,275248685073,500.01,,340150.85
18-12-2025,NACH/MANDATE/SIP3099193/Mirae Asset MF,937523822844,"6,500.00",,333650.85
18-12-2025,POS INDIAN OIL AMRITSAR,845943913672,"4,500.76",,329150.09
19-12-2025,UPIP2M696880514047DunzoUPIICICI,349145983324,"1,350.53",,327799.56
19-12-2025,ATMCASHAXISHKL77528900AMRITS,687697592073,"9,000.00",,318799.56
20-12-2025,UPIP2M426710289179PhonePeMerchUPIICICI,067436793970,150.11,,318649.45
22-12-2025,UPIP2M917966760452IndaneGasUPIICICI,344195618754,950.89,,317698.56
22-12-2025,UPIP2M333883359867TSSPDCLUPIUPIN,446382144856,"1,900.04",,315798.52
22-12-2025,UPIP2A556509354532SiddharthBanUPIUTIB,520060563100,,"13,350.16",329148.68
23-12-2025,UPIP2M041561643471UberIndiaUPIICICI,757450380836,970.57,,328178.11
23-12-2025,UPIP2M086749970685KapilNambiarUPIHDFC,051018472855,"7,500.91",,320677.20
25-12-2025,UPIP2M248417126022RapidoUPIPAYTM,251880029080,180.46,,320496.74
25-12-2025,POS RELIANCE PETROLEUM AMRITSAR,796557353644,"4,500.07",,315996.67
25-12-2025,INTEREST CREDIT,217885781024,,"1,075.77",317072.44
25-12-2025,UPIP2M385764421191JioRechargeUPIPAYTM,400948997510,419.00,,316653.44
27-12-2025,UPIP2M840765543686MeenaJoshiUPIBARB,362454868038,"6,650.89",,310002.55
28-12-2025,UPIP2M469437191346UberIndiaUPIICICI,846512053533,240.03,,309762.52
29-12-2025,UPIP2M846844022728RapidoUPIPAYTM,800914380905,730.40,,309032.12
29-12-2025,POS D MART AMRITSAR,418058276133,"4,050.70",,304981.42
29-12-2025,POS V MART AMRITSAR,321649217112,"8,150.28",,296831.14
30-12-2025,POS BRAND FACTORY AMRITSAR,620572825617,"3,650.01",,293181.13
30-12-2025,Monthly Service Chrgs,427704366922,90.00,,293091.13
30-12-2025,UPIP2M158811610427OlaCabsUPIICICI,064032257135,"1,360.21",,291730.92
30-12-2025,GST ON CHARGES,177091948600,16.20,,291714.72
31-12-2025,UPIP2M729936831874AnkitDubeyUPIHDFC,297019261881,"9,500.16",,282214.56
01-01-2026,ATMCASHAXISWLD25676849AMRITS,985658589041,"7,500.00",,274714.56
04-01-2026,UPIP2M321695759647BlinkitUPIICICI,668404818733,580.14,,274134.42
04-01-2026,UPIP2M184704019084LICofIndiaUPILICI,849631193652,"3,100.00",,271034.42
05-01-2026,SALARY/S2476359570724/Mahindra Logistics Ltd,798207109969,,"116,761.58",387796.00
06-01-2026,UPIP2M110409413492MinaPatelUPIBKID,007554077812,"19,100.26",,368695.74
06-01-2026,POS D MART AMRITSAR,913328573532,"3,000.77",,365694.97
07-01-2026,UPIP2M565725594665AmazonPayUPIICICI,522689776472,"2,420.66",,363274.31
07-01-2026,UPIP2M870704759865RapidoUPIPAYTM,404105474438,780.99,,362493.32
07-01-2026,UPIP2A945306709724AbhishekAhujUPIFDRL,225026331807,,"21,200.56",383693.88
08-01-2026,UPIP2M431673939081BSNLBroadbanUPIICICI,311674256831,"2,450.50",,381243.38
08-01-2026,UPIP2M820096288096VivekChopraUPIBDBL,979617575682,"18,100.21",,363143.17
09-01-2026,UPIP2M931963701196ShreyaTiwariUPIUTIB,482027087209,"13,800.00",,349343.17
10-01-2026,POS VISHAL MEGA MART AMRITSAR,306319577222,"2,750.23",,346592.94
10-01-2026,NACH/MANDATE/LN374916336578/Muthoot Finance,774069264487,"11,500.00",,335092.94
10-01-2026,NACH/MANDATE/RNT9920730/RENT MANDATE,820232104152,"20,000.00",,315092.94
11-01-2026,ATMCASHAXISGJB69458619AMRITS,054762309612,"6,500.00",,308592.94
12-01-2026,UPIP2A969014556751ArjunSaxenaUPISBIN,802442694926,,"18,550.85",327143.79
12-01-2026,UPIP2M381667063960RameshBanerjUPISBIN,348757987643,"22,000.21",,305143.58
13-01-2026,UPIP2M665698640101UberIndiaUPIPAYTM,796694576430,890.48,,304253.10
13-01-2026,UPIP2M926361512985OlaCabsUPIICICI,843440954776,760.94,,303492.16
13-01-2026,POS PANTALOONS AMRITSAR,032167092271,"1,450.55",,302041.61
13-01-2026,ATMCASHAXISPMW92878289AMRITS,589968804125,"2,000.00",,300041.61
13-01-2026,UPIP2M215655181239AmazonPayUPIPAYTM,209570654204,"2,350.93",,297690.68
14-01-2026,UPIP2M954810313948ArunJoshiUPIUCBA,058109284922,"10,300.45",,287390.23
14-01-2026,UPIP2M483281640968SwiggyUPIICICI,696745549708,"1,830.87",,285559.36
15-01-2026,UPIP2M428617255595PhonePeMerchUPIICICI,714557119464,290.37,,285268.99
15-01-2026,POS RELIANCE PETROLEUM AMRITSAR,242359315599,"1,800.98",,283468.01
16-01-2026,UPIP2M420112945031OlaCabsUPIPAYTM,747729656604,690.63,,282777.38
16-01-2026,UPIP2M443803866151IndaneGasUPIICICI,266088617279,"1,900.01",,280877.37
17-01-2026,NACH/MANDATE/SIP9344086/Mirae Asset MF,886620336351,"6,500.00",,274377.37
19-01-2026,UPIP2M002614178240BabitaPillaiUPIUTIB,342309353493,300.73,,274076.64
19-01-2026,UPIP2M986621772986JioRechargeUPIPAYTM,366080182290,759.00,,273317.64
20-01-2026,ATMCASHAXISEVL46450827AMRITS,071707165364,"5,000.00",,268317.64
22-01-2026,NEFT/N2356136585564/Bharti Airtel Ltd/UCBA0775246,412168308919,,"8,500.44",276818.08
22-01-2026,POS BIG BAZAAR AMRITSAR,259351306337,"2,950.36",,273867.72
22-01-2026,UPIP2M657143334638TSSPDCLUPIUPIN,198173180516,"1,950.49",,271917.23
23-01-2026,UPIP2M524544400690JioRechargeUPIPAYTM,008658589678,609.00,,271308.23
23-01-2026,UPIP2M028684082577ZeptoUPIICICI,958021432448,"2,250.30",,269057.93
23-01-2026,UPIP2M394723738537BigBasketUPIICICI,032743521896,"2,160.73",,266897.20
23-01-2026,UPIP2M067929821992MeeshoUPIPAYTM,538764340784,"4,000.37",,262896.83
