duplicate_row_number,original_row_number,account_number,date,amount,debit,credit,narration,reason_flagged,source_account_id
2257,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2258,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2260,2191,50192424882238,23/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2261,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2263,2191,50192424882238,23/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2264,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2267,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2268,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2270,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2271,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2274,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2275,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2277,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2278,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2280,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2281,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2283,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2284,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2286,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2287,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2289,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2290,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2293,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2294,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2296,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2297,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2412,2401,72615533841078,16/04/2025,700000.0,0.0,700000.0,RTGS CR-BANK OF BARODA-RAJESH PATEL-BARBR520250416,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_014
2722,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2724,2721,95773447976527,03/06/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2725,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2731,2721,95773447976527,03/06/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2732,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2734,2718,95773447976527,03/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2735,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2737,2728,95773447976527,03/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2738,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2741,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2743,2721,95773447976527,03/06/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2744,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2746,2728,95773447976527,03/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2747,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2749,2728,95773447976527,03/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2750,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2752,2721,95773447976527,03/06/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2753,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2755,2718,95773447976527,03/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2756,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2758,2721,95773447976527,03/06/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2759,2719,95773447976527,03/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2762,2728,95773447976527,03/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2763,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2765,2728,95773447976527,03/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2766,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2768,2728,95773447976527,03/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2769,2729,95773447976527,03/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2788,2780,95773447976527,04/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2789,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2791,2780,95773447976527,04/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2792,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2794,2771,95773447976527,04/06/2025,2.0,2.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2795,2772,95773447976527,04/06/2025,0.36,0.36,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2799,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2800,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2802,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2803,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2805,2785,95773447976527,04/06/2025,39.0,39.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2806,2786,95773447976527,04/06/2025,7.02,7.02,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2808,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2809,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2812,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2814,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2815,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2818,2780,95773447976527,04/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2819,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2821,2780,95773447976527,04/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2822,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2824,2785,95773447976527,04/06/2025,39.0,39.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2825,2786,95773447976527,04/06/2025,7.02,7.02,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2828,2780,95773447976527,04/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2829,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2831,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2832,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2835,2780,95773447976527,04/06/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2836,2781,95773447976527,04/06/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2838,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2839,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2842,2785,95773447976527,04/06/2025,39.0,39.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2843,2786,95773447976527,04/06/2025,7.02,7.02,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2847,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2848,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2850,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2851,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2853,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2854,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2857,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2858,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2860,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2861,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2863,2776,95773447976527,04/06/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2864,2777,95773447976527,04/06/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2867,2771,95773447976527,04/06/2025,2.0,2.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
2868,2772,95773447976527,04/06/2025,0.36,0.36,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_015
13999,13996,99572217148131,27/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14000,13997,99572217148131,27/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14018,14015,99572217148131,28/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14019,14016,99572217148131,28/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14031,14027,99572217148131,28/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14032,14028,99572217148131,28/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14034,14027,99572217148131,28/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14035,14028,99572217148131,28/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14037,14027,99572217148131,28/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14038,14028,99572217148131,28/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14041,14027,99572217148131,28/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14042,14028,99572217148131,28/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14050,14045,99572217148131,29/03/2025,2.11,2.11,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14051,14046,99572217148131,29/03/2025,0.38,0.38,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14070,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14072,14064,99572217148131,31/03/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14073,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14076,14056,99572217148131,31/03/2025,2.11,2.11,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14077,14057,99572217148131,31/03/2025,0.38,0.38,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14080,14069,99572217148131,31/03/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14081,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14083,14069,99572217148131,31/03/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14084,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14087,14060,99572217148131,31/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14088,14061,99572217148131,31/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14090,14069,99572217148131,31/03/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14091,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14094,14064,99572217148131,31/03/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14095,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14097,14064,99572217148131,31/03/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14098,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14100,14064,99572217148131,31/03/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14101,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14107,14060,99572217148131,31/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14108,14061,99572217148131,31/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14110,14060,99572217148131,31/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14111,14061,99572217148131,31/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14112,14102,99572217148131,31/03/2025,50000.0,0.0,50000.0,NEFT CR-IDFB0010201-TULSI SECURITY SERVICE-IDFBN52,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14115,14069,99572217148131,31/03/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14116,14065,99572217148131,31/03/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14120,14060,99572217148131,31/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14121,14061,99572217148131,31/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14123,14060,99572217148131,31/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14124,14061,99572217148131,31/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14126,14060,99572217148131,31/03/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14127,14061,99572217148131,31/03/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14129,14104,99572217148131,31/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14130,14105,99572217148131,31/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14133,14104,99572217148131,31/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14134,14105,99572217148131,31/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14137,14104,99572217148131,31/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14138,14105,99572217148131,31/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14140,14104,99572217148131,31/03/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14141,14105,99572217148131,31/03/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14222,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14223,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14225,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14226,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14230,14216,99572217148131,03/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14231,14217,99572217148131,03/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14235,14216,99572217148131,03/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14236,14217,99572217148131,03/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14238,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14239,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14241,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14242,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14244,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14245,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14250,14247,99572217148131,03/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14251,14248,99572217148131,03/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14258,14216,99572217148131,03/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14259,14217,99572217148131,03/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14265,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14268,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14269,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14273,14206,99572217148131,03/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
14274,14207,99572217148131,03/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_017
