Bank Name,BANK OF BARODA
Account Number,0678492539681463
Account Holder Name,SNEHA PATEL
Branch,NAVRANGPURA
IFSC Code,BARB0348042
Statement Period,02-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
05/08/2025,UPI/DR/938100998881/Flipkart/ICICI/flipkart@ybl/UPI,078486430733,850.71,,802988.85
05/08/2025,UPI/DR/023088074747/PhonePe/ICICI/phonepe@ybl/UPI,819660929598,"1,460.84",,801528.01
05/08/2025,UPI/DR/464848453408/Uber/PAYTM/uber@paytm/UPI,221070340249,250.85,,801277.16
06/08/2025,UPI/DR/158424240064/Airtel/PAYTM/jio@paytm/UPI,354208958261,949.00,,800328.16
06/08/2025,ATM CASH WITHDRAWAL/85950/GURGAON,530323864490,"7,000.00",,793328.16
06/08/2025,NACH/MANDATE/RNT1940349/RENT MANDATE,368279576167,"14,500.00",,778828.16
07/08/2025,UPI/DR/987567845338/Amazon/PAYTM/amazon@apl/UPI,921685858992,"5,100.07",,773728.09
07/08/2025,UPI/CR/340969322719/Abhishek/UCBA/abhishek.das@pthdfc/UPI,190558263657,,"7,550.48",781278.57
08/08/2025,IMPS-249952867649-Akash Malhotra,598579301680,"14,300.32",,766978.25
08/08/2025,POS METRO CASH CARRY GURGAON,997355087441,"5,800.09",,761178.16
09/08/2025,UPI/DR/086254081221/Jio/ICICI/jio@paytm/UPI,928718916774,"2,340.50",,758837.66
10/08/2025,UPI/DR/898260700238/Rekha/HDFC/rekha158@paytm/UPI,732068520986,"5,550.74",,753286.92
11/08/2025,UPI/DR/013643876432/Amazon/ICICI/amazon@apl/UPI,596966542029,540.44,,752746.48
11/08/2025,UPI/DR/058675853197/Paytm/ICICI/paytm@paytm/UPI,251144989785,"1,330.21",,751416.27
11/08/2025,UPI/DR/839627680514/BigBasket/ICICI/bigbasket@ybl/UPI,631377883427,290.65,,751125.62
12/08/2025,UPI/DR/617217828740/KSEB/UPIN/ksebpayment@upi/UPI,343613123493,"1,600.64",,749524.98
12/08/2025,UPI/DR/409899374078/Sonia/KKBK/sonia.joshi@upi/UPI,134228238795,"1,450.92",,748074.06
12/08/2025,UPI/DR/633229606721/Ritu/PUNB/ritu779@okhdfcbank/UPI,914058613082,"6,650.95",,741423.11
13/08/2025,POS STAR BAZAAR GURGAON,369590480843,"6,400.73",,735022.38
14/08/2025,POS BIG BAZAAR GURGAON,027001459313,"4,500.15",,730522.23
15/08/2025,NACH/MANDATE/SIP0379623/Mirae Asset MF,739634301867,"15,000.00",,715522.23
15/08/2025,UPI/DR/412800748087/Dunzo/ICICI/dunzo@razorpay/UPI,350498028290,"2,230.82",,713291.41
15/08/2025,ATM CASH WITHDRAWAL/92635/GURGAON,001280555273,"8,000.00",,705291.41
18/08/2025,UPI/DR/461828370397/Manish/BARB/manishbose36@kotak/UPI,589253399811,"6,250.44",,699040.97
18/08/2025,UPI/DR/423685829150/Myntra/ICICI/myntra@ybl/UPI,526968195806,649.00,,698391.97
19/08/2025,UPI/CR/807084205621/Radha/UTIB/radha304@pthdfc/UPI,496936519764,,"13,650.63",712042.60
19/08/2025,UPI/DR/331667224856/Indane/ICICI/indanegas@upi/UPI,912531501592,800.13,,711242.47
21/08/2025,UPI/DR/554312578293/Shreya/BARB/shreya585@apl/UPI,007328075459,"10,850.67",,700391.80
21/08/2025,POS SHOPPERS STOP GURGAON,798800081999,"3,200.49",,697191.31
21/08/2025,UPI/DR/815747847669/Airtel/PAYTM/jio@paytm/UPI,675945260127,549.00,,696642.31
22/08/2025,UPI/DR/161600288583/Dunzo/ICICI/dunzo@razorpay/UPI,263376240185,"2,020.80",,694621.51
22/08/2025,UPI/DR/161318239441/Rapido/PAYTM/rapido@icici/UPI,718105401617,140.82,,694480.69
22/08/2025,ATM CASH WITHDRAWAL/64058/GURGAON,875704185324,"2,000.00",,692480.69
23/08/2025,ATM CASH WITHDRAWAL/33913/GURGAON,376063245629,"7,500.00",,684980.69
23/08/2025,UPI/CR/063782804295/Krishna/HDFC/krishnasen21@ibl/UPI,717948158782,,"18,200.49",703181.18
23/08/2025,UPI/DR/378402300521/Uber/PAYTM/uber@paytm/UPI,615788798720,820.26,,702360.92
24/08/2025,UPI/CR/405372420053/Vivek/KKBK/vivek863@ybl/UPI,469503635544,,"15,750.46",718111.38
25/08/2025,POS MAX FASHION GURGAON,534691471705,450.10,,717661.28
26/08/2025,NEFT/N7489476645251/HDFC Life Insurance,104164295809,,"13,000.54",730661.82
26/08/2025,UPI/DR/277192614886/Jio/ICICI/jio@paytm/UPI,848428902774,"2,640.14",,728021.68
26/08/2025,UPI/DR/171497517831/Netmeds/ICICI/netmeds@paytm/UPI,927776719813,"2,840.27",,725181.41
28/08/2025,UPI/DR/426011662461/Flipkart/PAYTM/flipkart@ybl/UPI,264948150800,800.44,,724380.97
29/08/2025,POS CENTRAL MALL GURGAON,385689968508,"6,800.30",,717580.67
29/08/2025,POS BHARAT PETROLEUM GURGAON,668463779138,900.02,,716680.65
30/08/2025,POS BHARAT PETROLEUM GURGAON,866272882662,"2,100.10",,714580.55
30/08/2025,ATM CASH WITHDRAWAL/52855/GURGAON,538365550068,"8,000.00",,706580.55
30/08/2025,UPI/CR/848576649484/Rajesh/BDBL/0158268399@upi/UPI,932414640341,,"16,750.21",723330.76
31/08/2025,UPI/DR/212692521044/Swati/BDBL/swati.pandey@oksbi/UPI,647501559934,"1,100.34",,722230.42
31/08/2025,UPI/CR/124920749715/Pallavi/BARB/pallavi.gupta@aubank/UPI,662378082337,,"7,000.76",729231.18
31/08/2025,POS SHELL FUEL STATION GURGAON,755585587135,"2,950.60",,726280.58
31/08/2025,UPI/DR/171396175184/Zomato/ICICI/zomato@axisbank/UPI,209893726514,180.69,,726099.89
01/09/2025,UPI/DR/373481121012/Ola/ICICI/olamoney@ola/UPI,880792145181,"1,440.27",,724659.62
02/09/2025,UPI/DR/320562201254/Sachin/BDBL/sachinredd79@ybl/UPI,605691975589,"14,850.04",,709809.58
03/09/2025,UPI/DR/747716827057/Varsha/BARB/varsha621@ptsbi/UPI,224824690314,"9,200.28",,700609.30
03/09/2025,UPI/DR/140090405350/Rapido/PAYTM/rapido@icici/UPI,078121479086,100.22,,700509.08
04/09/2025,UPI/CR/319108331381/Maya/BARB/mayadas36@okhdfcbank/UPI,193185467003,,"21,250.89",721759.97
04/09/2025,UPI/CR/598836881247/Kamal/BARB/1082720737@apl/UPI,642290721423,,"21,400.29",743160.26
04/09/2025,UPI/DR/486100013599/Aditya/LICI/licindia@licindia/UPI,957662427195,"2,400.00",,740760.26
05/09/2025,SALARY CREDIT/S0066125370787/Lupin Limited,421746530655,,"59,098.40",799858.66
05/09/2025,UPI/DR/319987868527/Zepto/ICICI/zepto@apl/UPI,939311102863,"1,080.90",,798777.76
05/09/2025,UPI/DR/734881318236/Ola/PAYTM/olamoney@ola/UPI,341023043410,780.41,,797997.35
06/09/2025,UPI/DR/227766441832/Rajan/BKID/rajan.naik@ptsbi/UPI,155382899494,"11,000.27",,786997.08
06/09/2025,UPI/DR/790979832457/Vikas/KKBK/vikas507@ptaxis/UPI,197815686307,"10,800.07",,776197.01
07/09/2025,NEFT/N0457153769233/Dr Reddys Laboratori,727153264090,,"39,500.70",815697.71
09/09/2025,NACH/MANDATE/RNT0262853/RENT MANDATE,368532004531,"14,500.00",,801197.71
09/09/2025,UPI/DR/890889903884/Dunzo/ICICI/dunzo@razorpay/UPI,890529492490,"2,230.14",,798967.57
10/09/2025,ATM CASH WITHDRAWAL/12091/GURGAON,056988375952,"8,000.00",,790967.57
11/09/2025,UPI/DR/174392248406/Jio/ICICI/jio@paytm/UPI,081821544065,"1,880.30",,789087.27
11/09/2025,UPI/DR/834216474572/Airtel/PAYTM/jio@paytm/UPI,416421864113,179.00,,788908.27
12/09/2025,POS STAR BAZAAR GURGAON,293670320007,"2,600.24",,786308.03
12/09/2025,UPI/DR/900791415655/Archana/UTIB/archanapate65@kotak/UPI,793736153757,"18,050.63",,768257.40
13/09/2025,UPI/CR/925035258564/Brijesh/FDRL/brijeshredd14@axl/UPI,924248487693,,"2,350.19",770607.59
13/09/2025,UPI/DR/572640367911/Blinkit/ICICI/blinkit@kotak/UPI,564706112217,"2,660.44",,767947.15
13/09/2025,UPI/DR/762223160572/KSEB/UPIN/ksebpayment@upi/UPI,653495234419,"3,650.12",,764297.03
14/09/2025,POS BHARAT PETROLEUM GURGAON,180491103644,"1,650.01",,762647.02
15/09/2025,IMPS-300454710460-Deepak Ahuja,702526826118,"44,100.14",,718546.88
15/09/2025,UPI/CR/119802434071/Krishna/FDRL/9891195514@ibl/UPI,871576230587,,"13,800.91",732347.79
15/09/2025,UPI/DR/672106797724/Ashish/HDFC/1668162214@kotak/UPI,105088335817,"18,700.31",,713647.48
15/09/2025,NACH/MANDATE/SIP6627571/Mirae Asset MF,982409833713,"15,000.00",,698647.48
15/09/2025,UPI/DR/512540892925/Flipkart/ICICI/flipkart@ybl/UPI,407405131671,"2,080.03",,696567.45
17/09/2025,UPI/DR/102437796927/Uber/ICICI/uber@paytm/UPI,824478189844,"2,510.86",,694056.59
17/09/2025,POS STAR BAZAAR GURGAON,627764524487,"3,000.28",,691056.31
17/09/2025,UPI/DR/180868025691/BSNL/RAZORPAY/broadband@paytm/UPI,850742708788,899.00,,690157.31
18/09/2025,UPI/DR/222204368345/Archana/PUNB/archanashar19@ptsbi/UPI,128326677161,"8,200.35",,681956.96
18/09/2025,UPI/CR/593947805776/Shreya/UTIB/shreya.khanna@axl/UPI,923425396567,,"6,700.53",688657.49
18/09/2025,UPI/DR/172910123583/BSNL/ICICI/bsnlbroadband@upi/UPI,804350438696,"2,490.27",,686167.22
18/09/2025,UPI/DR/370909857292/Usha/UCBA/usha694@okhdfcbank/UPI,353736426196,"4,650.90",,681516.32
18/09/2025,POS INDIAN OIL GURGAON,083887149955,"1,800.54",,679715.78
19/09/2025,POS D MART GURGAON,114509053581,"4,550.72",,675165.06
19/09/2025,UPI/DR/034399907793/Airtel/PAYTM/jio@paytm/UPI,028437865943,429.00,,674736.06
20/09/2025,UPI/DR/596342868454/Uber/ICICI/uber@paytm/UPI,468625343402,270.05,,674466.01
21/09/2025,UPI/CR/676035180134/Santosh/BARB/1509580486@paytm/UPI,370485692010,,"17,850.64",692316.65
22/09/2025,UPI/DR/284599582835/Indane/ICICI/indanegas@upi/UPI,235865375602,"1,450.12",,690866.53
23/09/2025,UPI/DR/916925691080/Arun/KKBK/arunrao17@axl/UPI,099740603111,"4,700.81",,686165.72
23/09/2025,UPI/DR/473139976163/Krishna/HDFC/krishna525@ibl/UPI,143084260067,"21,100.96",,665064.76
23/09/2025,UPI/DR/844583759305/Anil/FDRL/2981954319@ptsbi/UPI,786526573958,300.95,,664763.81
25/09/2025,UPI/DR/719892279145/Dunzo/ICICI/dunzo@razorpay/UPI,467311505726,310.74,,664453.07
25/09/2025,UPI/DR/106419700686/Uber/PAYTM/uber@paytm/UPI,538998562399,810.13,,663642.94
25/09/2025,IMPS-505388971453-Maya Gupta,356972055091,"5,300.22",,658342.72
25/09/2025,POS INDIAN OIL GURGAON,567680495396,800.75,,657541.97
26/09/2025,UPI/DR/927911776330/Vivek/KKBK/vivek.tiwari@apl/UPI,634306058970,"18,550.33",,638991.64
26/09/2025,UPI/CR/663264263729/Rani/KKBK/1769369317@upi/UPI,162793780889,,"17,650.50",656642.14
26/09/2025,UPI/DR/334939399118/Dunzo/ICICI/dunzo@razorpay/UPI,678563774173,"1,130.02",,655512.12
27/09/2025,UPI/DR/039879928136/Flipkart/PAYTM/flipkart@ybl/UPI,078391299117,"1,650.38",,653861.74
28/09/2025,UPI/DR/972497490822/Maya/UTIB/5592469334@paytm/UPI,672659339377,"11,700.48",,642161.26
28/09/2025,INTEREST CREDIT,612684896590,,865.61,643026.87
28/09/2025,ATM CASH WITHDRAWAL/06796/GURGAON,622628020542,"5,500.00",,637526.87
29/09/2025,UPI/DR/833594964037/Apollo/ICICI/apollopharmacy@ybl/UPI,832687635751,"2,550.40",,634976.47
29/09/2025,UPI/DR/652237329405/Blinkit/ICICI/blinkit@kotak/UPI,022270086904,"2,640.82",,632335.65
30/09/2025,UPI/DR/519967087429/Ravi/BDBL/ravishuk17@ptyes/UPI,459861155483,"18,300.55",,614035.10
01/10/2025,ATM CASH WITHDRAWAL/80680/GURGAON,638461591155,"3,000.00",,611035.10
01/10/2025,POS STAR BAZAAR GURGAON,209235349370,"7,350.71",,603684.39
01/10/2025,POS PANTALOONS GURGAON,705044589862,"5,400.56",,598283.83
01/10/2025,UPI/CR/449009767693/Pankaj/SBIN/pankajpati36@upi/UPI,662491377046,,"12,250.73",610534.56
01/10/2025,UPI/CR/197164840344/Mamta/PUNB/mamta.naik@paytm/UPI,270179526346,,"21,350.11",631884.67
02/10/2025,UPI/DR/932573449406/Airtel/PAYTM/jio@paytm/UPI,548616381564,989.00,,630895.67
02/10/2025,UPI/CR/870200325124/Rajan/UCBA/5415890811@apl/UPI,717587406472,,"20,400.21",651295.88
03/10/2025,SALARY CREDIT/S9665126064272/Lupin Limited,063887113527,,"57,456.40",708752.28
03/10/2025,UPI/CR/287831335064/Akash/KKBK/akash.desai@ptaxis/UPI,975561797460,,"18,750.79",727503.07
04/10/2025,UPI/DR/318309166147/Airtel/PAYTM/jio@paytm/UPI,988563108555,529.00,,726974.07
04/10/2025,UPI/DR/273812383374/Blinkit/ICICI/blinkit@kotak/UPI,866897983088,470.13,,726503.94
05/10/2025,UPI/CR/068730825772/Sumit/BDBL/sumit146@ybl/UPI,033981326708,,"9,900.86",736404.80
05/10/2025,IMPS-358914372291-Manish Mehta,275908851755,"19,700.24",,716704.56
05/10/2025,NACH/MANDATE/RNT6146862/RENT MANDATE,110068265059,"14,500.00",,702204.56
05/10/2025,UPI/CR/278027618665/Naveen/BKID/naveen.mukherjee@ybl/UPI,791061593314,,"16,650.05",718854.61
05/10/2025,UPI/DR/604138968471/Airtel/PAYTM/jio@paytm/UPI,919192641134,519.00,,718335.61
06/10/2025,UPI/DR/537030167578/Jio/ICICI/jio@paytm/UPI,670535526240,"2,370.47",,715965.14
07/10/2025,UPI/DR/831950799054/Gopal/FDRL/gopal443@okhdfcbank/UPI,354584994694,"1,800.23",,714164.91
07/10/2025,POS BRAND FACTORY GURGAON,125057468350,"3,900.15",,710264.76
08/10/2025,UPI/DR/195082233629/Ola/PAYTM/olamoney@ola/UPI,553128231423,850.72,,709414.04
08/10/2025,UPI/CR/168311460342/Brijesh/PUNB/0223692137@apl/UPI,577654174551,,"8,200.35",717614.39
09/10/2025,POS RELIANCE PETROLEUM GURGAON,239440858880,"2,600.30",,715014.09
09/10/2025,UPI/CR/970234640828/Kiran/FDRL/kiran.singh@pthdfc/UPI,333498280355,,"17,350.47",732364.56
10/10/2025,UPI/DR/748687067993/BSNL/RAZORPAY/broadband@paytm/UPI,611685533919,799.00,,731565.56
11/10/2025,UPI/DR/967480244672/Indane/ICICI/indanegas@upi/UPI,902891825797,"1,100.12",,730465.44
11/10/2025,NACH/MANDATE/SIP4990664/Mirae Asset MF,746535202446,"15,000.00",,715465.44
12/10/2025,UPI/DR/497053149960/KSEB/UPIN/ksebpayment@upi/UPI,791290021415,"2,100.72",,713364.72
12/10/2025,UPI/DR/652150518456/Rapido/PAYTM/rapido@icici/UPI,475482392786,200.88,,713163.84
12/10/2025,UPI/DR/548914848818/Pankaj/HDFC/pankaj645@oksbi/UPI,100440976309,"18,850.15",,694313.69
13/10/2025,POS HP PETROL PUMP GURGAON,954792771392,800.28,,693513.41
13/10/2025,UPI/DR/916791125373/Renu/PUNB/renu510@kotak/UPI,415785365777,"8,500.68",,685012.73
13/10/2025,UPI/DR/455006142667/Flipkart/ICICI/flipkart@ybl/UPI,096554885248,"1,550.79",,683461.94
13/10/2025,UPI/CR/957150390753/Ashish/PUNB/ashishghos87@upi/UPI,538366959241,,"20,100.72",703562.66
14/10/2025,UPI/DR/131420641092/Ola/PAYTM/olamoney@ola/UPI,368029388943,840.22,,702722.44
15/10/2025,UPI/DR/680346766473/Jyoti/KKBK/3092269208@ptsbi/UPI,396185930167,"4,900.30",,697822.14
15/10/2025,UPI/DR/269602545222/Amazon/PAYTM/amazon@apl/UPI,094789994040,"1,500.34",,696321.80
16/10/2025,UPI/DR/136529259283/Meesho/PAYTM/meesho@ybl/UPI,164286152928,"1,100.50",,695221.30
16/10/2025,UPI/DR/113453213942/Uber/PAYTM/uber@paytm/UPI,442405037712,780.64,,694440.66
16/10/2025,UPI/DR/399093438114/Rohit/KKBK/rohit122@axl/UPI,657320795011,"12,950.63",,681490.03
16/10/2025,POS CENTRAL MALL GURGAON,759723558387,800.68,,680689.35
17/10/2025,POS MAX FASHION GURGAON,323690255726,"4,750.25",,675939.10
17/10/2025,POS BIG BAZAAR GURGAON,289335738994,"7,850.94",,668088.16
17/10/2025,UPI/DR/655210786033/Airtel/PAYTM/jio@paytm/UPI,982432216221,849.00,,667239.16
18/10/2025,UPI/DR/591533985538/Shweta/FDRL/shweta792@upi/UPI,658832581104,"4,950.32",,662288.84
19/10/2025,ATM CASH WITHDRAWAL/02827/GURGAON,319088130419,"2,000.00",,660288.84
19/10/2025,UPI/DR/536927969697/Ajay/SBIN/ajay507@ptsbi/UPI,831655794888,"2,550.26",,657738.58
19/10/2025,UPI/DR/627538437537/Paytm/ICICI/paytm@paytm/UPI,633488804654,"2,360.67",,655377.91
20/10/2025,UPI/DR/105939959387/Zomato/ICICI/zomato@axisbank/UPI,475904580613,"1,380.42",,653997.49
20/10/2025,UPI/DR/845102952162/Apollo/ICICI/apollopharmacy@ybl/UPI,630918380694,449.00,,653548.49
20/10/2025,UPI/DR/791373772366/Amazon/ICICI/amazon@apl/UPI,145004786681,"2,140.13",,651408.36
20/10/2025,UPI/CR/875324863924/Rahul/UCBA/rahulbaja54@pthdfc/UPI,627034909682,,"7,450.92",658859.28
20/10/2025,UPI/DR/043048345902/Flipkart/PAYTM/flipkart@ybl/UPI,859042308671,"4,600.48",,654258.80
22/10/2025,UPI/DR/878013639254/Saurabh/BDBL/saurabh.kumar@okicici/UPI,255140973990,"4,450.89",,649807.91
22/10/2025,UPI/DR/511624276191/Airtel/PAYTM/jio@paytm/UPI,760423851228,559.00,,649248.91
22/10/2025,UPI/DR/647661075683/Uber/PAYTM/uber@paytm/UPI,387899101732,550.30,,648698.61
24/10/2025,UPI/CR/822634802679/Himanshu/BARB/himanshu.kulkarni@upi/UPI,338165080319,,"3,050.49",651749.10
24/10/2025,UPI/DR/709090714413/Zepto/ICICI/zepto@apl/UPI,123992782103,"2,550.10",,649199.00
24/10/2025,ATM CASH WITHDRAWAL/47160/GURGAON,971006808539,"7,000.00",,642199.00
25/10/2025,POS INDIAN OIL GURGAON,447362714104,"3,500.28",,638698.72
25/10/2025,UPI/DR/035519388462/1mg/ICICI/tatahealth@icici/UPI,369534039699,"1,820.53",,636878.19
26/10/2025,UPI/DR/456740797239/BigBasket/ICICI/bigbasket@ybl/UPI,754959976004,160.46,,636717.73
26/10/2025,UPI/DR/558204113178/Rajesh/FDRL/rajesh.shah@axl/UPI,665226914665,"1,300.11",,635417.62
26/10/2025,UPI/DR/980720138873/Swiggy/ICICI/swiggy@icici/UPI,708562120835,790.55,,634627.07
26/10/2025,UPI/DR/619939172411/BigBasket/ICICI/bigbasket@ybl/UPI,115639275364,"2,390.00",,632237.07
27/10/2025,POS RELIANCE MART GURGAON,609550650863,"6,350.00",,625887.07
29/10/2025,UPI/DR/035283631413/Himanshu/KKBK/himanshu199@okaxis/UPI,634809803767,"18,550.22",,607336.85
30/10/2025,ATM CASH WITHDRAWAL/66689/GURGAON,272189847507,"3,500.00",,603836.85
31/10/2025,SMS CHARGES,445694867510,190.00,,603646.85
31/10/2025,UPI/DR/708654060606/Dinesh/SBIN/2278820230@oksbi/UPI,290015901014,"6,600.54",,597046.31
31/10/2025,GST ON CHARGES,990991191841,34.20,,597012.11
31/10/2025,POS SHELL FUEL STATION GURGAON,729346364926,"3,800.77",,593211.34
01/11/2025,POS D MART GURGAON,673597424210,"7,700.83",,585510.51
02/11/2025,UPI/CR/645474646367/Ankit/FDRL/ankitiyer34@ptyes/UPI,580008964335,,"21,150.14",606660.65
02/11/2025,UPI/CR/777680386447/Pankaj/PUNB/pankajiyer51@ybl/UPI,823626108950,,"10,250.34",616910.99
02/11/2025,SALARY CREDIT/S4894830375245/Lupin Limited,531884209435,,"59,799.40",676710.39
03/11/2025,UPI/DR/278653752264/Dunzo/ICICI/dunzo@razorpay/UPI,054767569537,"1,370.90",,675339.49
03/11/2025,NACH/MANDATE/RNT6277697/RENT MANDATE,451189023850,"14,500.00",,660839.49
04/11/2025,POS LIFESTYLE STORES GURGAON,302041802184,"3,100.23",,657739.26
05/11/2025,POS INDIAN OIL GURGAON,969566130348,"1,950.15",,655789.11
05/11/2025,UPI/DR/489645258230/BSNL/RAZORPAY/broadband@paytm/UPI,593320519593,399.00,,655390.11
05/11/2025,ATM CASH WITHDRAWAL/45590/GURGAON,660723424267,"9,500.00",,645890.11
05/11/2025,POS STAR BAZAAR GURGAON,349916916325,"4,650.93",,641239.18
06/11/2025,UPI/DR/601116628863/Rapido/PAYTM/rapido@icici/UPI,073414231108,220.92,,641018.26
06/11/2025,UPI/DR/514067998076/PhonePe/ICICI/phonepe@ybl/UPI,976653680161,130.98,,640887.28
07/11/2025,UPI/DR/859619201892/Swiggy/ICICI/swiggy@icici/UPI,003897745518,860.87,,640026.41
09/11/2025,UPI/DR/957849190916/Shivam/PUNB/shivam.kumar@okhdfcbank/UPI,107473008422,"3,450.45",,636575.96
11/11/2025,UPI/DR/617085397756/Ola/ICICI/olamoney@ola/UPI,478852019281,400.41,,636175.55
11/11/2025,UPI/DR/776045823332/KSEB/UPIN/ksebpayment@upi/UPI,842784987504,750.96,,635424.59
11/11/2025,UPI/DR/973979064587/Tarun/BKID/tarun.saxena@okaxis/UPI,519349286686,"16,700.49",,618724.10
12/11/2025,UPI/DR/216091437019/Uber/ICICI/uber@paytm/UPI,267836781028,150.67,,618573.43
12/11/2025,UPI/DR/672665418967/Uber/PAYTM/uber@paytm/UPI,362020120532,660.59,,617912.84
12/11/2025,POS BHARAT PETROLEUM GURGAON,206878629325,"1,650.49",,616262.35
14/11/2025,UPI/CR/360917584310/Jyoti/SBIN/jyoti775@ptaxis/UPI,166367725446,,"3,100.65",619363.00
14/11/2025,UPI/DR/966188610171/Meesho/PAYTM/meesho@ybl/UPI,856316988395,"3,150.96",,616212.04
14/11/2025,UPI/DR/608150786655/Paytm/ICICI/paytm@paytm/UPI,632635931604,"1,330.29",,614881.75
14/11/2025,UPI/DR/222793492809/Amazon/PAYTM/amazon@apl/UPI,674874296104,"4,200.68",,610681.07
15/11/2025,POS BHARAT PETROLEUM GURGAON,226539644034,"3,600.79",,607080.28
15/11/2025,UPI/DR/911291337384/Jio/ICICI/jio@paytm/UPI,855311322618,"1,070.28",,606010.00
15/11/2025,POS BRAND FACTORY GURGAON,328628807605,"7,000.67",,599009.33
15/11/2025,POS MORE SUPER MARKET GURGAON,730179089587,"3,350.81",,595658.52
16/11/2025,UPI/DR/165985385983/Indane/ICICI/indanegas@upi/UPI,806308063671,"2,450.37",,593208.15
16/11/2025,NACH/MANDATE/SIP7548119/Mirae Asset MF,694147753831,"15,000.00",,578208.15
16/11/2025,UPI/DR/137925950543/Airtel/PAYTM/jio@paytm/UPI,661628941396,409.00,,577799.15
17/11/2025,POS HP PETROL PUMP GURGAON,851727075630,"4,150.07",,573649.08
17/11/2025,UPI/DR/102558528499/Sangita/UCBA/sangita618@paytm/UPI,802331948102,"1,950.86",,571698.22
17/11/2025,UPI/DR/612216125263/PhonePe/ICICI/phonepe@ybl/UPI,076606053261,"1,180.59",,570517.63
17/11/2025,ATM CASH WITHDRAWAL/87925/GURGAON,112749923789,"9,500.00",,561017.63
18/11/2025,UPI/DR/674096133872/Kapil/FDRL/kapilkhan82@paytm/UPI,935651813306,"4,500.83",,556516.80
18/11/2025,UPI/DR/304911014821/BSNL/ICICI/bsnlbroadband@upi/UPI,450482896187,"2,350.46",,554166.34
19/11/2025,ATM CASH WITHDRAWAL/17719/GURGAON,840708367650,"2,500.00",,551666.34
19/11/2025,ATM CASH WITHDRAWAL/61069/GURGAON,563547137661,"1,500.00",,550166.34
21/11/2025,UPI/DR/021119382198/BSNL/ICICI/bsnlbroadband@upi/UPI,117640639789,"2,390.80",,547775.54
22/11/2025,UPI/DR/010280783970/Dunzo/ICICI/dunzo@razorpay/UPI,609728235775,360.62,,547414.92
22/11/2025,UPI/DR/543271024329/Zomato/ICICI/zomato@axisbank/UPI,905952505670,"2,110.75",,545304.17
22/11/2025,UPI/DR/635227582630/Blinkit/ICICI/blinkit@kotak/UPI,827649100769,"1,120.97",,544183.20
23/11/2025,UPI/CR/201977727969/Ritu/UCBA/ritu549@paytm/UPI,511588524845,,"10,650.62",554833.82
24/11/2025,UPI/DR/330087938071/Ola/PAYTM/olamoney@ola/UPI,076297348799,680.59,,554153.23
24/11/2025,ATM CASH WITHDRAWAL/71472/GURGAON,618998800876,"1,000.00",,553153.23
25/11/2025,UPI/DR/577115300049/Airtel/PAYTM/jio@paytm/UPI,015880640593,279.00,,552874.23
25/11/2025,UPI/DR/442118712232/Mamta/BARB/mamta726@okhdfcbank/UPI,932094119045,"18,050.68",,534823.55
25/11/2025,IMPS-299454236401-Mahesh Nambiar,163713732938,"9,000.31",,525823.24
25/11/2025,UPI/DR/985790176419/BigBasket/ICICI/bigbasket@ybl/UPI,710772032428,"1,290.96",,524532.28
26/11/2025,UPI/DR/625085000267/BigBasket/ICICI/bigbasket@ybl/UPI,074488535658,"2,220.11",,522312.17
26/11/2025,UPI/DR/134461940563/BSNL/ICICI/bsnlbroadband@upi/UPI,093796869054,"2,200.06",,520112.11
27/11/2025,UPI/DR/201022691307/Swiggy/ICICI/swiggy@icici/UPI,921646162211,"2,130.27",,517981.84
28/11/2025,UPI/CR/477421585609/Sunita/PUNB/sunita734@ptyes/UPI,159045898650,,"3,600.47",521582.31
28/11/2025,SMS CHARGES,885662787569,500.00,,521082.31
28/11/2025,GST ON CHARGES,458116088669,90.00,,520992.31
02/12/2025,SALARY CREDIT/S6076047013453/Lupin Limited,003971204529,,"55,521.40",576513.71
02/12/2025,UPI/DR/636629005597/Rapido/PAYTM/rapido@icici/UPI,591973956750,450.83,,576062.88
03/12/2025,UPI/DR/152880834664/BSNL/RAZORPAY/broadband@paytm/UPI,978413122327,"1,149.00",,574913.88
06/12/2025,NACH/MANDATE/RNT1753487/RENT MANDATE,183482489463,"14,500.00",,560413.88
06/12/2025,UPI/DR/285139767765/BSNL/ICICI/bsnlbroadband@upi/UPI,710597591849,"2,030.03",,558383.85
06/12/2025,UPI/DR/536975265190/Sunil/KKBK/sunil482@kotak/UPI,625603682978,"1,400.84",,556983.01
07/12/2025,UPI/DR/026657340013/Ola/ICICI/olamoney@ola/UPI,913241969434,"1,420.01",,555563.00
07/12/2025,UPI/DR/721092332009/Jio/ICICI/jio@paytm/UPI,392866494874,"1,660.60",,553902.40
07/12/2025,ATM CASH WITHDRAWAL/55646/GURGAON,284556443992,"6,500.00",,547402.40
08/12/2025,UPI/DR/565252445667/Kunal/UTIB/8552083633@apl/UPI,762587688993,"4,900.76",,542501.64
09/12/2025,UPI/DR/345807612732/KSEB/UPIN/ksebpayment@upi/UPI,766791026314,"2,450.36",,540051.28
09/12/2025,UPI/DR/875955631036/Ola/PAYTM/olamoney@ola/UPI,712093992920,630.69,,539420.59
09/12/2025,UPI/DR/028156966944/Flipkart/PAYTM/flipkart@ybl/UPI,221705995821,"5,050.32",,534370.27
