Date,Description,Ref/ChequeNo,Debit,Credit,Balance
12/08/2025,UPI/DR/372252327677/Flipkart/PAYTM/flipkart@ybl/UPI,001794035008,"3,750.23",,214576.93
13/08/2025,UPI/DR/462904662984/PhonePe/ICICI/phonepe@ybl/UPI,595673347624,740.44,,213836.49
13/08/2025,UPI/DR/906051244575/Paytm/ICICI/paytm@paytm/UPI,958918522201,"2,630.50",,211205.99
14/08/2025,UPI/DR/461236139303/Blinkit/ICICI/blinkit@kotak/UPI,988396367570,"1,090.48",,210115.51
14/08/2025,UPI/DR/437534331450/Sunita/HDFC/sunitabaja33@paytm/UPI,933804604779,"15,050.84",,195064.67
14/08/2025,ATM CASH WITHDRAWAL/34826/LUCKNOW,043259139642,"3,000.00",,192064.67
14/08/2025,UPI/DR/581675560400/Jio/PAYTM/jio@paytm/UPI,799709225110,329.00,,191735.67
15/08/2025,POS SHOPPERS STOP LUCKNOW,818164095724,"3,950.87",,187784.80
16/08/2025,POS V MART LUCKNOW,491772039142,650.06,,187134.74
16/08/2025,UPI/DR/017912163870/Hathway/RAZORPAY/broadband@paytm/UPI,688506845226,949.00,,186185.74
17/08/2025,UPI/DR/700835269170/Jio/PAYTM/jio@paytm/UPI,756677705462,799.00,,185386.74
18/08/2025,POS INDIAN OIL LUCKNOW,448929027176,"2,000.99",,183385.75
19/08/2025,UPI/DR/297924944100/Indane/ICICI/indanegas@upi/UPI,766444745470,850.89,,182534.86
20/08/2025,UPI/DR/018318771173/Uber/PAYTM/uber@paytm/UPI,112355333406,80.50,,182454.36
21/08/2025,UPI/DR/660439566377/CESC/UPIN/cescpayment@upi/UPI,761335690943,"3,250.12",,179204.24
21/08/2025,UPI/CR/428372765921/Akash/SBIN/akashkulk60@ptsbi/UPI,236743556457,,"4,000.37",183204.61
21/08/2025,UPI/DR/204714891075/IRCTC/ICICI/irctc@upi/UPI,987088437530,549.00,,182655.61
22/08/2025,UPI/DR/691529035041/Girish/BDBL/girish273@pthdfc/UPI,648316025810,"12,650.58",,170005.03
22/08/2025,UPI/DR/290644975103/Uber/ICICI/uber@paytm/UPI,665375159899,"2,270.37",,167734.66
22/08/2025,UPI/DR/160136579216/Sonia/UTIB/sonia380@ptaxis/UPI,513189825524,"9,650.79",,158083.87
23/08/2025,UPI/DR/495407866247/Himanshu/UTIB/himanshu.sethi@okicici/UPI,113961098822,350.05,,157733.82
24/08/2025,POS CENTRAL MALL LUCKNOW,525910567976,"1,500.01",,156233.81
24/08/2025,UPI/CR/158214211858/Archana/FDRL/archana.kulkarni@ibl/UPI,204859818120,,"9,700.04",165933.85
24/08/2025,UPI/DR/233748146982/Sumit/PUNB/sumit.chaudhary@okaxis/UPI,468793017641,"9,450.30",,156483.55
24/08/2025,IMPS-311957934877-Manoj Saxena,493308473417,"13,700.10",,142783.45
25/08/2025,UPI/DR/016692109501/Dunzo/ICICI/dunzo@razorpay/UPI,648974361455,170.31,,142613.14
25/08/2025,UPI/DR/620167142966/Uber/PAYTM/uber@paytm/UPI,336678981332,430.20,,142182.94
25/08/2025,POS MAX FASHION LUCKNOW,226464816915,"2,550.42",,139632.52
25/08/2025,UPI/DR/435907316570/Sushma/SBIN/sushma856@kotak/UPI,579951193027,"18,650.04",,120982.48
26/08/2025,GST ON CHARGES,592716060196,64.80,,120917.68
26/08/2025,UPI/DR/622096326770/Jio/PAYTM/jio@paytm/UPI,564665672043,639.00,,120278.68
26/08/2025,UPI/DR/238385178264/Myntra/PAYTM/myntra@ybl/UPI,460270295786,"4,550.18",,115728.50
26/08/2025,SMS CHARGES,720914032212,360.00,,115368.50
27/08/2025,UPI/DR/594714391839/Paytm/ICICI/paytm@paytm/UPI,178244045242,"2,120.12",,113248.38
27/08/2025,UPI/DR/788830557404/Apollo/ICICI/apollopharmacy@ybl/UPI,326716755771,299.00,,112949.38
27/08/2025,UPI/DR/598384975241/Swiggy/ICICI/swiggy@icici/UPI,919647707585,"2,640.43",,110308.95
28/08/2025,UPI/DR/131152746227/Paytm/ICICI/paytm@paytm/UPI,772837675129,360.32,,109948.63
28/08/2025,UPI/DR/545705264893/Uber/ICICI/uber@paytm/UPI,470006847426,640.85,,109307.78
30/08/2025,UPI/CR/827961755163/Tarun/UTIB/tarun.iyer@ptyes/UPI,077416281799,,"4,500.04",113807.82
30/08/2025,UPI/DR/833256463418/Sapna/BARB/5995479711@ybl/UPI,653809420961,"11,150.12",,102657.70
31/08/2025,ATM CASH WITHDRAWAL/36295/LUCKNOW,478812594470,"7,000.00",,95657.70
31/08/2025,UPI/DR/348761689903/Geeta/HDFC/geetarao91@okaxis/UPI,770597665132,"8,350.45",,87307.25
31/08/2025,UPI/DR/264537754056/Ola/ICICI/olamoney@ola/UPI,217845254319,700.06,,86607.19
01/09/2025,SALARY CREDIT/S4990016967427/ICICI Lombard GIC,897441775085,,"128,188.92",214796.11
01/09/2025,UPI/DR/328166439869/Dunzo/ICICI/dunzo@razorpay/UPI,226435046089,"1,070.20",,213725.91
02/09/2025,UPI/CR/179399906361/Krishna/UCBA/9406386808@pthdfc/UPI,070897641920,,"12,800.54",226526.45
02/09/2025,UPI/DR/429479103166/Ajay/HDFC/ajay174@kotak/UPI,358838333641,"20,900.04",,205626.41
02/09/2025,POS CENTRAL MALL LUCKNOW,293743165270,"8,150.22",,197476.19
03/09/2025,UPI/DR/501205931175/Jio/ICICI/jio@paytm/UPI,445700341877,"1,010.32",,196465.87
03/09/2025,UPI/CR/193687868998/Mina/BKID/5760143932@axl/UPI,449457855753,,"5,000.37",201466.24
03/09/2025,UPI/CR/363018298057/Siddharth/BDBL/siddharth456@paytm/UPI,816383855364,,"17,850.80",219317.04
04/09/2025,UPI/DR/620197365831/Jio/ICICI/jio@paytm/UPI,745096167216,"1,270.47",,218046.57
05/09/2025,NACH/MANDATE/RNT7047266/RENT MANDATE,527195185078,"8,000.00",,210046.57
05/09/2025,UPI/DR/833967864212/Jio/PAYTM/jio@paytm/UPI,636470408072,239.00,,209807.57
06/09/2025,UPI/DR/719959375789/Dunzo/ICICI/dunzo@razorpay/UPI,244196761565,"1,140.29",,208667.28
07/09/2025,UPI/DR/598844100334/Rapido/PAYTM/rapido@icici/UPI,713378510999,150.11,,208517.17
08/09/2025,UPI/CR/775858414408/Mukesh/BDBL/mukesh761@aubank/UPI,988888087500,,"20,450.10",228967.27
08/09/2025,NACH/MANDATE/LN880746470964/ICICI Bank Home Loan,994556995703,"20,000.00",,208967.27
09/09/2025,UPI/CR/662729825405/Naveen/BKID/naveenseth26@oksbi/UPI,089277588569,,"8,150.33",217117.60
11/09/2025,ATM CASH WITHDRAWAL/29363/LUCKNOW,920544777835,"2,500.00",,214617.60
11/09/2025,UPI/DR/094612356128/Meesho/PAYTM/meesho@ybl/UPI,775731369863,"4,100.09",,210517.51
11/09/2025,UPI/DR/839795920161/Bajaj/LICI/licindia@licindia/UPI,183412453321,"4,300.00",,206217.51
11/09/2025,UPI/DR/135445807002/BSNL/ICICI/bsnlbroadband@upi/UPI,773220801394,"1,220.20",,204997.31
11/09/2025,UPI/DR/114457254468/CESC/UPIN/cescpayment@upi/UPI,255878135264,"2,450.03",,202547.28
11/09/2025,UPI/CR/315277831029/Pallavi/KKBK/pallavichau43@ptaxis/UPI,766259902950,,"12,600.76",215148.04
12/09/2025,UPI/CR/889098247886/Saurabh/BARB/saurabhiyer53@pthdfc/UPI,840198110036,,"2,050.59",217198.63
12/09/2025,POS BRAND FACTORY LUCKNOW,792393649734,"3,250.75",,213947.88
12/09/2025,ATM CASH WITHDRAWAL/05880/LUCKNOW,969996686335,"3,500.00",,210447.88
14/09/2025,UPI/DR/698061353411/Naveen/PUNB/7098714275@pthdfc/UPI,500153126478,400.11,,210047.77
15/09/2025,UPI/DR/904460329601/Blinkit/ICICI/blinkit@kotak/UPI,279664016366,"2,380.52",,207667.25
15/09/2025,UPI/DR/534665754957/Flipkart/ICICI/flipkart@ybl/UPI,741027505743,"1,790.30",,205876.95
15/09/2025,POS MORE SUPER MARKET LUCKNOW,040149905074,"2,700.39",,203176.56
15/09/2025,UPI/DR/978937655440/Vikram/UCBA/vikramsing33@axl/UPI,453456440381,"3,050.99",,200125.57
16/09/2025,UPI/DR/156415960643/Hathway/RAZORPAY/broadband@paytm/UPI,079050268192,349.00,,199776.57
17/09/2025,UPI/DR/570588329222/PhonePe/ICICI/phonepe@ybl/UPI,836327024557,"2,500.00",,197276.57
19/09/2025,ATM CASH WITHDRAWAL/40884/LUCKNOW,864525525839,"3,000.00",,194276.57
19/09/2025,POS SHELL FUEL STATION LUCKNOW,154347277070,"4,050.87",,190225.70
19/09/2025,UPI/CR/919001640289/Mamta/FDRL/mamtanair37@paytm/UPI,498053556988,,"1,800.88",192026.58
21/09/2025,UPI/DR/303649605951/Ola/PAYTM/olamoney@ola/UPI,659561931094,90.78,,191935.80
21/09/2025,UPI/DR/068650614299/Ritu/FDRL/ritupand13@oksbi/UPI,213057025686,"15,000.68",,176935.12
21/09/2025,UPI/DR/097192089690/Ola/PAYTM/olamoney@ola/UPI,946965151219,540.65,,176394.47
22/09/2025,UPI/CR/562940957509/Ravi/PUNB/ravitiwa38@kotak/UPI,009301615472,,"2,850.06",179244.53
22/09/2025,UPI/DR/211779556755/Paytm/ICICI/paytm@paytm/UPI,403323517819,"2,620.08",,176624.45
23/09/2025,UPI/DR/931526702546/BSNL/ICICI/bsnlbroadband@upi/UPI,107927188350,"1,640.76",,174983.69
24/09/2025,UPI/DR/383086233638/Vandana/KKBK/vandananair48@okaxis/UPI,197314312150,"21,100.81",,153882.88
24/09/2025,UPI/DR/157988905039/Zomato/ICICI/zomato@axisbank/UPI,902186908419,"2,730.70",,151152.18
24/09/2025,UPI/DR/730895501234/Indane/ICICI/indanegas@upi/UPI,903880992558,"2,250.92",,148901.26
25/09/2025,UPI/DR/863361026200/Asha/BKID/asha.pandey@okicici/UPI,198788959476,"8,550.68",,140350.58
25/09/2025,UPI/DR/971315941542/Uber/PAYTM/uber@paytm/UPI,042783858771,240.74,,140109.84
26/09/2025,POS HP PETROL PUMP LUCKNOW,548065081357,"3,100.49",,137009.35
26/09/2025,INTEREST CREDIT,786116282314,,755.15,137764.50
26/09/2025,UPI/DR/947391445410/Uber/PAYTM/uber@paytm/UPI,396449700861,860.33,,136904.17
26/09/2025,UPI/DR/358466618948/BSNL/ICICI/bsnlbroadband@upi/UPI,217895562010,480.72,,136423.45
26/09/2025,UPI/CR/008253908933/Santosh/FDRL/8970722264@okhdfcbank/UPI,395031701780,,"5,500.59",141924.04
27/09/2025,UPI/DR/504306726365/Rapido/PAYTM/rapido@icici/UPI,574047548971,160.62,,141763.42
28/09/2025,SMS CHARGES,065258077925,400.00,,141363.42
28/09/2025,GST ON CHARGES,894323015786,72.00,,141291.42
28/09/2025,UPI/DR/922518181973/Swiggy/ICICI/swiggy@icici/UPI,530272972126,"2,550.66",,138740.76
28/09/2025,ATM CASH WITHDRAWAL/34702/LUCKNOW,454467871061,"6,000.00",,132740.76
28/09/2025,ATM CASH WITHDRAWAL/90639/LUCKNOW,207920802138,"1,000.00",,131740.76
29/09/2025,ATM CASH WITHDRAWAL/71114/LUCKNOW,433808420358,"3,500.00",,128240.76
29/09/2025,UPI/DR/751472675311/BigBasket/ICICI/bigbasket@ybl/UPI,979373747406,"2,380.03",,125860.73
29/09/2025,UPI/DR/604648324084/Jio/PAYTM/jio@paytm/UPI,978345479873,999.00,,124861.73
30/09/2025,UPI/DR/313549668859/BigBasket/ICICI/bigbasket@ybl/UPI,056269980349,"1,790.13",,123071.60
30/09/2025,UPI/DR/239645482497/Dunzo/ICICI/dunzo@razorpay/UPI,399492250039,"2,590.73",,120480.87
01/10/2025,SALARY CREDIT/S3184096972723/ICICI Lombard GIC,503146304683,,"126,172.92",246653.79
01/10/2025,UPI/DR/641809435297/BigBasket/ICICI/bigbasket@ybl/UPI,129691183098,890.32,,245763.47
01/10/2025,UPI/DR/732621547461/Zomato/ICICI/zomato@axisbank/UPI,951665181704,140.38,,245623.09
02/10/2025,UPI/DR/223761797500/Nykaa/PAYTM/nykaa@razorpay/UPI,892733618880,"3,300.38",,242322.71
02/10/2025,UPI/DR/303737851984/Amazon/ICICI/amazon@apl/UPI,473120191168,"1,540.20",,240782.51
02/10/2025,NACH/MANDATE/RNT5372100/RENT MANDATE,893738709527,"8,000.00",,232782.51
02/10/2025,UPI/CR/440437037391/Sushma/BDBL/sushmanair86@okhdfcbank/UPI,170820167979,,"4,400.96",237183.47
03/10/2025,UPI/CR/155402671892/Ajay/UTIB/1188030346@ptyes/UPI,181453867273,,"14,800.11",251983.58
03/10/2025,UPI/DR/627030475192/Jio/PAYTM/jio@paytm/UPI,758212210498,179.00,,251804.58
03/10/2025,POS D MART LUCKNOW,044185028350,"1,550.94",,250253.64
04/10/2025,ATM CASH WITHDRAWAL/15378/LUCKNOW,283681101919,"2,500.00",,247753.64
04/10/2025,NACH/MANDATE/LN880746470964/ICICI Bank Home Loan,994118073009,"20,000.00",,227753.64
05/10/2025,UPI/DR/343217281838/Jio/PAYTM/jio@paytm/UPI,945718587963,599.00,,227154.64
05/10/2025,UPI/DR/236497479566/Paytm/ICICI/paytm@paytm/UPI,242816517805,"2,760.73",,224393.91
05/10/2025,UPI/DR/669277865430/BSNL/ICICI/bsnlbroadband@upi/UPI,100660301131,"2,640.09",,221753.82
06/10/2025,UPI/CR/160709738417/Shweta/BKID/shweta.kapoor@ybl/UPI,361010766079,,"18,800.16",240553.98
06/10/2025,UPI/DR/049699894227/Swiggy/ICICI/swiggy@icici/UPI,224460832626,"1,310.51",,239243.47
07/10/2025,UPI/CR/564258040534/Pankaj/SBIN/pankaj608@apl/UPI,122534388745,,"21,600.22",260843.69
07/10/2025,UPI/DR/966061618107/Paytm/ICICI/paytm@paytm/UPI,718684793687,"1,660.34",,259183.35
09/10/2025,UPI/DR/272992539958/BSNL/ICICI/bsnlbroadband@upi/UPI,225156204268,"1,600.88",,257582.47
09/10/2025,POS STAR BAZAAR LUCKNOW,507458925292,"2,700.85",,254881.62
09/10/2025,UPI/DR/120320240714/Shivam/KKBK/1308886594@okicici/UPI,341382602674,"11,600.99",,243280.63
09/10/2025,POS V MART LUCKNOW,287848758751,"7,800.32",,235480.31
09/10/2025,UPI/DR/966201831777/Amit/PUNB/amit969@pthdfc/UPI,616310476179,"6,800.52",,228679.79
09/10/2025,UPI/DR/959621362143/Rapido/PAYTM/rapido@icici/UPI,882526140621,590.85,,228088.94
10/10/2025,UPI/DR/575721249964/Hathway/RAZORPAY/broadband@paytm/UPI,846657856040,"1,099.00",,226989.94
11/10/2025,UPI/DR/338661019348/Swiggy/ICICI/swiggy@icici/UPI,418390615858,"1,110.53",,225879.41
11/10/2025,UPI/CR/068360290476/Ankit/UTIB/ankit901@ptyes/UPI,995673060084,,"9,750.76",235630.17
11/10/2025,UPI/DR/326031733768/Jio/ICICI/jio@paytm/UPI,951343311857,840.55,,234789.62
12/10/2025,POS INDIAN OIL LUCKNOW,706107339620,850.61,,233939.01
12/10/2025,POS SHELL FUEL STATION LUCKNOW,018562597773,"4,350.39",,229588.62
13/10/2025,UPI/CR/307058141193/Gopal/FDRL/gopal.naik@okicici/UPI,464481738573,,750.73,230339.35
13/10/2025,UPI/DR/322115159937/Rapido/PAYTM/rapido@icici/UPI,062094519498,550.05,,229789.30
14/10/2025,ATM CASH WITHDRAWAL/62263/LUCKNOW,165078877095,"6,000.00",,223789.30
14/10/2025,UPI/DR/063722993603/Zomato/ICICI/zomato@axisbank/UPI,423005107172,"1,290.60",,222498.70
14/10/2025,ATM CASH WITHDRAWAL/90823/LUCKNOW,167131501398,"8,500.00",,213998.70
15/10/2025,UPI/DR/317046149590/Blinkit/ICICI/blinkit@kotak/UPI,081401550589,"1,160.25",,212838.45
15/10/2025,UPI/DR/727289651922/Varun/BKID/varunchau48@ptaxis/UPI,862928195655,"5,800.39",,207038.06
17/10/2025,ATM CASH WITHDRAWAL/89494/LUCKNOW,306530785722,"4,500.00",,202538.06
18/10/2025,UPI/CR/875716469610/Rakesh/HDFC/rakesh.rao@ptyes/UPI,679604308469,,"21,650.78",224188.84
18/10/2025,UPI/DR/719706342175/Sushma/SBIN/1378135521@axl/UPI,523624434245,"13,000.45",,211188.39
18/10/2025,UPI/CR/511651871527/Mina/UCBA/mina.rao@apl/UPI,590683879409,,"15,350.84",226539.23
19/10/2025,UPI/DR/432756284784/Jio/PAYTM/jio@paytm/UPI,015210309582,899.00,,225640.23
20/10/2025,UPI/DR/324933366645/CESC/UPIN/cescpayment@upi/UPI,344050030047,"3,700.27",,221939.96
20/10/2025,UPI/DR/356324638041/Ola/PAYTM/olamoney@ola/UPI,143774155976,570.32,,221369.64
21/10/2025,UPI/DR/671047421543/Ola/ICICI/olamoney@ola/UPI,277931236676,770.05,,220599.59
22/10/2025,UPI/DR/892077622415/Flipkart/ICICI/flipkart@ybl/UPI,547047373792,"1,800.95",,218798.64
22/10/2025,IMPS-589800436273-Divya Jain,556533390645,"34,400.48",,184398.16
23/10/2025,UPI/DR/006859552516/Santosh/PUNB/santosh.bose@okicici/UPI,397338105575,"2,400.63",,181997.53
23/10/2025,UPI/CR/851532114350/Isha/UTIB/7729735132@okicici/UPI,272282224083,,"17,500.13",199497.66
23/10/2025,UPI/CR/009259401006/Ritu/UCBA/8718391647@apl/UPI,298461472940,,"1,300.90",200798.56
24/10/2025,NEFT/N6402232918664/Bajaj Auto Ltd,004787586592,,"43,000.97",243799.53
24/10/2025,UPI/DR/377645720547/Uber/ICICI/uber@paytm/UPI,847987081506,"2,290.30",,241509.23
24/10/2025,UPI/DR/674599533493/Indane/ICICI/indanegas@upi/UPI,244802279023,"1,650.88",,239858.35
25/10/2025,UPI/DR/197851990024/Ola/PAYTM/olamoney@ola/UPI,017174863789,260.00,,239598.35
25/10/2025,UPI/DR/332116830703/Poonam/BARB/poonam301@okicici/UPI,236388699895,"18,550.53",,221047.82
27/10/2025,UPI/DR/493423920905/Paytm/ICICI/paytm@paytm/UPI,224579833427,"1,080.41",,219967.41
27/10/2025,UPI/DR/269371008491/Jio/PAYTM/jio@paytm/UPI,022869921569,419.00,,219548.41
27/10/2025,UPI/DR/224204988113/Ola/PAYTM/olamoney@ola/UPI,480020777397,550.63,,218997.78
29/10/2025,ATM CASH WITHDRAWAL/13817/LUCKNOW,807232756889,"4,500.00",,214497.78
29/10/2025,UPI/DR/845544043574/Rapido/PAYTM/rapido@icici/UPI,840847065931,550.75,,213947.03
30/10/2025,UPI/DR/998745265257/Sonia/UCBA/soniakulk40@ybl/UPI,655018411225,"19,700.13",,194246.90
30/10/2025,SMS CHARGES,484925692536,210.00,,194036.90
30/10/2025,GST ON CHARGES,377866357145,37.80,,193999.10
31/10/2025,UPI/DR/823211300150/Mina/KKBK/mina.sethi@okicici/UPI,552725197976,"9,350.92",,184648.18
01/11/2025,UPI/DR/296406763253/Paytm/ICICI/paytm@paytm/UPI,265678720090,"1,250.42",,183397.76
01/11/2025,UPI/DR/564007504242/Ola/PAYTM/olamoney@ola/UPI,130090612486,400.69,,182997.07
01/11/2025,SALARY CREDIT/S9945129462863/ICICI Lombard GIC,289583450477,,"123,959.92",306956.99
01/11/2025,POS MAX FASHION LUCKNOW,114003412969,"3,650.22",,303306.77
01/11/2025,POS INDIAN OIL LUCKNOW,439939482986,"2,200.27",,301106.50
04/11/2025,NACH/MANDATE/RNT5542692/RENT MANDATE,843552382882,"8,000.00",,293106.50
06/11/2025,UPI/DR/008523729018/Practo/ICICI/practo@paytm/UPI,540389461508,699.00,,292407.50
07/11/2025,UPI/DR/452526109994/Apollo/ICICI/apollopharmacy@ybl/UPI,644892644462,"2,020.13",,290387.37
07/11/2025,UPI/DR/255014500990/Zomato/ICICI/zomato@axisbank/UPI,096197314578,290.24,,290097.13
09/11/2025,UPI/CR/553811973816/Rekha/UTIB/rekhasing59@ybl/UPI,561113388546,,"17,350.23",307447.36
09/11/2025,POS SHOPPERS STOP LUCKNOW,596046249334,800.79,,306646.57
09/11/2025,NACH/MANDATE/LN880746470964/ICICI Bank Home Loan,360838924818,"20,000.00",,286646.57
10/11/2025,UPI/DR/346548676611/PhonePe/ICICI/phonepe@ybl/UPI,122188015903,"2,410.86",,284235.71
10/11/2025,UPI/DR/775343536730/Siddharth/BKID/siddharth489@kotak/UPI,020638610867,"7,500.41",,276735.30
11/11/2025,NEFT/N7133934672861/Arvind Ltd,922374649879,,"51,000.74",327736.04
12/11/2025,UPI/CR/338127068375/Swati/BKID/1176629518@axl/UPI,965090250579,,"19,600.60",347336.64
12/11/2025,UPI/CR/852163493780/Harish/BARB/harish664@oksbi/UPI,806094265878,,"16,300.05",363636.69
12/11/2025,UPI/DR/345715042297/Amazon/ICICI/amazon@apl/UPI,053303352714,"1,610.45",,362026.24
12/11/2025,POS HP PETROL PUMP LUCKNOW,702424227127,"3,850.00",,358176.24
13/11/2025,UPI/DR/904692734191/Amazon/ICICI/amazon@apl/UPI,751964524749,"1,350.51",,356825.73
13/11/2025,UPI/DR/977050330550/Swiggy/ICICI/swiggy@icici/UPI,245663746867,460.79,,356364.94
13/11/2025,IMPS-763834727028-Harish Sen,489230888295,"15,100.19",,341264.75
14/11/2025,POS V MART LUCKNOW,869224144775,"5,400.32",,335864.43
14/11/2025,UPI/DR/122386667469/BSNL/ICICI/bsnlbroadband@upi/UPI,650795533240,"2,590.52",,333273.91
14/11/2025,UPI/DR/309504619523/Harish/KKBK/harish145@apl/UPI,854229453445,"14,750.17",,318523.74
15/11/2025,UPI/DR/290784927337/Flipkart/PAYTM/flipkart@ybl/UPI,338846420290,"3,350.63",,315173.11
15/11/2025,ATM CASH WITHDRAWAL/38953/LUCKNOW,207458987426,"7,500.00",,307673.11
16/11/2025,ATM CASH WITHDRAWAL/64023/LUCKNOW,611439288168,"4,000.00",,303673.11
16/11/2025,UPI/DR/743902601020/Rapido/PAYTM/rapido@icici/UPI,593015646084,850.46,,302822.65
16/11/2025,POS HP PETROL PUMP LUCKNOW,413172338949,"3,450.21",,299372.44
17/11/2025,UPI/DR/955569644189/Amazon/ICICI/amazon@apl/UPI,696361456616,"1,860.12",,297512.32
17/11/2025,UPI/DR/436919599940/Indane/ICICI/indanegas@upi/UPI,569221660840,800.65,,296711.67
17/11/2025,UPI/DR/678406812406/Ashish/KKBK/ashish.pillai@okaxis/UPI,272729303401,"16,700.43",,280011.24
18/11/2025,UPI/DR/129104233494/Dunzo/ICICI/dunzo@razorpay/UPI,751783721718,220.40,,279790.84
18/11/2025,UPI/DR/089368381116/Tarun/BKID/tarun.reddy@oksbi/UPI,842744378954,"7,500.20",,272290.64
18/11/2025,UPI/DR/563296235629/Jio/PAYTM/jio@paytm/UPI,104902191910,199.00,,272091.64
18/11/2025,UPI/CR/175661998015/Archana/SBIN/archana858@axl/UPI,551260799390,,"7,350.63",279442.27
19/11/2025,UPI/DR/343011776768/Blinkit/ICICI/blinkit@kotak/UPI,355983573161,"2,220.62",,277221.65
19/11/2025,UPI/DR/690459575222/Vikas/SBIN/vikas445@aubank/UPI,466068566501,"10,000.42",,267221.23
19/11/2025,POS HP PETROL PUMP LUCKNOW,764729835900,"2,100.74",,265120.49
19/11/2025,UPI/DR/920577266435/Ola/PAYTM/olamoney@ola/UPI,957848635646,330.96,,264789.53
20/11/2025,UPI/DR/823847663614/CESC/UPIN/cescpayment@upi/UPI,793475546586,"4,150.05",,260639.48
20/11/2025,UPI/DR/001216928233/Jio/PAYTM/jio@paytm/UPI,219362114777,219.00,,260420.48
23/11/2025,UPI/DR/476155227178/Sangita/SBIN/sangita944@okhdfcbank/UPI,642031789003,"12,100.49",,248319.99
24/11/2025,UPI/DR/062610186665/PhonePe/ICICI/phonepe@ybl/UPI,083336210783,"2,690.87",,245629.12
24/11/2025,UPI/DR/544095893698/BSNL/ICICI/bsnlbroadband@upi/UPI,559852613714,970.67,,244658.45
24/11/2025,UPI/DR/140623696129/Jio/ICICI/jio@paytm/UPI,217109650808,580.11,,244078.34
24/11/2025,POS LIFESTYLE STORES LUCKNOW,883380439918,"6,100.68",,237977.66
25/11/2025,UPI/DR/752260780245/Amazon/PAYTM/amazon@apl/UPI,556176404477,"2,200.41",,235777.25
26/11/2025,UPI/DR/601525495378/Swiggy/ICICI/swiggy@icici/UPI,943892033964,"1,920.37",,233856.88
26/11/2025,UPI/DR/659860139853/Sneha/FDRL/sneha723@apl/UPI,538222471631,"2,250.58",,231606.30
26/11/2025,UPI/DR/830512845355/Nykaa/PAYTM/nykaa@razorpay/UPI,845843914020,750.71,,230855.59
27/11/2025,UPI/DR/002841803055/Zepto/ICICI/zepto@apl/UPI,839090554678,"1,730.77",,229124.82
27/11/2025,UPI/DR/304680798399/Deepa/PUNB/deepa641@apl/UPI,416496395862,"1,900.70",,227224.12
28/11/2025,UPI/DR/997083137267/Sanjay/BDBL/6812927828@apl/UPI,809364812438,"14,800.45",,212423.67
29/11/2025,UPI/DR/611258093622/Swati/BDBL/swatighos17@upi/UPI,044692676902,"19,650.99",,192772.68
29/11/2025,UPI/DR/586786104615/Ola/PAYTM/olamoney@ola/UPI,749723467088,470.88,,192301.80
30/11/2025,ATM CASH WITHDRAWAL/14309/LUCKNOW,398964943696,"6,500.00",,185801.80
01/12/2025,UPI/CR/427011780531/Asha/UCBA/asha.thapar@oksbi/UPI,139210626081,,"3,100.51",188902.31
02/12/2025,UPI/DR/441990527040/Dinesh/UTIB/7908163841@aubank/UPI,187233734828,"10,300.45",,178601.86
02/12/2025,UPI/DR/316899181655/Ola/PAYTM/olamoney@ola/UPI,001533930766,250.51,,178351.35
02/12/2025,SALARY CREDIT/S8855744577830/ICICI Lombard GIC,092751789976,,"127,321.92",305673.27
03/12/2025,UPI/DR/469232773748/Blinkit/ICICI/blinkit@kotak/UPI,064862277355,"2,270.36",,303402.91
03/12/2025,UPI/DR/578056981950/Jio/PAYTM/jio@paytm/UPI,145031389131,519.00,,302883.91
04/12/2025,UPI/DR/478114633864/BigBasket/ICICI/bigbasket@ybl/UPI,250572851237,550.40,,302333.51
04/12/2025,UPI/DR/309306455880/Jio/PAYTM/jio@paytm/UPI,801635108194,929.00,,301404.51
04/12/2025,NACH/MANDATE/RNT8646634/RENT MANDATE,309410918368,"8,000.00",,293404.51
04/12/2025,UPI/CR/709337587552/Abhishek/BARB/abhishekpand54@okaxis/UPI,299774289685,,"1,150.81",294555.32
04/12/2025,POS VISHAL MEGA MART LUCKNOW,128647777845,"7,250.83",,287304.49
05/12/2025,POS D MART LUCKNOW,373802565135,500.94,,286803.55
05/12/2025,POS HP PETROL PUMP LUCKNOW,235824938216,"2,850.98",,283952.57
06/12/2025,UPI/DR/197854400206/Flipkart/ICICI/flipkart@ybl/UPI,209011048201,"1,510.46",,282442.11
07/12/2025,NACH/MANDATE/LN880746470964/ICICI Bank Home Loan,730169912735,"20,000.00",,262442.11
07/12/2025,UPI/DR/968261538138/Uber/PAYTM/uber@paytm/UPI,652935649336,410.39,,262031.72
07/12/2025,POS RELIANCE PETROLEUM LUCKNOW,305903566154,"2,300.61",,259731.11
07/12/2025,UPI/DR/299635448552/Bajaj/LICI/licindia@licindia/UPI,564827970453,"4,300.00",,255431.11
08/12/2025,UPI/DR/745186455569/BigBasket/ICICI/bigbasket@ybl/UPI,941626710927,"1,570.75",,253860.36
08/12/2025,UPI/DR/223274606655/Jio/PAYTM/jio@paytm/UPI,034367831841,189.00,,253671.36
08/12/2025,UPI/DR/916358915482/Girish/SBIN/7223077056@upi/UPI,435409497208,"8,500.68",,245170.68
09/12/2025,UPI/DR/573121426943/Dunzo/ICICI/dunzo@razorpay/UPI,137856555269,570.92,,244599.76
